name,score,address,img_url,reviews,open_hour
태을한의원,4.3,종로구 돈화문로 67,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fc4ff9df0528ee72482de20b7cef3da573c81f400%3Foriginal,"[{'작성자': '맛집찾아', '별점': '5.0', '날짜': '2024.05.17.', '내용': '원장선생님 진료 잘 봐주시네요', '좋아요': '0'}, {'작성자': '맛쪼니', '별점': '5.0', '날짜': '2024.04.09.', '내용': '두번째 생명을 부여받았습니다.침도 물론이거니와 \n침만 맞아도 눈치보이지 않고 정말 성심성의껏 \n가족처럼 진료봐주십니다. 제가 소개해서 간 지인은 \n... 더보기', '좋아요': '1'}, {'작성자': '백민호', '별점': '5.0', '날짜': '2023.05.31.', '내용': '30대에 서울대 병원에서 5년동안 치료받아도 차도가 없었는데 원장님한테 2년 진료받고 정말 힘들고 고통스러웠지만 완쾌했습니다 과거에 국무총리 대통령도 직접 와서 대기를 했다고 들었는데, 진짜 평생의 은인이십니다 감사합니다 원장님.', '좋아요': '3'}]","{'금': '09:00 ~ 18:00', '토': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '매주 토요일'}"
춘원당한의원,4.3,"종로구 돈화문로9길 26 2,3층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA5MDZfMjY3%2FMDAxNjkzOTYyNTU2NTc0.6GqdvAiyP7cD44WPtkJ4gAlEqZk2ufxJLR3jcRiaTF8g.xXeHvr4j2fZwnRu5TMoHqhtjD_AHoHWtHRxS6NZKiIog.JPEG.igotthis_07%2Foutput_295054012.jpg%3Ftype%3Dw773,"[{'작성자': '.', '별점': '4.0', '날짜': '2024.10.30.', '내용': '한약비싼값어치는함 ~', '좋아요': '0'}, {'작성자': '그레고리 리', '별점': '1.0', '날짜': '2024.02.28.', '내용': '침치료 아무한테나 받으면 큰 일 나겠더군요. 담증상으로 아침 출근길에 큰병원이라 들렀더니 한의사는 아무것도 묻지 않고 물리치료부터 시키고 불편한 부위만 묻더니 바로 시침. 불편한 엎드린 자세로 꼼짝 않고 맞... 더보기', '좋아요': '4'}, {'작성자': '쿠키', '별점': '5.0', '날짜': '2023.08.13.', '내용': '다음에 방문하고 싶네요', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 12:30', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
이강한의원,5.0,종로구 삼일대로 438 종로빌딩 2층 202호,,"[{'작성자': '박정수 (JS Park)', '별점': '5.0', '날짜': '2022.04.28.', '내용': '침술, 한약, 친절함까지 모두 마음에 듭니다.\n감사합니다', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
선진한의원 종로본점,0.0,종로구 돈화문로 89,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 17:00', '토': '09:30 ~ 17:00', '일': '휴무일', '월': '09:30 ~ 17:00', '화': '09:30 ~ 17:00', '수': '휴무일', '목': '09:30 ~ 17:00', '휴무일': '공휴일'}"
한침한의원,5.0,종로구 돈화문로 52 동명빌딩 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F8435008C78A94314B312FD04F801BCBC,"[{'작성자': '잘 먹는 놈', '별점': '5.0', '날짜': '2019.06.11.', '내용': '다른 한의원과는 달리 침 맞는 시간이 길어요. 찜질은 안합니다. 물리치료도 안합니다. 침만 맞아도 효과가 좋습니다.', '좋아요': '6'}]","{'금': '10:30 ~ 18:00', '토': '10:30 ~ 15:30', '일': '휴무일', '월': '10:30 ~ 21:00', '화': '10:30 ~ 18:00', '수': '휴무일', '목': '10:30 ~ 21:00', '휴무일': '공휴일'}"
종로본치과의원,5.0,종로구 삼일대로30길 10-3 각연빌딩 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F673FBC9EA36943EFB00E38AA2AA2FEBD,"[{'작성자': '쑤니', '별점': '5.0', '날짜': '2025.02.19.', '내용': '여기가 찐입니다👍👍치과 많이 다녀봤는데 여기처럼 잘하고 친절하고 꼼꼼한곳은 처음입니다👍감사합니다❤️', '좋아요': '0'}, {'작성자': '..', '별점': '5.0', '날짜': '2025.02.01.', '내용': '의사쌤 간호사쌤들 모두 친절하세요\n시설도 깔끔하고 진료도 너무 최고입니다😃', '좋아요': '0'}, {'작성자': 'dsb', '별점': '5.0', '날짜': '2025.01.17.', '내용': '의사 선생님이 매우 친절하십니다.\n과잉 진료도 안하시고 상황 설명을 잘해주십니다.\n예로 이 치아는 현 상황이 어떠니 지금 말고, 언제쯤 다시 보면... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '휴무일': '매주 일요일'}"
연세센스의원,2.7,종로구 종로 115 낙원빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA1MTJfMTQy%2FMDAxNjUyMzYxNzc4MzAz.1acOS16PC1CVEKJkA3QdnRIkHcw9cjP5wgFLpHoYq2Eg.wceqUxiQOLiRilhxk0IE3_WpyKuvSUHmU-hgjlLAlnEg.JPEG.lastgagamel%2FSE-9b76b39d-d64f-4563-82dd-170cc6075df7.jpg%3Ftype%3Dw580,"[{'작성자': '먀몌미묘뮤', '별점': '5.0', '날짜': '2025.03.12.', '내용': '다 친절하시던데 뭐가다들 문제였을까요..ㅠㅠ', '좋아요': '0'}, {'작성자': 'ㅇㅊㅇ', '별점': '5.0', '날짜': '2024.11.14.', '내용': '이날 여기간게 그나마 신의한수 5분만에 맹장 같다고 알려주셔서 다른병원 가서 수술 잘 받았습니다 이다음에 간병원 최대실수..', '좋아요': '1'}, {'작성자': '뿌잉뿌잉', '별점': '5.0', '날짜': '2024.10.18.', '내용': '왜이렇게 후기가 안좋은거죠 전 이미 방문한적\n있는데 굉장히 친철하시고 좋았던 기억에 종종\n방문하는데 흐음', '좋아요': '1'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
필모어의원,4.4,종로구 돈화문로 30 지하2층 319-205-2호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F15b3c03b1314a667f49efa9a92af8e619a739b90%3Foriginal,"[{'작성자': '굿굿', '별점': '5.0', '날짜': '2025.03.26.', '내용': '아주 신기한 위치... 찾아가면서도 의심했다 초스피드 굿굿', '좋아요': '0'}, {'작성자': '후기비공개=평점알바or구린매장', '별점': '5.0', '날짜': '2025.03.11.', '내용': '접근성? \n지하철 출구 안나가도 되니까 교통비도 안든다. \n1호선 상행 플랫폼... 더보기', '좋아요': '0'}, {'작성자': '맛잘알', '별점': '1.0', '날짜': '2025.02.23.', '내용': '약 수량 없는데 진료받음 다른데가서 구함', '좋아요': '1'}]","{'금': '09:00 ~ 19:00', '토': '10:00 ~ 19:00', '일': '10:00 ~ 19:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
종로아산본정형외과,,종로구 종로 123 고영빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F99352EA6D91743BAA21FE8BAC10EBD48,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
종로 서울나은치과의원,4.5,종로구 종로 120 동영타워 8층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0C7A79E9A0D24BE9AD0397838247992F,"[{'작성자': '들리', '별점': '5.0', '날짜': '2024.08.06.', '내용': '다른 치과에서 싹 다 크라운 진단 받아서 이빨 다 갈아낼 운명이라 생각하고 마지막으로 간 치과인데 크라운 없이 기존 치아 최대한 살리는 방향으로 진료봐주셔서 원래 이 잘 유지하고... 더보기', '좋아요': '0'}, {'작성자': '새우깡', '별점': '5.0', '날짜': '2023.01.10.', '내용': '사랑니 잘뽑는 병원, 집근처 회사근처에서 다 못뽑는다는데 여기서 한방에 해결. 별로 아프지도 않아서 좋았어요', '좋아요': '1'}, {'작성자': 'ken', '별점': '5.0', '날짜': '2022.12.12.', '내용': '양심치과 검색하고 방문했는데 정말 치료 강요 없으시고 친철하세요.  설명도 잘 해주시고 다른 병워에선 다 발치하자했는데 이곳은 본인 이 최대한 살리는 방법을 제시해 주시네요.  믿고 갈만한 치과에요!!', '좋아요': '1'}]","{'금': '10:00 ~ 20:00', '토': '11:00 ~ 17:00', '일': '11:00 ~ 17:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 19:00', '휴무일': '추석전날, 추석당일, 추석다음날, 설전날, 설당일, 설다음날, 삼일절, 현충일, 광복절'}"
서울유니언이비인후과의원,2.6,종로구 종로 115 낙원빌딩 5층,,"[{'작성자': '이혜진', '별점': '1.0', '날짜': '2024.08.02.', '내용': '별하나도 아깝습니다\n지금 병원에서 나왔어요\n며칠동안 콧물감기로 이병원 다녔는데별효과없다고 했더니 주사맞으... 더보기', '좋아요': '0'}, {'작성자': '파크', '별점': '4.0', '날짜': '2024.06.14.', '내용': '최근에 다녀왔는데 1~10점으로 따지자면 너무 좋다 까지는 아니고 그냥 병원 대략 7점 정도', '좋아요': '0'}, {'작성자': '잘 먹는 놈', '별점': '2.0', '날짜': '2024.05.15.', '내용': '옛날 이비인후과\n연세 많으신 의사쌤', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
종로낙원의원,2.0,종로구 삼일대로 434,,"[{'작성자': '김병규', '별점': '1.0', '날짜': '2021.10.07.', '내용': '어머니가 드레싱하러 가셨는데, 수술한 병원으로 가라하네요. 쓰레기입니다.', '좋아요': '0'}, {'작성자': '이주미', '별점': '5.0', '날짜': '2020.08.10.', '내용': '집에서 가까워 자주가는데 의사선생님  말투가 친절한건 아닌데 항상 천직의식 갖으신듯 열심히 하십니다', '좋아요': '0'}, {'작성자': '라이광', '별점': '1.0', '날짜': '2019.09.19.', '내용': '여긴 의사가 ㅋㅋㅋㅋㅋ \n욕도 아깝습니다...', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 15:00', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30'}"
해정의원,3.0,종로구 삼일대로 461 운현궁SK허브 101동 2층,,"[{'작성자': '새벽', '별점': '5.0', '날짜': '2025.02.18.', '내용': '너무너무 친절하세요 \n정말 안친절한분이 없네요 \n검사도 꼼꼼하게 해 주셨어요', '좋아요': '0'}, {'작성자': '맛과 술', '별점': '5.0', '날짜': '2024.04.19.', '내용': '다들 친절하시고 참 좋아요 특히 원무과분들ㅎㅎ', '좋아요': '0'}, {'작성자': '부엉이', '별점': '5.0', '날짜': '2024.03.01.', '내용': '음...원장님마다 스타일이 다른 것 같은데, 최광준원장님은 과잉진료 없으시고 오히려 불필요한 검사등은 권하지 않는 방향이셨어요;; 그리고 설명도 정말 자세히 해주셨구요. 건강검진했던 모 종합병원에서 ... 더보기', '좋아요': '1'}]","{'금': '08:00 ~ 17:00', '월': '08:00 ~ 17:00', '화': '08:00 ~ 17:00', '수': '08:00 ~ 17:00', '목': '08:00 ~ 17:00'}"
웅선의원,4.0,종로구 율곡로 56 운현하늘빌딩 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAyMTNfMTY1%2FMDAxNzM5NDI2OTM5MjA3.S4uMyMMmmgzlA0yJo4uS_pFZF2QFIbwDTYRSGgBMKFcg.vsyfwod-3tQ3Me-R9F7ixxuCWRqyCoiXvSV_KXqW7KIg.PNG%2F28.png%3Ftype%3Dw966,"[{'작성자': '화이트컨슈머', '별점': '1.0', '날짜': '2022.04.28.', '내용': '전화상담했는데 관계자인지 실장인지 남자분이그러는데 남성형탈모인은 효과없다고 함\n하든지말든지식으로 영혼없는 상담이었음 ㅋ', '좋아요': '0'}]","{'금': '10:00 ~ 17:00', '토': '08:00 ~ 13:00', '일': '휴무일', '월': '휴무일', '화': '10:00 ~ 20:00', '수': '10:00 ~ 17:00', '목': '10:00 ~ 17:00', '휴무일': '매주 월요일, 일요일'}"
일세정한의원,0.0,종로구 돈화문로 96,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA1MDVfMTA3%2FMDAxNjgzMjk4NjY2ODE5.V2011_l36kVDPOlUeMw4ula-ujFSJt-bkkVvmm5Hp6Ig.BJ-pSGMkxi5m6pahDPFp05z_XNiQf7T78kBoUWCfSzwg.JPEG.tndus_22%2FIMG_2334.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 13:00', '월': '14:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00'}"
타워비뇨기과의원 종로점,4.3,종로구 종로 120 동영타워 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F72FB33B049054806A951495A2DB08F99,"[{'작성자': '정의사도', '별점': '5.0', '날짜': '2024.02.02.', '내용': '원장님 친절하시고 최고입니다.\n정말 신뢰가는 병원입니다. 강추합니다.', '좋아요': '0'}, {'작성자': '-', '별점': '2.0', '날짜': '2023.12.12.', '내용': '진료를 성의껏 봐주셔서 감사합니다.\n의사와 환자라는 성상은 변할 수 없나봅니다.\n언제까지 증상에 대해서 독학하며 살아가야할까요.\n소음성 이명증으로 치료도 없이 적응하며 살라던 의사와 달... 더보기', '좋아요': '1'}, {'작성자': '인영', '별점': '5.0', '날짜': '2023.11.14.', '내용': '최근에 채용검진문제로 방문하였습니다. 정말 친절하게\n상담도 잘해주시고 진료도 잘해주셔서 너무 만족했던 병원입니다.', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:30', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
종로원치과의원,5.0,종로구 수표로 120,,"[{'작성자': '박장원', '별점': '5.0', '날짜': '2024.10.08.', '내용': '기억 하시나요?\n""종로원치과의원 "" 최근 개업한 치과의원 인거 같은데요. \n내부 인테리어부터가 고급스러운 소재로 아주 깨끗하게 정리되어 머무르고 ... 더보기', '좋아요': '1'}]","{'금': '10:00 ~ 18:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
기찬마취통증의학과의원,,"종로구 율곡로 56 3,4층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FADBA8D1039D94A15A10C5A988BBB9E6E,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 12:00', '일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '휴무일': '공휴일'}"
종로연세참재활의학과의원,4.8,"종로구 종로 127-2 영흥빌딩 3,4층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FBFAE4DFEACF445928F6DE25D0DD6A7A0,"[{'작성자': '나먄아니면되', '별점': '3.0', '날짜': '2024.09.07.', '내용': '정형외과 주변 5곳 이상가봤는데.. 여기는 직원분들 친절해서 좋기는 한데… 가격이 다른 곳보다 높고, 치료는.. 흐음..', '좋아요': '0'}, {'작성자': 'dongnae jumin', '별점': '5.0', '날짜': '2024.08.21.', '내용': '👍', '좋아요': '0'}, {'작성자': '민디', '별점': '5.0', '날짜': '2023.10.25.', '내용': '병원내부 쾌적해서 좋구요 \n안내나 치료친절하셔서 만족합니다~!', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 13:30', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '공휴일'}"
이음채한의원 종로점,4.4,종로구 종로 111 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMjJfMjkw%2FMDAxNzM0ODY2OTgzMzAx.T9UzRodTWO4CusNP4jrD3i9bwJ9PF2DFNEjRyQq97uYg.j-IviExWpay-YeU-16rmycABjV31P857ETIlBsvelZEg.JPEG%2FSE-5C119AED-8FA5-4BE9-AE54-4DF4D47A2B4E.jpg%3Ftype%3Dw966,"[{'작성자': '0', '별점': '5.0', '날짜': '2025.02.26.', '내용': '꼼꼼하고 친절하고 다닌 곳중 가장 최고', '좋아요': '0'}, {'작성자': '이이', '별점': '1.0', '날짜': '2024.02.11.', '내용': '약침치료까지 하니까 진료지 5만원에 육박…\n다른 평범한 한의원과 비슷한데 진료비가 2-3배에요 강남역 한의원에... 더보기', '좋아요': '1'}, {'작성자': '카이', '별점': '5.0', '날짜': '2023.11.15.', '내용': '대표원장님 넘 좋아요 발목다쳐서 갔는데 약침이랑 침 한번 맞고 많이 나아졌음', '좋아요': '0'}]","{'금': '09:00 ~ 21:00', '토': '09:00 ~ 15:00', '일': '휴무일', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '휴무일': '공휴일'}"
산소의원,,종로구 수표로 105 육의전빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE210F8B4138C4751B6670DE191E5038E,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '11:00 ~ 21:00', '토': '11:00 ~ 16:00', '일': '휴무일', '월': '11:00 ~ 21:00', '화': '11:00 ~ 21:00', '수': '휴무일', '목': '11:00 ~ 21:00', '휴무일': '매주 수요일, 일요일'}"
틀치과의원,0.0,종로구 삼일대로 469 서원빌딩 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTEwMjhfMjk3%2FMDAxNjM1Mzk2OTEzNjQ2.TVKDx_QmnQMh-weaM6LjTdKIPJDRvqnwJ1iZdFE19K4g.pEGl2u8ZfIt9HMobM8auNV4CH1S_vewPZgMZlgOyfVEg.JPEG.9dkeks9%2FKakaoTalk_20211028_105833872.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
송신경정신과의원,1.7,종로구 인사동5길 25 하나로빌딩 401호,,"[{'작성자': '하남시민', '별점': '1.0', '날짜': '2024.12.23.', '내용': '노인들 상대로 배짱장사...할말이 없다.', '좋아요': '0'}, {'작성자': '심플 짱', '별점': '1.0', '날짜': '2023.12.16.', '내용': '고1때부터 여기약 먹었는데, 물론 이 약을 먹으면 뒷골당기는게 없어져서 특히 더 오래 먹었는데, 결혼하고도 한참후에야 약부작용이 있었던걸 알았네요.. ㅠㅠ 나중에... 더보기', '좋아요': '5'}, {'작성자': '화영(여니💞미니)', '별점': '1.0', '날짜': '2023.09.22.', '내용': '엄마 다니시는 병원인데 이병원 약은 너무 주무시네요 엄마가 다른 병원에 입원하시며 병원측에서 드시는 약 처방전 가지고 오라하니 처방전이 없다고 하고 좀 이해하기 어려운 병원', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 20:00', '목': '09:30 ~ 18:00'}"
이재홍한의원,5.0,종로구 돈화문로 35-1,,"[{'작성자': '//', '별점': '5.0', '날짜': '2018.11.25.', '내용': '한의원은 안가봄\n이집 지하에 더덤이라는 음식점\n핵노맛 한입먹고 나옴  진짜. 이렇게까지 하는사람 아닌데 너무... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 16:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
새얀안과의원,3.9,종로구 삼일대로 395 종로빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMjdfMTc2%2FMDAxNzMyNjc2NTYyNjQx.O806bmOJkahlKV-aiMYdzdSREc6zIfupImxzupaqAvYg.CJ3juHMhHPLSf8C6VmJ4K5sepivtdyIlNNbSdLkgDFog.JPEG%2F200813-0036_016.jpg%3Ftype%3Dw966,"[{'작성자': 'JY', '별점': '5.0', '날짜': '2025.03.12.', '내용': '원장님 친절하시고 사후관리 좋아요. 라섹 후 회복이 좀 느려 걱정했는데 한달 지나니 건조함도 ... 더보기', '좋아요': '0'}, {'작성자': '신준호', '별점': '5.0', '날짜': '2025.02.25.', '내용': '사람이 많은 데는 다 이유가 있는 것 같습니다. 실력이 워낙 출중해서 다들 여기로 오는 듯하네요', '좋아요': '0'}, {'작성자': '차성환', '별점': '5.0', '날짜': '2025.02.18.', '내용': '너무좋음. 라섹진짜잘하심', '좋아요': '0'}]","{'금': '10:00 ~ 20:30', '토': '10:00 ~ 17:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '휴무일', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
르미엘성형외과의원,4.3,종로구 종로 120 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFB89F2FC83DB440CAF2152CB8BD3EF18,"[{'작성자': '맛있어요', '별점': '5.0', '날짜': '2022.11.29.', '내용': '턱 보톡스 맞았는데 친절하고 좋아요~~', '좋아요': '0'}, {'작성자': 'Joshua Dee/ 이윤성', '별점': '5.0', '날짜': '2021.10.05.', '내용': '1도 아프지 않고 원장님 실력이 뛰어나십니다~ 모든 직원들이 다 친절하고 만족스러워요!', '좋아요': '0'}, {'작성자': 'vanessa', '별점': '5.0', '날짜': '2021.09.02.', '내용': '사진 찍으면 짝눈이 너무 심해보여서 상담 받으러 갔더니 원장님께서 엄청 꼼꼼하게 상담해주셔서 간김에 비절개 눈매교정 수술했어요. 수술은 30분 걸렸고 , 붓기도 별로 없어서 만족스러웠어요. 지금은 사진 찍어도 양쪽눈이 비슷하게 보여서 좋아요.', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 16:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 20:30', '휴무일': '공휴일'}"
중앙치과,0.0,종로구 인사동길 23-1 3층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 17:00', '월': '10:00 ~ 17:00', '화': '10:00 ~ 17:00', '수': '10:00 ~ 17:00', '목': '10:00 ~ 17:00'}"
