name,score,address,img_url,reviews,open_hour
늘푸른비뇨기과의원,3.9,종로구 종로 128 화영빌딩 6층 601호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F18caf1fc6e928cc73d7095fd100f4e0156ac422c%3Foriginal,"[{'작성자': 'MAT', '별점': '1.0', '날짜': '2023.07.21.', '내용': '전화 응대하시는 남자분 예의너무 없으심\n말끊고 전화도 사람 말하고 있는데 끊고\n다른곳가는거 추천', '좋아요': '0'}, {'작성자': '서귀포 큰별', '별점': '5.0', '날짜': '2023.04.22.', '내용': '검사결과 설명도 잘 해주시고 시술 깔끔함', '좋아요': '0'}, {'작성자': 'J', '별점': '5.0', '날짜': '2023.01.11.', '내용': '원장님이 의학 지식을 환자 눈높이에 맞춰 설명을 잘 해주시고 무뚝뚝한 경상도 사투리로 다정 다감하게 말씀을 잘 해주시네요.', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 15:30', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
뽀얀피부과의원,,종로구 종로 128 화영빌딩 5층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
대나무한의원,5.0,종로구 북촌로 2 2층,,"[{'작성자': '밍밍슐랭', '별점': '5.0', '날짜': '2024.10.05.', '내용': '친절하시고 실력 좋으세요', '좋아요': '0'}, {'작성자': 'Jian', '별점': '5.0', '날짜': '2018.12.14.', '내용': '항상 방문자가 많아서 좀 기다려야할 때도 있눈데 허리 쪽 침은 정말 잘 놔요. 다들 친절하시공~', '좋아요': '2'}]","{'금': '09:30 ~ 19:00', '토': '09:00 ~ 12:00', '월': '09:30 ~ 19:00', '화': '09:30 ~ 19:00', '수': '09:30 ~ 19:00', '목': '09:30 ~ 19:00'}"
안국수치과의원,0.0,종로구 율곡로 67 3층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMThfMTc0%2FMDAxNzMxOTM0NTAxOTky.cllHuyd5Inw8UHunXedZk2to7M4Ub4er2QYCxIXtSEwg.9PGlPvAhuWaWk3CtEJd2-_uUmWTrGG5VG3L20IvFJQkg.JPEG%2F1731934499894.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 13:00', '월': '10:00 ~ 18:30', '화': '10:00 ~ 18:30', '수': '10:00 ~ 18:30', '목': '10:00 ~ 18:30'}"
웅플란트치과의원,0.0,종로구 종로 125 대광프라자 5층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 21:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
손윤희치과의원,4.0,"종로구 삼일대로 461 운현궁SK허브 101동 1층 116,117호",,"[{'작성자': 'yp', '별점': '5.0', '날짜': '2024.06.19.', '내용': '간결하고 깔끔하게 진료봐주세요 굿굿', '좋아요': '0'}, {'작성자': 'Hyung Joon', '별점': '1.0', '날짜': '2023.07.17.', '내용': '예약하려했더니 말이 엄첨 짧으신분이 전화를 받으시네요~\n무척 바쁘신듯해요~~', '좋아요': '1'}, {'작성자': '기링기링', '별점': '5.0', '날짜': '2022.01.15.', '내용': '치료에 진심인 분입니다. 내 가족 맡길 수 있는 치과', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 16:00', '월': '09:30 ~ 18:00', '화': '13:00 ~ 18:00', '수': '09:30 ~ 18:00', '목': '14:00 ~ 18:00'}"
당봄한의원 종로점,4.0,종로구 수표로 96 국일관드림펠리스 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA90EE06B6391436A8C546F3C2FF342AA,"[{'작성자': '해성大家好', '별점': '5.0', '날짜': '2022.06.16.', '내용': '도침효과 좋아요', '좋아요': '0'}, {'작성자': 'ksk', '별점': '2.0', '날짜': '2021.01.30.', '내용': '친절하지만 그닥 효과는....', '좋아요': '1'}, {'작성자': '안뇽', '별점': '5.0', '날짜': '2019.05.20.', '내용': '^^', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 15:00', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00', '휴무일': '추석전날, 추석당일, 추석다음날, 설전날, 설당일, 설다음날'}"
예본안과의원,3.8,종로구 종로 78 미려빌딩 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F24ce6f8877cdb04cd55ee1a76688b0c6e78fb0da%3Foriginal,"[{'작성자': '.', '별점': '1.0', '날짜': '2025.03.06.', '내용': '실력은 모르겠고 원장님이 화가 잔뜩 나셨네요\n다른 후기 꼭 읽어보고 가세요', '좋아요': '0'}, {'작성자': 'sema', '별점': '5.0', '날짜': '2025.02.22.', '내용': '2진료실에서 진료 받았는데 친절하세요.\n병원도 되게 넓고 쾌적했습니다.', '좋아요': '0'}, {'작성자': '돈아끼세요', '별점': '5.0', '날짜': '2025.02.21.', '내용': '좋고 나쁘고 할게 없음\n눈 침침한 거 같아서 갔더니 진단도 잘해주고 접수 직원분도 ... 더보기', '좋아요': '1'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 15:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
오복치과,0.0,종로구 종로 113 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
오복플란트치과의원,0.0,"종로구 종로 113 진영빌딩 2,3층",,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 20:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
안아픈세상삼선당한의원,4.0,종로구 율곡로 67 3층,,"[{'작성자': '새벽', '별점': '5.0', '날짜': '2025.01.22.', '내용': '친절하시고 꼼꼼히 잘 봐주세요~', '좋아요': '0'}, {'작성자': 'hsk', '별점': '2.0', '날짜': '2023.04.04.', '내용': '별로에요.', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 14:00', '휴무일': '공휴일'}"
종로30분치과의원,5.0,종로구 종로 87-1 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAyMTBfNTMg%2FMDAxNzM5MTcyMzIwNzI4.ATs_zgH4Tnh3FBstc1AOiqYWroYUFkvBDvq98DrqBu8g.bSVOUai6T0JpaDn2E-pPspIT-pEfzYgKEaa-GPlUWNAg.PNG%2FSE-08c0d420-b536-4b19-a1e9-8c91fd7504de.png%3Ftype%3Dw466,"[{'작성자': 'JS', '별점': '5.0', '날짜': '2023.08.03.', '내용': '원장님 너무 좋으시구 치과 내부도 깔끔해요 \n진료도 정말 친절하게 잘 봐주세요!', '좋아요': '0'}, {'작성자': '요아킴', '별점': '5.0', '날짜': '2023.06.12.', '내용': '미백치료 받으러 처음 방문했는데 원장님 너무 친절하시고 꼼꼼하셔서 앞으로 계속 여기 다니려구요. 새로 오픈해서 내부도 엄청 깔끔해요', '좋아요': '0'}]","{'금': '10:00 ~ 18:30', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 18:30', '수': '10:00 ~ 20:30', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
박강석치과의원,,종로구 종로 115 3층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:30', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
이안한의원,5.0,종로구 종로 125,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMTJfMTcz%2FMDAxNzMzOTY5NzgxMTYz.7QhAuZHEl359jPCTZE4W18pNvKrbBoLEstUCaoAD2mkg.oF-VOgQ8_kY5U5YYLMa8-7H4EeIUc4bKF3oy2lkxDvUg.JPEG%2F%25EC%2597%2585%25EC%25B2%25B4%25EC%2582%25AC%25EC%25A7%2584_(4).jpg%3Ftype%3Dw966,"[{'작성자': '아로미공주', '별점': '5.0', '날짜': '2025.01.02.', '내용': '직원분들 모두 친절하시구여~\n새로오픈해서그런지 깔끔하고 세련된 인테리어!\n젊... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 20:30', '토': '10:00 ~ 15:00', '월': '10:00 ~ 20:30', '화': '10:00 ~ 19:00', '수': '10:00 ~ 20:30', '목': '10:00 ~ 19:00'}"
더영의원,3.8,종로구 종로 74 영안빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4A33EDAA785245238DA8276E2C4AF79E,"[{'작성자': '이천아울렛', '별점': '1.0', '날짜': '2025.02.12.', '내용': '비추천합니다. 차도가 전혀 없어서 병원옮기고 완쾌했어요. 직장인들 수액맞는 병원이네요.', '좋아요': '0'}, {'작성자': '.', '별점': '5.0', '날짜': '2025.01.29.', '내용': '설날 독감이 걸려 방문했는데, 독감수액 맞고 많이 좋아졌어요. 특히, 수액실이 너무 쾌적해요 👍', '좋아요': '0'}, {'작성자': '강아지똥', '별점': '2.0', '날짜': '2025.01.08.', '내용': '야간까지 한다는건 큰 장점이지만, 그 외에는 잘 모르겠습니다.\n\n열38도에 독감 검사 3만... 더보기', '좋아요': '1'}]","{'금': '10:00 ~ 20:30', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 20:30', '화': '10:00 ~ 20:30', '수': '10:00 ~ 20:30', '목': '10:00 ~ 20:30', '휴무일': '공휴일'}"
더블유항외과의원 종로점,3.3,"종로구 종로 69 서울 YMCA 4층 410~412,415,417~418호",,"[{'작성자': '지은', '별점': '5.0', '날짜': '2025.03.08.', '내용': '저 솔직히 반신반의했거든요? 후기가 너무 안 좋아서? 근데 너무 좋아요 진짜 제가 걱정돼서 많이 물어봤는데도 정말 친절하게 살펴주시고 안심... 더보기', '좋아요': '0'}, {'작성자': 'ㅎㅇ', '별점': '5.0', '날짜': '2025.02.15.', '내용': '여의사선생님 엄청 친절하세용 설명도 자세히 해주시고 좋았어요. 저는 데스크 직원분들도 크게 불친절하다고 못느꼈어요', '좋아요': '0'}, {'작성자': '랑가나단', '별점': '5.0', '날짜': '2025.02.10.', '내용': '항문외과는 처음인데, 의사선생님 정말 너무 친절하십니다! 멀리서 온 보람이 있네요:)', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 15:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
메이플치과의원,4.5,종로구 인사동5길 26 홍익빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fc20819fef1e6cb118869aade476cf21c12bb352a%3Foriginal,"[{'작성자': '마이클너트', '별점': '5.0', '날짜': '2024.12.13.', '내용': '친철하시고 진료 정말 안심하고 할수있도록 도와주네요', '좋아요': '0'}, {'작성자': '미미', '별점': '4.0', '날짜': '2023.10.27.', '내용': '메이플 칫과 친절 상냥 해요.', '좋아요': '1'}]","{'금': '10:00 ~ 18:30', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 18:30', '화': '10:00 ~ 18:30', '수': '10:00 ~ 18:30', '목': '10:00 ~ 18:30', '휴무일': '공휴일'}"
서울플란트치과의원,3.0,종로구 수표로 96 국일관 드림팰리스 14층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjExMjlfMTQ3%2FMDAxNjY5Njg4NjU5Mzc1.McHv0Qhx1lVgUg6ZDXwp1ZlgUMroCWDcMvuG2-62jpsg.V5WaH4-zi2pdEj7c-7r083tqX3rXWnj_qNeR-TKKdIYg.JPEG.lsodko22%2F1.jpg%3Ftype%3Dw773,"[{'작성자': '설준태', '별점': '1.0', '날짜': '2022.12.22.', '내용': '20만원 주고 유지장치 맞춰서 붙였는데 한달안에 두번이나 떨어졌어요. 그 전에 교정 끝나고 붙인 유지장치는 3-4년이나 그대로 있었는데... 더보기', '좋아요': '2'}, {'작성자': '밍이', '별점': '5.0', '날짜': '2022.10.01.', '내용': '가격도 저렴하고 친절하게 설명도 잘해주셔서 치료잘받았습니다', '좋아요': '0'}, {'작성자': '김선준', '별점': '5.0', '날짜': '2021.05.06.', '내용': '현역 군인입니다.\n코로나로 교정진료를 제때 못가고 그랬음에도 불구하고 언제나 늘 친절하게 진료봐주시고 시설도 깨끗하고 교정도 아주 잘되고 있는 것 같아서 아주 감사합니다.ㅎ', '좋아요': '1'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00', '휴무일': '공휴일'}"
이루미치과의원,5.0,종로구 종로 86 보원빌딩 5층,,"[{'작성자': '꽃분이 여사의 솔직 리뷰', '별점': '5.0', '날짜': '2021.12.15.', '내용': '우와 선생님 여기 계셨네요 ㅠㅠ 그리웠어요', '좋아요': '0'}]","{'금': '10:30 ~ 18:30', '토': '10:00 ~ 17:00', '일': '휴무일', '월': '휴무일', '화': '10:30 ~ 18:30', '수': '10:30 ~ 19:30', '목': '14:30 ~ 18:30', '휴무일': '공휴일'}"
연세이엔오치과,3.6,종로구 율곡로 47 걸스카우트빌딩 4층 402~405호,,"[{'작성자': '짹짹이', '별점': '1.0', '날짜': '2024.08.01.', '내용': '왠만하면 이런 리뷰 안남기는데 여러사람 앉혀놓고 왔다갔다 치료해서 예약을 하고가도 오래걸림 언제 끝나냐 물어봐도 금방 끝난다 금방 치료해줄거다 이런얘기만 하고 계속 기다리게함 그래도 설명... 더보기', '좋아요': '0'}, {'작성자': '규', '별점': '5.0', '날짜': '2024.03.08.', '내용': '의사 선생님이 불친절하다는 리뷰가 있는데,\n조금 무뚝뚝하다 느껴질 수 있을지 몰라도\n꼼꼼하게 설명해주시고 과잉 진료 전... 더보기', '좋아요': '0'}, {'작성자': '군고구마헌터', '별점': '5.0', '날짜': '2024.01.19.', '내용': '데스크 간호사 분 엄청 친절하시고 의사선생님도 과잉진료 안하세요!!', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 16:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 20:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
북촌소담정신건강의학과의원,5.0,종로구 율곡로 47 4층 401호,,"[{'작성자': '먀옹', '별점': '5.0', '날짜': '2024.02.15.', '내용': '약만 처방해주거나,  상담은 상담사랑만 하고 의사는 아주 짧게 보는 경우도 있는데 초진이라 그럴수도 있지만  환자 상황을 파악하려고 노력하시는 것 같아 좋... 더보기', '좋아요': '0'}, {'작성자': '공공이익study', '별점': '5.0', '날짜': '2024.02.06.', '내용': '진주정신병원 엘리엘리 북촌소담 등  송유화 이분 맞는거같은데 혹시 맞으면 싹싹바꾸면서 하면서 하는 그런거같은데 이런 사람 있음 진주음악심리 손경숙 비... 더보기', '좋아요': '1'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 14:00', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
광화문한의원,3.0,종로구 인사동11길 16-1,,"[{'작성자': 'kyoya', '별점': '1.0', '날짜': '2024.05.28.', '내용': '가지마세요. 10년동안 한의원 다녀봤는데 걍 상식을 뛰어넘는 곳임. 허름하지만 사람들 꽤있어서 갔음. 일단 체계가 없음. 접수하는데도 어딘지 모호하고 의사가운도 안입고계셔서 의사인지 그냥 계속 앉아계시는 손님인지... 더보기', '좋아요': '1'}, {'작성자': '김우연', '별점': '5.0', '날짜': '2019.12.20.', '내용': '여러군데 추나 받아봤는데요. 여기가 제일 잘하시네요. 밖에서 보면 허름해서 여기가 한의원 맞나 싶을 정도긴한데요. ㅎ 한의사 선생님이 엄청 자세히 봐주시네요. 추나는 다른데서는 좀 흉내 내는것 같거... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 17:30', '일': '10:00 ~ 16:00', '월': '10:00 ~ 17:30', '화': '10:00 ~ 17:30', '수': '10:00 ~ 17:30'}"
서울듀크의원,3.3,종로구 율곡로 47 걸스카웃회관 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fbbef4d698bb4417f03129d59e35331788be5ffb5%3Foriginal,"[{'작성자': '자로', '별점': '5.0', '날짜': '2025.03.24.', '내용': '난 댓글을 믿는편인데. 집단지성을 믿는편인데.\n왜이렇게 평이 안좋은지 모르겠음.\n오늘 몸살이 걷지도 못할 정도로 너무너무 심해서 영양주사 맞으러 갔는데... 더보기', '좋아요': '0'}, {'작성자': '모카', '별점': '5.0', '날짜': '2025.01.18.', '내용': '아플 때 마다 자주 가는 곳이에요. 친절하시고 검사도 간단하게 할 수 있어요! 댓글에 평이 안좋게 쓴 분들이 이해 안가네요. 진료비도 저는 다른 곳에 비해 저렴한것 같던데;;;', '좋아요': '0'}, {'작성자': '황문규', '별점': '1.0', '날짜': '2024.05.24.', '내용': '소변검사, 혈액검사 시 심전도검사 요구 안했는데 하라고 함. 비용도 비싸지 않고 해서 나쁠 거 없어서 했음. 일정 기간 지난 후 찾아감. \n소변검사 결과, 혈액검사는 알려주는데 심전도검사 결과는 안알려줌... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
로뎀치과,3.2,종로구 삼일대로 461 SK허브프라자 101동 207호,,"[{'작성자': 'sry', '별점': '5.0', '날짜': '2023.11.10.', '내용': '20년 이상 다니고 있어요^^ 치아교정부터 정기관리까지 원장님 찬찬히 잘 봐 주셔서 50대 초반이지만 충치 하나 없이 반듯한 건치를 유지하고 있고. 원장 선생님 간호사 선생님 늘 친절하... 더보기', '좋아요': '0'}, {'작성자': '역시배운사람', '별점': '4.0', '날짜': '2023.08.05.', '내용': '고향할머니같은 느낌으로 봐주시는 원장님에 처음에는 놀랬지만 전체적인 서비스나 만족도는 언제나 좋기에 꾸준히 찾는 유일한 치과입니다～^^', '좋아요': '0'}, {'작성자': '흠냐', '별점': '1.0', '날짜': '2021.12.01.', '내용': '잇몸 다 망가졌어요 사람 가려가며 대하는거 치가떨렸어요 공익 위해 작성합니다', '좋아요': '0'}]","{'금': '09:30 ~ 16:00', '토': '09:00 ~ 12:00', '월': '09:30 ~ 16:00', '화': '09:30 ~ 16:00', '수': '09:30 ~ 16:00', '목': '09:30 ~ 16:00'}"
장갑성애플치과,4.0,종로구 돈화문로 24 3층,,"[{'작성자': 'Miel', '별점': '5.0', '날짜': '2023.05.11.', '내용': '치아에 관심이 많아 좋다는 곳을 찾아 다녔다가 지인의 소개로 알게되어 몇년째 다니고 있어요.\n거품가격없고 친절은 기본, 무엇보다 의사선생님 실... 더보기', '좋아요': '0'}, {'작성자': '몽돌', '별점': '5.0', '날짜': '2023.04.17.', '내용': '과잉진료 하나 없이 잘 봐주셔요', '좋아요': '1'}, {'작성자': '.', '별점': '5.0', '날짜': '2022.11.23.', '내용': '나만 알고싶은치과\n10년넘게 다니고 우리식구들 친척 모두다님~~~', '좋아요': '1'}]","{'금': '09:30 ~ 18:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
로앤산부인과의원 종로점,3.6,종로구 종로 78 미려빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2156653E558A078B25,"[{'작성자': '뿡이', '별점': '5.0', '날짜': '2025.03.28.', '내용': '김예진 원장님, 김은주 원장님 정말 친절하시고 진료도 잘 봐주세요. 처방약 부작용 관련해서도 다른 병원에서는 처음 듣는다는 식으로 얘기하고 대체 처방도 안 해주는데, 대체... 더보기', '좋아요': '0'}, {'작성자': '후기잘안남기는데', '별점': '5.0', '날짜': '2025.03.13.', '내용': '퇴근후 방문했고 대기하신 분들이 있어서 초진문서 작성하고 좀 기다리니 선생님께서 직접 나와 진료실로 안내해주셨어요.\n갱년기증상 땜에 홀몬제 복용에 대해 상담을 받았는... 더보기', '좋아요': '0'}, {'작성자': '동팔', '별점': '5.0', '날짜': '2025.01.04.', '내용': '로테이션 근무다보니  진료가 좀 엉켜요\n모 원장님은 월경유도주사 안맞을거라고 야즈 먹자고 했는데 일주일 뒤에 갔더니 다른 모 원장님은 오늘 월경유도주사 맞을거라고해서 놀랐네요..', '좋아요': '0'}]","{'금': '10:00 ~ 21:00', '토': '10:00 ~ 16:00', '일': '휴무일', '월': '10:00 ~ 21:00', '화': '10:00 ~ 21:00', '수': '10:00 ~ 21:00', '목': '10:00 ~ 21:00', '휴무일': '석가탄신일, 추석전날, 추석당일, 추석다음날, 설전날, 설당일, 설다음날, 1월1일, 삼일절, 5월 1일 휴무, 현충일, 광복절'}"
에스앤유피부과의원,2.8,종로구 종로12길 15 코아빌딩 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMjdfMTI0%2FMDAxNzMyNjg3MDYyMTkz.cM1WwKZPacozyLbmuk7todyWFiQOXGoeHHP6Q1ICb5Qg.OcLZmW-_SR---e2Ynyyp1x10Z1aQhkBsNjXdnwAysEsg.JPEG%2Foutput_2643100906.jpg%3Ftype%3Dw386,"[{'작성자': '김진형', '별점': '5.0', '날짜': '2024.04.30.', '내용': '발톱무좀 치료 후 큰점 제거 두번째인데 생각보다 시술이 빨리 끝났고 통증도 전혀 없네요 비용도 만족합니다\n후기에 간호사들 불친절하다고 하던데 나는 ... 더보기', '좋아요': '2'}, {'작성자': '김세영', '별점': '1.0', '날짜': '2024.04.12.', '내용': '저 진짜 리뷰 이벤트 아닌 이상 귀찮아서 이런 거 절대 안 쓰는 사람입니다. 그런데 이 병원 갔다온 지 지금 2주가 넘어가는데도 생각할 때마다 화가 솟구쳐서 써요. 이두락 원장에게 진료 받았어요. 갑자기 피부염이 심해져서 ... 더보기', '좋아요': '14'}, {'작성자': '호이', '별점': '1.0', '날짜': '2023.12.07.', '내용': '간호사들 전반적으로 불친절함', '좋아요': '6'}]","{'금': '10:00 ~ 20:00', '토': '09:30 ~ 13:30', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '공휴일'}"
김경진치과의원,5.0,종로구 종로 139,,"[{'작성자': '미스터권', '별점': '5.0', '날짜': '2019.01.24.', '내용': '무조건 추천한다. 경력 많은 의사와 위생사가 환자 말 잘 들어주고, 설명도 잘해주고 친절하다. 미리 예약해서 바로 진료 받을수 있게 해줘 시간 아껴주고 다른 병원에서 느낄수 없는 한국 초기 병원 느낌을 느낄수 있었다. 마음이 따뜻해져서 나왔다.', '좋아요': '0'}]","{'금': '10:00 ~ 17:00', '월': '10:00 ~ 17:00', '화': '10:00 ~ 17:00', '수': '10:00 ~ 17:00', '목': '10:00 ~ 17:00'}"
이선우성형외과의원,3.5,종로구 종로 132 3층,,"[{'작성자': '청송아', '별점': '2.0', '날짜': '2024.08.22.', '내용': '전문의 시설도 미비, 전문성도  다소미흡 .', '좋아요': '0'}, {'작성자': '지나가던사람1', '별점': '5.0', '날짜': '2024.08.16.', '내용': '가성비가 뛰어난 수술을 하시네요. 레이저로 조금 지지고 필러 넣는 시술하시는 분이아니라 실제로 찢고, 꿰메고 하시는 외과 수술 하시는 분 입니다. 실력 좋아요. 가격도 합리적입니다. 아무것도 모... 더보기', '좋아요': '1'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 16:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00'}"
