name,score,address,img_url,reviews,open_hour
종로의원,3.3,종로구 종로 128 화영빌딩 4층 401호,,"[{'작성자': 'Jy', '별점': '2.0', '날짜': '2022.02.28.', '내용': '별로..', '좋아요': '0'}, {'작성자': '몽몽', '별점': '5.0', '날짜': '2022.01.26.', '내용': '원장선생님이 주사놔주셨는데 하나도 안 아프게 놔주셔서 느낌도 거의 안 났어요! 그리고 간호조무사선생님이랑 원장님 두 분 다 친절하세요', '좋아요': '0'}, {'작성자': '희망고문', '별점': '5.0', '날짜': '2020.12.08.', '내용': '원장님 오래진료 하셔서 잘 봐주시고 친절하십니다.', '좋아요': '0'}]","{'금': '08:30 ~ 19:00', '토': '09:00 ~ 15:00', '일': '휴무일', '월': '08:30 ~ 19:00', '화': '08:30 ~ 19:00', '수': '08:30 ~ 19:00', '목': '08:30 ~ 19:00', '휴무일': '공휴일'}"
정극모치과의원,3.7,종로구 종로 128,,"[{'작성자': '🏄🏻\u200d♂️', '별점': '5.0', '날짜': '2025.03.12.', '내용': '원장님 실력좋으세요. 10년 넘게 다니고있어요. 섬세하시고 편안하게 치료해주세요. 간호사 분들도 친절하세요.', '좋아요': '0'}, {'작성자': '네이시스', '별점': '2.0', '날짜': '2022.04.22.', '내용': '입구들어선 그순간부터  나가는 순간까지 입에 달고 사는 단어.\n결국 환자의 머리속엔 이 단어 하나만 남게됨.\n\n스케일링스케일링스케일링스케... 더보기', '좋아요': '0'}, {'작성자': '박남', '별점': '5.0', '날짜': '2021.06.22.', '내용': '중국에서 사업을하는동안 치아가 많이 안좋아져서 코로나로 한국에 있는동안 치과치료를 하기로 마음먹고 장교빌딩 종각치과에서 치료를 받던도중 종각치과원장님께서 갑자기 건강이 ... 더보기', '좋아요': '1'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
바른라인치과의원,0.0,종로구 종로 88,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3Fsrc%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20170712_290%252F1499842353402a98Q0_JPEG%252F186662558252963_3.jpeg,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 16:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '13:00 ~ 20:30'}"
로엘심장혈관 흉부외과의원,,종로구 종로 68 대한기독교서회빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF967C0DA94874567B6806E71752C0766,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '08:00 ~ 16:00', '토': '08:00 ~ 16:00', '일': '휴무일', '월': '08:00 ~ 16:00', '화': '08:00 ~ 16:00', '수': '08:00 ~ 16:00', '목': '휴무일', '휴무일': '매주 목요일, 일요일'}"
종로밀레니엄 치과의원,4.3,종로구 종로 78 미려빌딩 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6358300A8070475E88DEC2BF305C4178,"[{'작성자': '뚜룰랄라', '별점': '5.0', '날짜': '2024.12.27.', '내용': '스케일링했는데 친절하고 꼼꼼히 봐주셨어요~', '좋아요': '0'}, {'작성자': 'ㅇㄱㅇ', '별점': '5.0', '날짜': '2023.06.14.', '내용': '잘해주시는거같아요', '좋아요': '0'}, {'작성자': '삐융', '별점': '5.0', '날짜': '2023.05.26.', '내용': '스케일링 받았는데 엄청 친절하시고 꼼꼼하셔서 좋았어요:) 첫방문이라 꽃 달린 치약 칫솔 세트도 주셨는데 넘 귀여워요ㅎㅎ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 21:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 21:00', '휴무일': '공휴일'}"
연세아인의원,4.2,종로구 종로 60-1 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC5DBBA3E00804CB1A04DA67903D54021,"[{'작성자': 'andis', '별점': '5.0', '날짜': '2024.11.14.', '내용': '간호사 선생님들, 의사 선생님 모두 친절하셔서 감동했어요 🥹', '좋아요': '0'}, {'작성자': '상상용', '별점': '3.0', '날짜': '2024.09.27.', '내용': '조금 비싸다고 느껴지네요', '좋아요': '0'}, {'작성자': '호이안', '별점': '3.0', '날짜': '2024.08.01.', '내용': '원장님은 친절하시나 염증 주사 맞은 부분이 패였어요ㅠㅠ 가라앉지도 않아서 며칠 후 다른 병원가서 또 맞음', '좋아요': '0'}]","{'금': '10:30 ~ 20:00', '토': '10:30 ~ 14:30', '일': '휴무일', '월': '10:30 ~ 20:00', '화': '10:30 ~ 20:00', '수': '10:30 ~ 20:00', '목': '10:30 ~ 20:00', '휴무일': '공휴일'}"
리즈산부인과의원,1.1,종로구 종로 78 미려빌딩 3층 301호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F15687C134CE38A534B,"[{'작성자': '후기미제공 이유있다', '별점': '1.0', '날짜': '2025.02.15.', '내용': '데스크에있는직원들은 머 직업정신없으니 그렇다치고 원장이 싸가지없으면 어떡하지...? 설명자체가 디테일하지않아. 너 잘 알면 다야?ㅋㅋ 잘 알아야되는게 기본값 아니니? 환자들은 모르는거당연한거아니냐 콧대왜높은데ㅋㅋㅋ', '좋아요': '0'}, {'작성자': '백솔', '별점': '1.0', '날짜': '2024.10.30.', '내용': '점심시간을 좀 기재해놓으세요\n2시부터3시까지 점심시간인지 어떻게아나요', '좋아요': '1'}, {'작성자': '.', '별점': '1.0', '날짜': '2023.05.09.', '내용': '선생님 불친절하신걸 넘어서 많이 무례하십니다', '좋아요': '4'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 14:00', '일': '10:00 ~ 14:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00'}"
김치과의원,0.0,종로구 수표로 93-1 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 17:00', '월': '09:30 ~ 17:00', '화': '09:30 ~ 17:00', '수': '09:30 ~ 17:00', '목': '09:30 ~ 17:00'}"
통인한의원,5.0,종로구 우정국로 39 우정에쉐르 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMDVfMjY0%2FMDAxNzMzMzgwNjE5MTc5.MrpWXH_F6Uo0SkMZ2SGl_JnDfMhe0t16x-4Wa1vlTX8g.l5mCr9TwVPx0ViAEVtz4ce_WBxHlfX9Bsrcy1Jp9-5wg.JPEG%2FKakaoTalk_20241205_153642163.jpg%3Ftype%3Dw773,"[{'작성자': '.', '별점': '5.0', '날짜': '2024.12.30.', '내용': '몸이 안좋으면 가장먼저 생각나는 곳 입니다.', '좋아요': '0'}, {'작성자': 'dodo', '별점': '5.0', '날짜': '2024.11.19.', '내용': '10년전에 방문했었다는데\n나는 기억이 없다.\n아무튼 오늘 어깨가 아파서 갔는데\n... 더보기', '좋아요': '0'}, {'작성자': 'nytocali', '별점': '5.0', '날짜': '2023.11.13.', '내용': '헐 타이레놀 먹어도 뒷목 통증이 심해서 갔는데\n통증이 바로 없어지네요 ㅜㅠ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '휴무일': '매주 일요일'}"
벨치과,5.0,종로구 종로 65,,"[{'작성자': '자벳', '별점': '5.0', '날짜': '2022.12.14.', '내용': '저희 식구들 모두 벨치과 단골인데요, 원장님 너무 진료잘하시고, 항상 한결같으세여.', '좋아요': '1'}, {'작성자': '휘지니', '별점': '5.0', '날짜': '2021.03.09.', '내용': '서울대 출신원장님이라 실력있다고  주변소개로 치료받았어요ㆍ아담하고  소박한 분위기였고  과잉진료는 없는  꼼꼼히 치료해주셔서 만족했습니다 ㆍ', '좋아요': '0'}, {'작성자': 'JiN', '별점': '5.0', '날짜': '2020.11.14.', '내용': '내실이 좋은곳이에요. 실력좋으시고 쓸데없는 과잉 치료 없으세요. 설대교수님이 추천하셔서 다니는곳인데 건실하시고 검소하세요. 믿고갑니다. 화려하지않고 진솔해요.', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
약뜸한의원,0.0,종로구 우정국로 51 선일빌딩 7층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA0MjRfMzAg%2FMDAxNjgyMzI4ODgwMDcw.kPLG-tjVlG_jsjV1XlCCEwhhrgrEie5gVzCCVFTVt08g._iMVkL7dpGWsnZH4F0TTGOyQFIUp-u8nOnS2-hcIerQg.JPEG.dizzy0201%2F20230422%25EF%25BC%25BF133140.jpg%3Ftype%3Dw580,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
용화당한의원,2.3,종로구 윤보선길 32 1층,,"[{'작성자': '-', '별점': '1.0', '날짜': '2023.12.27.', '내용': '멀쩡한 사람 약물중독(아산병원 피셜)으로 간이식 하게 만들었음. 간 다 망가질때까지 나타나는 증상들을 명현현상이라고.. 환자가 의사 말에 토달거나 믿지 않으면 치료해줄 수 없다고 가스라이팅해서 거기에 당함.', '좋아요': '0'}, {'작성자': '성현정', '별점': '5.0', '날짜': '2020.08.29.', '내용': '전 교통사고 후유증으로 3년 반동안 이곳 저곳 다니며 치료받았는데 그 어느 곳에서도 확실한 원인과 상태를 진단해주고 치료해 주지 못했어요. 시간이 흐를 수록 불안했고 무엇보다 평생 고통속에서 살지도 모른다는... 더보기', '좋아요': '0'}, {'작성자': '안녕하세요', '별점': '1.0', '날짜': '2019.07.03.', '내용': '돌팔이인것 같아요 한약값 더럽게 비싸요;;', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 14:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00'}"
포레스트병원,0.0,종로구 율곡로 164,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F02BBF652827440B681D50601BCB25C3D,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
일맥한의원 종로점,5.0,종로구 종로 74 영안빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB4838F6CE1ED42F494626B9656B49445,"[{'작성자': '헬로우 잇츠미', '별점': '5.0', '날짜': '2024.08.14.', '내용': '원장님이 무심한 듯 굉장히 친절하십니다', '좋아요': '0'}, {'작성자': '키코', '별점': '5.0', '날짜': '2021.12.27.', '내용': '원장님께서 너무 친절하셔서 매번 종로점으로 일부러 방문합니다', '좋아요': '0'}, {'작성자': 'vinforte2375', '별점': '5.0', '날짜': '2021.02.10.', '내용': '전화상담부터 직원분들 친절하시고 무엇보다 원장님이 꼼꼼하게 잘 봐주십니다. 다이어트로 유명한 곳이니만큼 원장님께서 현재 몸상태와 비만의 원인 문제점등을 세세히 집어주시... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '공휴일'}"
더블유황외과의원,5.0,종로구 종로 69,,"[{'작성자': '상상용', '별점': '5.0', '날짜': '2024.04.03.', '내용': '의사선생님 굉장히 전문적이시고 \n친절하십니다 잘 치료받고 나왔습니다 \n직원 간호사분들은 조금만 친절하셨으면좋겠습니다', '좋아요': '0'}]",{}
본라인한의원,5.0,종로구 청계천로 73 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9EDEA4714AF742F4AEBE6B9256DDB680,"[{'작성자': '오로라', '별점': '5.0', '날짜': '2024.09.13.', '내용': '추나치료 여러군데 다녀 봤지만 완전 전문적으로 해주시네요  거의 도수 플러스 추나\n침도 완전 효과 좋구요', '좋아요': '0'}, {'작성자': '지니', '별점': '5.0', '날짜': '2023.11.21.', '내용': '되게 친절하시고 시설도 좋아요\n추나는 처음 받아봤는데 설명이 구체적이라 신뢰가 갑니다.... 더보기', '좋아요': '2'}, {'작성자': '파운드케키', '별점': '5.0', '날짜': '2023.08.25.', '내용': '근래 허리 통증으로 고생을 했는데 약침이랑 침 맞고 추나 치료까지 받으니 허리가 한결 가벼워졌어요!! 제 증상이 왜 나타나는지, 원장님이 어떤 치... 더보기', '좋아요': '0'}]",{'휴무일': '공휴일'}
경희스마일한의원,4.7,종로구 종로12길 23 포인트23빌딩 8층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA51E6F89B9474171A5FC4840DD9DC2BE,"[{'작성자': '🌌🎆🎇🌊', '별점': '5.0', '날짜': '2023.09.05.', '내용': '마우스를 과하게 오래 쓰다보니 팔목부터 팔꿈치까지 당기듯이 아파서 가게됐는데요 한달정도 고생하다가 가서 4번 치료받았고 지금은 일하는데 전혀 문제가 없고 팔이 훨씬 가벼워졌어요 선생님들 모두 너무 친절하... 더보기', '좋아요': '0'}, {'작성자': 'NHK', '별점': '5.0', '날짜': '2023.06.16.', '내용': '갑자기 어깨에 담이 걸려서 진료를 받았는데, 침, 부황, 뜸 치료받고나니까 금방 ... 더보기', '좋아요': '0'}, {'작성자': '서울러', '별점': '5.0', '날짜': '2022.06.22.', '내용': '아픈자여 이곳으로 가라\n사실상 한의원 종결', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '공휴일'}"
강화당한의원,0.0,종로구 윤보선길 26 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6E95FC5179A14D8DA3EDF4BF9D7522D5,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00', '휴무일': '매주 일요일'}"
성치과,0.0,종로구 종로 144,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
늘고운한의원,5.0,종로구 북촌로 22 1층,,"[{'작성자': '이주형', '별점': '5.0', '날짜': '2023.12.28.', '내용': '북촌의 꽃중년', '좋아요': '0'}, {'작성자': 'sqzplay', '별점': '5.0', '날짜': '2023.03.11.', '내용': '북촌의 화타', '좋아요': '0'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 16:00', '일': '휴무일', '월': '휴무일', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:30', '목': '10:00 ~ 18:30', '휴무일': '매주 월요일, 일요일'}"
서울대학교병원,2.4,종로구 대학로 101,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fc68b243d051453489c0c7929b30cc43ee8269e7e%3Foriginal,"[{'작성자': 'J', '별점': '1.0', '날짜': '2025.03.24.', '내용': '오늘자로 하나만 덧붙일게요\n어딘지 특정하지는 않겟지만, 간호사 전화응대가 왜이렇게 불쾌하죠?\n서비스업이니 이딴... 더보기', '좋아요': '7'}, {'작성자': '함스터', '별점': '1.0', '날짜': '2025.02.25.', '내용': '통증아파죽겠는데 왜인지도 진료도 검사도 교통사고 crps확실한거 아니면 안받아준다는 규칙(?)있다는 헛걸음 규칙있는 노답인 벙원;;; 의사 대세다;', '좋아요': '0'}, {'작성자': '금나비', '별점': '4.0', '날짜': '2025.02.19.', '내용': '의지하게 되는 믿음이 제일 큰 병원 이기에 불편하거나 어려운점들은 이해하고 맞취 나간다는 생각은 가지고 있다.', '좋아요': '3'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
송달옥비뇨기과의원,5.0,종로구 종로7길 47 3층,,"[{'작성자': '에이컨', '별점': '5.0', '날짜': '2023.12.29.', '내용': '처음 가봤는데, 친절하시고, 설명 잘해주십니다.', '좋아요': '0'}, {'작성자': '이은선', '별점': '5.0', '날짜': '2022.06.19.', '내용': '너무 친절하시고 \n약도 알맞게 주시네요 \n감사합니다', '좋아요': '0'}]","{'금': '10:00 ~ 17:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 17:00', '화': '10:00 ~ 17:00', '수': '10:00 ~ 17:00', '목': '10:00 ~ 17:00', '휴무일': '매주 토요일, 일요일'}"
서울대학교병원 암병원,2.1,종로구 대학로 101,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEwMzFfNTEg%2FMDAxNzMwMzYwNjkwNjUz.RttmUm3tdSzD7Q9rCeA0OmsN4kN46fiuWJYI5ljgISog.ecCF-AfpO5v2V5bqSU9wuToaE0TD76XyD0XOdZ8ooyYg.PNG%2F%25EC%2582%25AC%25EC%25A7%25842.png%3Ftype%3Dw773,"[{'작성자': '미식가나양', '별점': '1.0', '날짜': '2025.03.18.', '내용': '환자가 죽든말든 상관없고 다음 진료일 전에 약이 다 떨어질 것 같다고 문의했더니, 뭐가 중요한 약인지는 환자 본인이 알아서 판단해서 약을 먹던지 말던지 알라서하라는... 더보기', '좋아요': '0'}, {'작성자': '몽몽', '별점': '1.0', '날짜': '2025.01.06.', '내용': '암병원 바로 앞 길에서 병원 직원들 담배핌 진짜 꼴보기 싫음', '좋아요': '0'}, {'작성자': '맛보기', '별점': '1.0', '날짜': '2024.08.23.', '내용': '의사들... 시키는대로 했는데 환자탓하고 나중엔 딴소리. 병 다 모르고, 다 못거치는거 아니까 최소한 믿고 따른 환자에겐 미안하다거나 안타깝게됐다는 한마디도 못하는지. 회피만하고 다른 과 가보란 말만하는게 더 속상함.', '좋아요': '1'}]",{}
종로위브의원,3.9,종로구 삼봉로 81 두산위브파빌리온 2층 205호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAxMDRfODMg%2FMDAxNzA0MzU1MTU4OTA2.Wt2r7shYp9Bd75Vh9GMblofTfuGeJ6HAe70s4f1EBNog._2n92izbTAs7Uoz7OC5phxdzQGNLLXTMgFdAFaJvxSgg.JPEG.sunnymj0416%2FKakaoTalk_20240104_165215649.jpg%3Ftype%3Dw966,"[{'작성자': '김', '별점': '5.0', '날짜': '2025.01.08.', '내용': '넘친절하셔용', '좋아요': '0'}, {'작성자': '@-@', '별점': '5.0', '날짜': '2024.05.16.', '내용': '요즘 몸이 너무 안좋아서 수액 맞으러 왔는데\n의사선생님은 제 증상 잘들어주시고, 간호사선생님은 너무너무 친절하셨어요 ㅠㅠ\n덕분에 몸이 많이 좋아진 것 같습니다!', '좋아요': '0'}, {'작성자': 'ss', '별점': '5.0', '날짜': '2024.02.23.', '내용': '흑흨 진짜친절하심ㅠㅠ', '좋아요': '0'}]","{'금': '08:30 ~ 18:30', '토': '휴무일', '일': '휴무일', '월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '수': '08:30 ~ 18:30', '목': '08:30 ~ 18:30', '휴무일': '공휴일'}"
성철제치과의원,0.0,종로구 종로 144-1,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 17:00', '월': '10:00 ~ 17:00', '화': '10:00 ~ 17:00', '수': '10:00 ~ 17:00', '목': '10:00 ~ 17:00'}"
서울미유치과,4.9,종로구 종로12길 23 포인트23빌딩 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF95676551EB14356BCCAA510CAAABAC5,"[{'작성자': 'S2', '별점': '5.0', '날짜': '2025.01.21.', '내용': '치수염때문에 방문했는데 치과 3곳에서 못찾아낸 원인을 찾아내주셨어요 주변에서 손꼽히는 최고 겁쟁이인데도 신경치료 하나도 안 아프게 해주셨습니다.... 진짜... 더보기', '좋아요': '0'}, {'작성자': '밋밋밋', '별점': '5.0', '날짜': '2024.11.15.', '내용': '사랑니 뽑아야 된다는 거 알았을 때부터 \n겁이 너무 많아서 불안하고\n심장이 너무 뛰었는데 \n마취주사부터 뽑고 난 뒤... 더보기', '좋아요': '0'}, {'작성자': 'ag', '별점': '5.0', '날짜': '2024.11.08.', '내용': '역대급 병원입니다\n30년 인생 이런 치과 처음입니다\n원장님 너~~~~~무 친절하시고 세... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 18:30', '화': '10:00 ~ 18:30', '수': '10:00 ~ 18:30', '목': '10:00 ~ 18:30', '휴무일': '공휴일'}"
서울도담치과의원,3.9,종로구 종로14길 32 4층,,"[{'작성자': '여호수아', '별점': '5.0', '날짜': '2023.08.08.', '내용': '일단 안아프게 치과치료를 해서\n부담이 없고 실력적으로도 훌륭한데다\n일하는 모든 직원들이 ... 더보기', '좋아요': '0'}, {'작성자': '.', '별점': '5.0', '날짜': '2023.02.15.', '내용': '이곳에서 18년째 치료, 관리 중.....감사합니다,  도원장님.....', '좋아요': '0'}, {'작성자': '송해영_HYSong', '별점': '1.0', '날짜': '2021.08.07.', '내용': '지인 소개로 오래기다려서 이용하게 되었는데 친절하고 잘하는 것 같은데 무언가 투명하지 않은 느낌. 간단한 스케일링 받으러 가도 추가적으로 예약이 계속됨. 필요한 치료일 수 있으나  치료에 대한 설명이 잘... 더보기', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:30', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
자비손한의원,5.0,종로구 계동2길 9,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FA362F036BB9740EA8CF4A1D9CC3D8FF2,"[{'작성자': '아르마다', '별점': '5.0', '날짜': '2023.06.21.', '내용': '몸이 뻐근하고 결릴 때 방문하면 잘 해결해 줍니다', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 12:30', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00', '휴무일': '공휴일'}"
안녕한의원,5.0,종로구 삼봉로 95 종로1가대성스카이렉스 3층 306호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_551031861,"[{'작성자': '고바마', '별점': '5.0', '날짜': '2024.11.11.', '내용': '깔끔한 시설에 젊은 원장님이 운영하는 한의원입니다. 간호사분도 친절하고 한의사 선생님도 친절하고 자세하게 설명도 잘해 주십니다. 이 곳은 독특하게 안마의자에 앉아서 침... 더보기', '좋아요': '0'}, {'작성자': 'y', '별점': '5.0', '날짜': '2022.12.17.', '내용': '환자가 치료 받는 환경까지 다각도로 세심하게 고려한 흔적과 정성이 느껴지는 한의원. 의사선생님이 공부도 많이 하시는 것 같고 치료에 매우 진심이신 게 느껴져요. 허리가 너무 아파서 급하게 ... 더보기', '좋아요': '0'}, {'작성자': '환규', '별점': '5.0', '날짜': '2022.11.16.', '내용': '며칠 허리아파서 고생했는데 진짜 깜짝 놀랄만큼 금방 좋아졌습니다\n시설도 깨끗하고 추천합니다', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 14:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 14:00', '목': '10:00 ~ 20:00'}"
