name,score,address,img_url,reviews,open_hour
안국의원,5.0,종로구 윤보선길 48,,"[{'작성자': '김정일', '별점': '5.0', '날짜': '2025.03.10.', '내용': '눈에 염증이 있어 방문했는데 정확히 필요부분을  찾아 고름을 제거하고 해결해 주셨어요.\n믿음이 갑... 더보기', '좋아요': '0'}, {'작성자': 'KDK', '별점': '5.0', '날짜': '2025.02.06.', '내용': '건물과 인테리어가 깔끔하고 선생님이 친절하십니다.', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 13:00', '목': '09:30 ~ 18:00', '휴무일': '매주 일요일'}"
공안과의원,2.5,종로구 종로 19,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAxMTJfNjkg%2FMDAxNzA1MDQ0NzYyMjkz.18c5obMJOEIRyTCqTpKzdd9fHdJHoFK9eS1T1rH-zr4g.disJEoFAab2Cru_XFiIiA0puMylTL4s9fH-RJPC6Fhcg.JPEG.exodus0119%2FSE-da730976-359c-4a56-bc2f-b0a07f87522c.jpg%3Ftype%3Dw580,"[{'작성자': '다시안가려고쓰는후기', '별점': '1.0', '날짜': '2025.03.10.', '내용': '1번방 윤** 남의사\n다래끼가 심해서 눈도 못뜨는데 안째줌\n절개 안해주냐니까 더심해지면 짼다는 말만 반복\n쳐다... 더보기', '좋아요': '0'}, {'작성자': 'Sirius', '별점': '5.0', '날짜': '2025.03.07.', '내용': '10년째 여기서 하드렌즈 맞추고 있는데 너무 만족합니다. 하드렌즈 담당하시는 검안실 선생님 때문에 안과 진료도 여기서 받고 있어요. 예약 없이는 오래 기다릴 수 있으니 예약은 꼭 하시길 추천드려요.', '좋아요': '0'}, {'작성자': '저스틴99', '별점': '1.0', '날짜': '2024.12.20.', '내용': '접수하는 직원 너무 불친절해요\n도대체 서비스정신이 점혀 없어요\n아주 불쾌해요', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '매주 일요일'}"
하늘마음한의원 을지로점,4.3,중구 을지로 109 칠보빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2712FA3A58A3BABE0E,"[{'작성자': '서형준', '별점': '3.0', '날짜': '2025.02.12.', '내용': '수요일 휴진입니다.\n카맵이 일을 안한건지 업데이트가 안된건지...ㄱ-', '좋아요': '0'}, {'작성자': '냥냥쿵', '별점': '4.0', '날짜': '2025.01.23.', '내용': '친절하시고 설명을 잘 해주십니다', '좋아요': '0'}, {'작성자': '오리짱최고', '별점': '5.0', '날짜': '2023.07.21.', '내용': '친절함 \n침을 안 아프게 놔주심', '좋아요': '0'}]","{'금': '10:00 ~ 19:30', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 19:30', '화': '10:00 ~ 21:00', '수': '10:00 ~ 19:30', '목': '10:00 ~ 21:00', '휴무일': '공휴일'}"
최재성치과의원,0.0,종로구 삼봉로 95 대성스카이렉스 301호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 13:00', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
참빛치과의원,5.0,종로구 우정국로 69,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
종로 맥스웰피부과의원,,종로구 종로 33 그랑서울1타워 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FA34CEF7E885A489DB664BBFE71A1C039,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '09:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '휴무일': '매주 일요일'}"
서울대학교치과병원,2.8,종로구 대학로 101,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMTNfMTk4%2FMDAxNzM0MDQ4OTc3MTAw.1VDrzpE7bd_xECgarYTP6xGKqLXX6S8ZdXZZXYkb1vsg.KjCi3noM-__mNU5ybt7UnUOXljXIm4YB6-ctNpwy8Jwg.JPEG%2FIMG_5081.jpg%3Ftype%3Dw773,"[{'작성자': '..', '별점': '1.0', '날짜': '2025.03.01.', '내용': '평일에 못간다니까 토요일에 오면 된다고 이번주 토요일에 오시라고 얘기한 통화연결하신분. \n\n오늘 토요일인데 삼일절이라 응급진료만 본다... 더보기', '좋아요': '1'}, {'작성자': '맑음', '별점': '1.0', '날짜': '2025.01.08.', '내용': '서울대병원이라서 믿고 가봤는데  생각보다 별로네요.', '좋아요': '0'}, {'작성자': '.', '별점': '1.0', '날짜': '2025.01.01.', '내용': '교수 특진으로 했는데 레지던트가 90%진행하고 교합에 불편감이 있어 마무리는 교수 불러달라하면 예민한 환자 취급하고 교수는 대충 보고 결국 레지던트가 ... 더보기', '좋아요': '2'}]","{'금': '09:00 ~ 16:00', '토': '09:00 ~ 11:00', '일': '휴무일', '월': '09:00 ~ 16:00', '화': '09:00 ~ 16:00', '수': '09:00 ~ 16:00', '목': '09:00 ~ 16:00', '휴무일': '매주 일요일'}"
코코이비인후과의원,,종로구 종로 205 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMTdfMjUg%2FMDAxNzM0NDA2MjEyOTgx.SmEb2SHgE-gs7i1c-Tn9qrVOVjp5zLscVKL1cahRgWcg.rxIRMgFGOKN34MgFzedjakngPQ6W2M2zYZJXZIs-Shkg.JPEG%2FIMG_1452.jpg%3Ftype%3Dw580,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 18:00', '일': '09:00 ~ 18:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '추석전날, 추석당일, 추석다음날, 설전날, 설당일, 설다음날, 1월1일'}"
보람연합의원,,종로구 종로 201-1,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAxMjJfMTg5%2FMDAxNjc0MzYzMjE0NzA1.LAOwinhHYSj05v0G2xoK9w-kR_7DG2dvul7VbBl71OAg.Cd6kus7EGy6tieLQkFqmBDfjrKdmupsPC7Ly2c5RtdEg.JPEG.b1nea%2FIMG_2321.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:40', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 18:40', '화': '09:00 ~ 18:40', '수': '09:00 ~ 18:40', '목': '09:00 ~ 18:40', '휴무일': '공휴일'}"
센터원지앤이내과의원,4.4,중구 을지로5길 26 미래에셋 센터원 지하1층 외부 계단 옆,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fstorep-phinf.pstatic.net%2Fogq_5f16947276e59%2Foriginal_1.png%3Ftype%3Dp100_100,"[{'작성자': '최종현.Gio=Joy', '별점': '5.0', '날짜': '2025.03.28.', '내용': '3가지 진료를 동시에 했으나, 잘 처방해주심. 그러나 많은 대기인원이 있어 타이밍을 잘 맞춰가야함(빠르게 빠지는 편). AC처방해주셔서 감사합니다😘', '좋아요': '0'}, {'작성자': '최성훈', '별점': '5.0', '날짜': '2025.03.05.', '내용': '식사 후 혈당이 너무 많이 올라서 병원에서 검사를 받았는데 꼼꼼히 봐주셨어요.\n집에서 펩티드요법을 하면서 혈당을 관리하니 점점 정상 범위로 돌아오고 있어요. 감사합니다.', '좋아요': '0'}, {'작성자': '이런이런', '별점': '1.0', '날짜': '2025.02.25.', '내용': '피검사했는데 의사선생님 너무너무 불친절해요..\n병 치료하러 병원갔는데 화병얻어서 올 판이에요.. 다른 병원 가시길..ㅠ 극심한 스트레스입니다 증말', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
종로베스트의원,4.9,종로구 종로 192 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F261fa89722baab0e9c878d712df3b99280f26cdd%3Foriginal,"[{'작성자': '일등신랑감', '별점': '5.0', '날짜': '2025.01.17.', '내용': '오늘 문닫아서 어쩔수없이 코코로 갔는데..\n처방 약값 해서 10프로정도 더 나오네요~\n베스트의원이 최고네요^^', '좋아요': '0'}, {'작성자': '빵글이 김진수', '별점': '5.0', '날짜': '2024.09.11.', '내용': '가격만 저렴한게 아니라.. 상당한 전문성을 가지고 있습니다. \n탈모약처방+내분비계 진찰 받았은데..  강남에서 수많은 의원을 다녀봐도 잘 모르는 전문지식을 가지고 계시네요~~', '좋아요': '0'}, {'작성자': '민소민재', '별점': '5.0', '날짜': '2024.09.03.', '내용': '근처의 사무적으로 대하던 의원보다 가격도 저렴하고, 훨씬 더 친절하시고, 이런 저런 얘기도 많이 해 주시네요....  다음 부터는 여기로 갈 겁니다.    1,000% 만족합니다.', '좋아요': '0'}]","{'금': '08:00 ~ 16:50', '토': '08:00 ~ 11:30', '월': '08:00 ~ 16:50', '화': '08:00 ~ 16:50', '수': '08:00 ~ 16:50', '목': '08:00 ~ 11:50'}"
연세로의료의원,3.8,"종로구 삼봉로 57 호수빌딩 3-4,7층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE38DA119971649949133FBD4A489E0D1,"[{'작성자': '자용', '별점': '5.0', '날짜': '2025.03.13.', '내용': '피부과 데스크에 직원분이 엄청 친절하시고 계속 아기처럼 생글생글 웃으면서 응대해주시는데 기분이 다 좋아져요. 명찰을 제대로 못봤는데 직원분 성함 김ㅇㅇ.. 시술도 잘 받고 갑니다~!', '좋아요': '0'}, {'작성자': '.', '별점': '1.0', '날짜': '2025.02.26.', '내용': '최악이에요. 예약하고 갔는데 두시간 기다렸어요 ㅎㅎ\n얼마나 더 기다려야 하냐고 여쭤봐도 15분 기다려달라고 합니다 근데 무한 연장돼요ㅎㅎ 환자 시간은 시간이 아닌건가요?', '좋아요': '0'}, {'작성자': 'ㅎ', '별점': '1.0', '날짜': '2025.01.06.', '내용': '콧물제거도 안해주시고 귀지제거도 해달라니까 외이도염 걸린다고 안해주시고 그냥 보내시길래 주사라도 놔달라고 하니까 많이 힘드녜서 일해야돼서 맞아야된다니까 놔주신다하네요 힘드니까 대기까지 뚫... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 13:00', '일': '09:00 ~ 13:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '공휴일'}"
연세마이덴치과의원,4.2,종로구 종로5길 13 삼공빌딩 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF01732B87999478C829163F654C9E316,"[{'작성자': '됴니땡구', '별점': '5.0', '날짜': '2024.10.18.', '내용': '유튜브 보고 멀지만 방문했어요. 다른 병원들 다 뽑고 임플란트 하자는데 지푸라기 잡는 심정으로ㅠ 다행히 원장님께서 이빨 살려보자고 하셔서 재신경치료하고 반년째 짱짱하게 잘쓰고 있어요!!... 더보기', '좋아요': '0'}, {'작성자': 'DT', '별점': '5.0', '날짜': '2024.02.05.', '내용': '보존치료는 여기가 갑입니다. 원장님 예약하세요. (재)신경치료 십수년간 세곳 이상에서 했고 대학병원도 가보았는데, 정확히 진단해서 신속하고 안아프게 잘 해주십니다. 진작 할걸… 무서워서 미룬 시간이 아까울 정도에요!', '좋아요': '0'}, {'작성자': 'dongul21', '별점': '5.0', '날짜': '2022.05.16.', '내용': '1년전 임플란트를 하였는데..\n대만족입니다.\n어떤 치아를 했는지 않했는지 모를 정... 더보기', '좋아요': '2'}]","{'금': '10:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 20:30', '화': '10:00 ~ 20:30', '수': '10:00 ~ 20:30', '목': '휴무일', '휴무일': '공휴일'}"
지앤미치과의원 종로점,4.8,종로구 청계천로 67 종로1번가빌딩 3층,,"[{'작성자': '제아', '별점': '5.0', '날짜': '2023.07.10.', '내용': '6년간 이용하다가\n아이들도 치료를 시작했어요.\n친절하시고 정확하시고\n안... 더보기', '좋아요': '0'}, {'작성자': '남국현8753(스카루)', '별점': '4.0', '날짜': '2023.05.24.', '내용': '근데..원장님이 좀 자기혼자 말을 잘 하시는 편이에요.. \n좀 자기 멋이랄까 자.뻑에  취해서 치과하시는 분 입니다.. \n 그런 부분만 좀 고치시면..괜찮다고 봅니다', '좋아요': '0'}, {'작성자': 'tapa', '별점': '5.0', '날짜': '2022.04.25.', '내용': '7년간 이용하는 치과 친절하고 실력있어요~', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00', '휴무일': '공휴일'}"
닥터포유 종로점,0.0,종로구 청계천로 71,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '11:00 ~ 20:30', '토': '11:00 ~ 15:00', '월': '11:00 ~ 20:30', '화': '11:00 ~ 18:30', '수': '11:00 ~ 20:30', '목': '11:00 ~ 18:30'}"
궁플란트치과의원,5.0,종로구 삼봉로 95 대성스키이렉스 307호,,"[{'작성자': '엄수남', '별점': '5.0', '날짜': '2020.07.13.', '내용': '궁플란트 치과에서 나이 많은 어른에게 혜택을 많이 해준다는 생명나눔 실천회 월간지에서 광고를 봤다. 미리 전화를 하고 방문해서 이미 해놓은 틀니에 대해 진단받고 수리를 ... 더보기', '좋아요': '1'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 15:30', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
SK에코플랜트&SK에코엔지니어링부속치과의원,5.0,종로구 율곡로2길 19 수송타워빌딩 2층,,"[{'작성자': '찐맛이거나 노맛일때 리뷰', '별점': '5.0', '날짜': '2022.04.22.', '내용': '최고최고최고입니다', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00', '휴무일': '공휴일'}"
종로기대찬신경외과의원 본관,3.3,"종로구 종로5길 13 삼공빌딩 5,8층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA4MTVfODkg%2FMDAxNjkyMDU2MDUwODA5.fmy04PRX7Mt-S0cIKLw6VmrFjh4cyamVD2YyU5ZDeLwg.oFCTk0WxVHFM81RGf484GO5vJgqV4L-Y7FWGvvBn95Ag.JPEG.hauska25%2F20230803%25EF%25BC%25BF173636.jpg%3Ftype%3Dw386,"[{'작성자': 'ㅇㅇㅇ', '별점': '1.0', '날짜': '2025.03.27.', '내용': 'ct 찍지마세요. 화질구려서 다른병원에서 못쓴다고 다시 찍었어요. 그리고 수술도 못하는데 ct를 왜 찍나요? \n급하게 수술해야하는데 이 병원 때문에 이틀이란 시간이랑 돈만 버렸어요. \n... 더보기', '좋아요': '0'}, {'작성자': '끼얏호우', '별점': '1.0', '날짜': '2025.02.18.', '내용': '보기 드물 정도의 불친절함', '좋아요': '1'}, {'작성자': '.', '별점': '1.0', '날짜': '2024.09.15.', '내용': '여기 정형외과 아니래요.\n신경외과 전문이라고, 발등뼈 부러져서 갔는데 부목을 제대로 해줄 수 없다고 정형외과 찾아가라네요. ct 다 찍어놓고 어이가 없어서. 찍은 ct 파일 들고... 더보기', '좋아요': '4'}]","{'금': '09:30 ~ 19:00', '토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 19:00', '화': '09:30 ~ 19:00', '수': '09:30 ~ 19:00', '목': '09:30 ~ 19:00', '휴무일': '공휴일'}"
서울대학교어린이병원,3.3,종로구 대학로 101,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F5106730fa92a345d8d5107ce4ef5a4af44750834%3Foriginal,"[{'작성자': '다단', '별점': '1.0', '날짜': '2023.09.27.', '내용': '20년도 리뷰중에 불친절하다는 말이 있는데 3년이 지난 지금도 변한게 없네요\n제가 엄청난 대접 원하는것도 아... 더보기', '좋아요': '1'}, {'작성자': '혁제', '별점': '1.0', '날짜': '2023.08.15.', '내용': '의사는 부족하고 환자는 많고...\n그래서 불친절해지는거 어쩔수없다고 생각하지만\n그럼 의대정원 늘리는거 동의해주시던가요\n\n태어난지 얼마안된... 더보기', '좋아요': '4'}, {'작성자': 'tree', '별점': '5.0', '날짜': '2023.04.05.', '내용': '소아과 당직하셨단 안경쓰신 젊은 남자쌤 넘 친절하세요ㅠㅠ', '좋아요': '0'}]",{}
래인의원,5.0,"종로구 삼봉로 94 94빌딩 2층 205, 206호",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6D3C743BA24F440D8BCF1F8D3FAA2637,"[{'작성자': '콩콩이', '별점': '5.0', '날짜': '2024.09.23.', '내용': '직원들 친절하고 원장님 실력도 좋아요. \n게다가 주차비 지원 완전 혜자', '좋아요': '0'}, {'작성자': '은지', '별점': '5.0', '날짜': '2024.08.17.', '내용': '2주전에 직장근처에 오픈이벤트 진행중인 병원이있어서 피부상담받으러 왔어요!  여름철이라 너무더워지기도 했고 모공이 더 넓어진거같아서 너무 스트레스 받았는데 쥬베룩이나 리... 더보기', '좋아요': '0'}]","{'금': '11:00 ~ 21:00', '토': '10:00 ~ 16:00', '일': '휴무일', '월': '11:00 ~ 20:00', '화': '11:00 ~ 20:00', '수': '휴무일', '목': '11:00 ~ 20:00', '휴무일': '공휴일'}"
서울우리원치과의원,,중구 청계천로 100 시그니쳐타워 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '08:30 ~ 18:30', '토': '08:30 ~ 15:00', '월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '수': '08:30 ~ 18:30', '목': '08:30 ~ 18:30'}"
루비의원,,중구 명동길 65 보림빌딩 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMzFfMzgg%2FMDAxNzM1NjAwMDIxMDI2.mfErEUXOk0zpo04UaHw69qQwLz_lRNEL-l6nyDkzP_sg.k-j9klHwXgONxREENqioK2uH0_Qgt0pwuKOIdBSEsi4g.JPEG%2Fbatch_KakaoTalk_20221031_135200755_015.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:30 ~ 20:30', '토': '10:00 ~ 16:00', '일': '12:00 ~ 17:00', '월': '10:30 ~ 20:30', '화': '10:30 ~ 20:30', '수': '10:30 ~ 20:30', '목': '10:30 ~ 20:30'}"
보스톤치과의원,,종로구 청계천로 71 계원빌딩 7층 705호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMjBfNjAg%2FMDAxNzM0NjgxOTY5MzI0.AKeW0-O2AU4uEj4bEaAgywrU-El_LhsjiNbKVo66Qskg.0zre4LAh6qiJNqD58A3lFd7ct66CCMAWg00FGezgmkcg.PNG%2Fe5jheh.png%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 18:00', '휴무일': '공휴일'}"
관자재한의원,5.0,종로구 삼봉로 81 두산위브파빌리온 212호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FBD30A17F64254D6CB0869F8E41F880FC,"[{'작성자': '양양', '별점': '5.0', '날짜': '2023.03.28.', '내용': '무릎인대가 아파서 한의원  근처 찍어서 갔는데 침 맞고 나서 걷는데 안아파요 명의를 만났어요', '좋아요': '0'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 16:00', '월': '10:00 ~ 18:30', '화': '10:00 ~ 18:30', '수': '10:00 ~ 18:30', '목': '휴무일', '휴무일': '매주 목요일'}"
스템케이의원,0.0,종로구 우정국로 45-13 지하 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
을지로정형외과의원,4.3,중구 을지로 55 교원명동빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDD3CCD00E3DD43C2868551591DE2B592,"[{'작성자': '엉따켜줘', '별점': '5.0', '날짜': '2025.03.20.', '내용': '내성발톱을 어떻게 어디서 치료받아야 하나 고민하다가 후기 보고 찾아갔는데 잘 치료해 주셔서 솔직히 좀 감동이었어요 감사합니다!', '좋아요': '0'}, {'작성자': '김서준', '별점': '5.0', '날짜': '2025.03.18.', '내용': '어머니 오십견 증상 있으셔서 모시고 다녀왔습니다 친절하게 설명해주시고 어떤 치료를 왜 받는지 상세히 안내해주셔서 여기서 치료받으려고 합니다', '좋아요': '0'}, {'작성자': '후기잘안남기는데', '별점': '5.0', '날짜': '2025.02.04.', '내용': '의사선생님께서 증상에 대해 친절하게 잘 설명해주십니다.', '좋아요': '0'}]","{'금': '09:00 ~ 19:30', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '휴무일': '매주 일요일'}"
두리이비인후과의원,3.7,중구 을지로 100 파인에비뉴 B동 4층 401-1호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2659B63A588D985435,"[{'작성자': '.', '별점': '1.0', '날짜': '2025.01.21.', '내용': '데스트에 여자 말투 짜증남 \n친절을 바라지도 않는데 왤케 짜증난 건지..? 환자 많아서 바쁜건 이해되는데 그걸 왜 환자한테 머라하는... 더보기', '좋아요': '0'}, {'작성자': '맛도리', '별점': '5.0', '날짜': '2025.01.13.', '내용': '약이 세서 그런지 효과가 좋음\n진단과 처방에 대해서 빠르고 명확하게 알려줌\n시간예약이 안되는게 아쉬움', '좋아요': '0'}, {'작성자': '제이콥', '별점': '5.0', '날짜': '2024.12.31.', '내용': '와 여기 사람들 많으니까\n1~2시간전에 접수하고 방분하세요~', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 12:30', '일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '휴무일': '공휴일'}"
CNP차앤박피부과 명동점,,중구 명동8길 17 삼안빌딩 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FA95A9635FB184D8B9BB447992D42BF33,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:30 ~ 20:00', '토': '10:00 ~ 16:30', '일': '휴무일', '월': '10:30 ~ 20:00', '화': '10:30 ~ 20:00', '수': '10:30 ~ 20:00', '목': '10:30 ~ 20:00', '휴무일': '매주 일요일'}"
김정우치과의원,0.0,종로구 삼봉로 81 두산위브파빌리온 227호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
