name,score,address,img_url,reviews,open_hour
연세그랑스마일치과의원,4.5,종로구 종로3길 24-20 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F246D9D3C531983D42D,"[{'작성자': 'sqzplay', '별점': '5.0', '날짜': '2025.03.04.', '내용': '선생님 스킬 경지에 이르신듯\n아주 깔끔하시고 신뢰감 짱\n종로에서 오래오래 해주세요', '좋아요': '0'}, {'작성자': 'Gtreu78', '별점': '1.0', '날짜': '2024.08.08.', '내용': '데스크 직원의 짜증 섞인 응대 때문에 적잖이 당황했네요. 서비스가 친절해야 업장이나 이용자 모두에게 도움이 되지 않을까요. 기분을 태도로 드러내는 직원분 때문에 안좋은 경험을 했네요', '좋아요': '0'}, {'작성자': '바로가기', '별점': '5.0', '날짜': '2024.06.17.', '내용': '여기 최고에요.', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 21:00', '화': '10:00 ~ 21:00', '수': '10:00 ~ 21:00', '목': '10:00 ~ 21:00', '휴무일': '공휴일'}"
종로365의원,3.6,종로구 종로 211-1 소암빌딩 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMjRfODgg%2FMDAxNzM1MDIxMjQ0NjQ1.kG-UR__keYcXmbvK-ZKmAFYfAV52iuvcNQ8FAYAEKpMg.XXIjPc_u_buSp1fEgmlAtR0xgM26VStgICZEY08tJ9og.JPEG%2Fmosa03rvko_(0_1).jpg%3Ftype%3Dw386,"[{'작성자': '불주먹', '별점': '5.0', '날짜': '2025.03.21.', '내용': '저는 불친절한거 못느꼈어요. \n역에서 가깝고 깨끗해서 좋습니당', '좋아요': '0'}, {'작성자': '김승현', '별점': '5.0', '날짜': '2025.03.21.', '내용': '탈모성지 맞네요.\n1년치 1만원에 처방받고 미래약국에서\n가장저렴하게 탈모약 ... 더보기', '좋아요': '0'}, {'작성자': 'ㅡ', '별점': '1.0', '날짜': '2025.03.19.', '내용': '진짜불친절해요...돈더주시더라도 다른데가시길\n돈^^....', '좋아요': '0'}]","{'금': '09:00 ~ 21:00', '토': '10:00 ~ 18:00', '일': '10:00 ~ 17:00', '월': '09:00 ~ 21:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 18:00'}"
김용철마취통증의학과의원,,"종로구 창경궁로 234 3층, 4층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F18B08115187643F0AD571AF950CAC400,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:30', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
연세늘정신건강의학과의원,,종로구 삼봉로 57 호수빌딩 9층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:30', '토': '09:30 ~ 13:30', '월': '10:00 ~ 19:30', '화': '10:00 ~ 19:30', '수': '10:00 ~ 19:30', '목': '10:00 ~ 19:30', '휴무일': '공휴일'}"
예림이비인후과,3.4,종로구 종로 33 그랑서울 3층 301~302호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fe9e0f844cabbb3348f9156560eb5a6046cd8154e%3Foriginal,"[{'작성자': '냠냠이', '별점': '5.0', '날짜': '2024.11.22.', '내용': '⭐️현재 복용약, 식습관, 영양제류까지 살펴서 대안을 제시해주시고 설명해주시는 의사 선생님. \n⭐️환자권리장전의 ‘알권리’를 실천하시는 분. \n⭐️정말 큰... 더보기', '좋아요': '0'}, {'작성자': '캬옹', '별점': '5.0', '날짜': '2024.09.10.', '내용': '완전 강추합니다! 몇십년을 달고 살았던 식도염과 위염의 원인을 알게 됐어요😭 이렇게 친절하고 꼼꼼하게 설명해 주시는 병원은 처음입니다. 다시는 증상이 재발하지 않길 바라... 더보기', '좋아요': '0'}, {'작성자': 'J', '별점': '5.0', '날짜': '2024.09.04.', '내용': '친절하시기도 친절하시고 설명도 자세히 해주셨어요. 지금까지 다닌병원중에 가장 마음에 듭니다. 감사해요 쌤', '좋아요': '0'}]","{'금': '08:30 ~ 17:30', '토': '휴무일', '일': '휴무일', '월': '08:30 ~ 17:30', '화': '08:30 ~ 17:30', '수': '08:30 ~ 17:30', '목': '08:30 ~ 17:30', '휴무일': '공휴일'}"
백민의원,3.5,종로구 종로 33 그랑서울 타워2 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD7FF6F0F517E431C89EC6C2BACC5B2B8,"[{'작성자': '냠냠', '별점': '1.0', '날짜': '2023.11.23.', '내용': '진짜 대충봄..목아프다했는데 아예 보지도않고 그냥대충대충 어디아픈지 듣고 바로처방전ㅋㅋㅋㅋ그래서인지 하나도 안나음^^..편의점 감기약이 더 나은듯', '좋아요': '0'}, {'작성자': 'pom', '별점': '5.0', '날짜': '2023.11.21.', '내용': '리뷰 보고 안갈까 하다가 너무 아프고 가까운곳은 여기 뿐이라 어쩔 수 없이 갔어요. 근데 원장님도 간호사분들도 친절하고 꼼꼼하게 봐주셔서 너무 감사했습니다. 거기 위치가 좀 복잡해서 가는 길에 연락 드렸더니 친절... 더보기', '좋아요': '0'}, {'작성자': '심찬인', '별점': '1.0', '날짜': '2023.10.27.', '내용': '그냥 가면 기분안좋아집니다.\n원장실은 안가봤는데,\n진료실쌤은 인성도없고 처방해준약 효과도없고', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '공휴일'}"
명동연세이비인후과의원,,중구 명동9가길 12 2~4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA5MjBfMjk4%2FMDAxNzI2Nzk1ODk1OTMx.ZWq-vTMd6kaowo2pXwhJB2IQurN4gAjZOU-LANTHcDUg.R51WGBKVdu7MpL5YG6__S14f0OYgKnxlF-0bf9kXI8sg.JPEG%2F%25EC%259C%25A0%25EA%25B8%25B0%25ED%259B%2588.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 20:00', '수': '09:00 ~ 18:30', '목': '09:00 ~ 20:00', '휴무일': '공휴일'}"
명동성모안과,3.2,중구 남대문로 92 한국전력 서울본부 별관 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEyMDNfMiAg%2FMDAxNjcwMDUwMzU2MTA4.k17_1p2XTsIAQBzSGT1CQZjxxBnnEgL9NKYMsoxLMMEg.qVkm_MtQ2NEgKBkb3kr78tWOFEWkfYM0t1qjBF16vMMg.JPEG.becolorful91%2F20221201%25EF%25BC%25BF115458.jpg%3Ftype%3Dw773,"[{'작성자': 'K', '별점': '1.0', '날짜': '2024.09.13.', '내용': '의사 한명만 진료중인거면 좀 적어놓으세요;; 네이버엔 4명 이래서 왔다가 대기를 무한으로함', '좋아요': '0'}, {'작성자': '빛나리', '별점': '5.0', '날짜': '2024.05.17.', '내용': '2024.5.16 왼쪽백내장수술\n          5.17일오른쪽백내장수술.성보모\n작고하신 신동호교수님(나보다... 더보기', '좋아요': '1'}, {'작성자': '복어', '별점': '5.0', '날짜': '2024.03.08.', '내용': '음 여기가 그래도 수술 후 부작용이 없었어요\n아는 지인분도 지금 거의 20년 되셨는데 시력 거의 비슷하십니다', '좋아요': '1'}]","{'금': '09:30 ~ 19:00', '토': '09:30 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 19:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00', '휴무일': '공휴일'}"
하나로치과의원,0.0,종로구 종로 33 그랑서울1타워 5층 503호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 17:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 17:00', '화': '09:00 ~ 13:00', '수': '09:00 ~ 17:00', '목': '09:00 ~ 16:00'}"
청남한의원,5.0,종로구 북촌로 39 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 15:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
호기내과의원,4.3,중구 명동길 56 지성빌딩 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F6cca867ecbdc9d7b9a9f45d5dee17001b5d34768%3Foriginal,"[{'작성자': '김준서', '별점': '5.0', '날짜': '2025.02.28.', '내용': '식단을 바꿔도 혈당이 잘 조절되지 않아서 병원 다녀왔는데 검사 꼼꼼히 해주셨어요.\n집에서 펩티드요법을 꾸준히 하면서 관리하니 효과가 확실히 나타나네요. 감사합니다.', '좋아요': '0'}, {'작성자': '유건', '별점': '1.0', '날짜': '2025.02.27.', '내용': '원래 호흡기 내과는 다 이렇게 비싼가...? 무슨 알레르기 검사까지해서 195000원 나옴.. 사전에 필수인냥 설명해서 다 하긴 했는데 감기 후에 기침 안 나아서 간건데 수액까지 아주 호구됐네,,,', '좋아요': '0'}, {'작성자': '송재호', '별점': '5.0', '날짜': '2025.01.24.', '내용': '여기는 간호사분들이 친절해서 일단 좋아요ㅎㅎ\n여러가지 검사 받을 때도 말투가 다들 귀여우시고ㅋㅋ\n\n헛기침때문에 고생했는데... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
광화문숲 정신건강의학과의원,,종로구 종로3길 34 삼송빌딩 6층 1호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FCDA8694696A642EAA6EAC8F7FF7DF930,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '09:00 ~ 13:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '공휴일'}"
지인내과의원,3.5,"종로구 율곡로 202-7 제일빌딩 A,B동 3층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMjNfNDQg%2FMDAxNzM0OTEwOTU5Mzgw.yyxo9eczOkqIZml-JsTd_ZS-AuL_4D1rYJ_FNo6UrzMg.cDKiv1T1Ol1U8GaqslvBw4nUCki-UrSPW9xnDivWNoQg.JPEG%2FIMG_6510.jpg%3Ftype%3Dw386,"[{'작성자': '맛맛', '별점': '2.0', '날짜': '2025.01.15.', '내용': '친절은 하시나,\n증상을 말하기까지 전혀 기다려주시지않으십니다.', '좋아요': '0'}, {'작성자': 'strawberry fields', '별점': '5.0', '날짜': '2024.10.26.', '내용': '종로구 혜화동 12년 살면서 아플때마다 간 단골병원. 친절하고 잘 봐주셔요. 아프면 지인내과 생각부터 남ㅋㅋㅋㅠㅠ', '좋아요': '0'}, {'작성자': '옌리스', '별점': '5.0', '날짜': '2024.08.11.', '내용': '전에 내시경받았을때 그냥그래서 안 가다 위가 자꾸 아파서 다시 갔는데 잉? 윤용선 원장님 세상 친절하구 재밌구 좋았습니다ㅎㅎ\n과잉진료도 없구 내시경다시... 더보기', '좋아요': '0'}]","{'금': '08:30 ~ 17:30', '토': '08:30 ~ 13:00', '일': '휴무일', '월': '08:30 ~ 17:30', '화': '08:30 ~ 17:30', '수': '08:30 ~ 17:30', '목': '08:30 ~ 17:30', '휴무일': '공휴일'}"
성모랑정신건강의학과,5.0,중구 을지로5길 26 미래에셋 센터원 지하1층 B109호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5C03542B80EB4FD6BE05C63CC6286E13,"[{'작성자': '이지영', '별점': '5.0', '날짜': '2023.12.22.', '내용': '원래 후기 정말 안남기는 타입인데, 네이버랑 카카오톡 모두 남기고 싶을정도로 추천하는 곳입니다. 공덕에서부터 다녔고 원장님으로 개원하신 을지로까지 찾아뵐정도로 ... 더보기', '좋아요': '2'}, {'작성자': '아오리', '별점': '5.0', '날짜': '2023.12.13.', '내용': '이전 병원에서부터 원장님께 진료받기 시작했는데.. 개원하신다고 해서 따라왔어요. 다른병원은 약만주고 시간에 쫓기는 느낌이라 치료도 더딘 느낌이었는데..... 더보기', '좋아요': '2'}]","{'금': '10:30 ~ 20:00', '토': '10:00 ~ 14:00', '월': '10:30 ~ 20:00', '화': '10:30 ~ 20:00', '수': '10:30 ~ 20:00', '목': '10:30 ~ 20:00', '휴무일': '공휴일'}"
연세에스웰피부과,,종로구 종로 19 르메이에르종로타운 4층 404호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA5MjZfMjgx%2FMDAxNjk1NzE2Nzk5MjA0.f7K4pKiGDxn-msWbPx4ctF4Fu5hHpRMBy3QUAIFwxegg.FnJHf3P0opZ090aQFAt2MGD0kpj8uY_w94pkdIuWhzIg.JPEG.cadet790%2F20230926%25EF%25BC%25BF171334.jpg%3Ftype%3Dw386,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:30', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 19:30', '화': '10:00 ~ 19:30', '수': '10:00 ~ 19:30', '목': '10:00 ~ 19:30', '휴무일': '공휴일'}"
연세웰이비인후과의원,3.8,중구 남대문로10길 9 경기빌딩 203호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F59BCC86734FD480DBBE5DDC674FF47E2,"[{'작성자': '햄스터', '별점': '5.0', '날짜': '2025.01.04.', '내용': '약이 잘 들어서 금방 나았어요', '좋아요': '0'}, {'작성자': 'Yn', '별점': '2.0', '날짜': '2024.10.18.', '내용': '병원은 깔끔하고 친절하시고 좋은데...\n중요한건 잘 낫지 않아요. 초기에 가볍게 잡아질 병을 키우는 느낌이라고 해야 하나?\n솔직히 추천은 못하겠습니다.', '좋아요': '1'}, {'작성자': '햅삐', '별점': '5.0', '날짜': '2024.02.29.', '내용': '약발 너무 잘 받아요🤍 감기걸리면 무조건 여기! 담에 체력떨어지면 수액 맞으러 갈게요~!', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '공휴일'}"
쁨글로벌의원 명동점,4.2,중구 남대문로 84 3-5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FAC09183D41B94C60B8446DDE16F41745,"[{'작성자': '뿡치', '별점': '5.0', '날짜': '2025.03.21.', '내용': '진짜 친절함 가격도 저렴 공장향이지만 효과 개만족', '좋아요': '0'}, {'작성자': '대지', '별점': '5.0', '날짜': '2024.12.31.', '내용': '합리적인 가격\n친절한 직원들', '좋아요': '0'}, {'작성자': '린', '별점': '5.0', '날짜': '2024.12.30.', '내용': '저는 최근에 쁨 명동 피부과를 방문했어요. 피부 고민이 많아 상담을 받으러 갔는데, 첫 인상부터 매우 좋았어요. 병원이 깔끔하고 현대적인 ... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 21:00', '토': '10:00 ~ 19:00', '일': '10:00 ~ 19:00', '월': '10:00 ~ 21:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00'}"
굿본정형외과 재활의학과의원 을지로,,중구 을지로 100 파인에비뉴 B동 2층 201-1호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F45ECA6F1ADBB4B71827905206856CF53,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 20:30', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 20:30', '화': '09:00 ~ 20:30', '수': '09:00 ~ 20:30', '목': '09:00 ~ 20:30', '휴무일': '공휴일'}"
삼성드림이비인후과의원 종로점,,중구 을지로 51 내외빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9CD62D1B76D842D290B254F18F82A760,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:00 ~ 14:30', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
센터원서울치과의원,5.0,중구 을지로5길 26 미래에셋 센터원 지하1층 110호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMjdfMjUy%2FMDAxNzM1MjUzNjU1OTY1.XMMh785BGNlZ0WTbJ2h-Wkr2dm1YcsAihuFTtjvGfoIg.He_06f-Np9IbKoZqoSDoBfN84lZXV8K-qOnAdsejrnIg.JPEG%2F%25EB%258C%2580%25EA%25B8%25B0%25EC%258B%25A41.jpg%3Ftype%3Dw966,"[{'작성자': '한필승', '별점': '5.0', '날짜': '2024.12.02.', '내용': '선생님이 너무 자세히 친절하게 설명해주시고 치료도 잘해주십니다', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '휴무일', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 20:00', '휴무일': '매주 토요일, 일요일'}"
을지로신경외과의원,4.6,중구 남대문로10길 9 경기빌딩 3층 302~304호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F52CF926AAF8049FFB0C7F941C45123FA,"[{'작성자': '쩝쩝박사', '별점': '5.0', '날짜': '2024.12.20.', '내용': '직장근처라 검색하고 방문했습니다! 솔직히 카카오맵 평점이 좋기가 힘든데 병원측에서 관리하고 사기 치는 곳이 많아 반신반의로 갔어요~! 후기에 좋아요도 누... 더보기', '좋아요': '1'}, {'작성자': '쿵철', '별점': '5.0', '날짜': '2024.12.09.', '내용': '설명 자세히 잘해주시고 과잉진료도 없어요\n왜 평점이 좋은지 알겠어요', '좋아요': '1'}, {'작성자': '.', '별점': '5.0', '날짜': '2024.08.01.', '내용': '제가 가본 정형외과 중에 최고예요👍🏻\n일단 사람 없고 조용해서 너무 좋고 대기없이 바로 들어갈 수 있습니다. 전화예약은 미리했어요.\n... 더보기', '좋아요': '2'}]","{'금': '09:30 ~ 20:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 20:00', '화': '09:30 ~ 20:00', '수': '09:30 ~ 20:00', '목': '09:30 ~ 20:00', '휴무일': '공휴일'}"
종로기대찬신경외과의원 신관,2.8,종로구 종로 19 르메이에르종로타운 3층 303호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F6DABE203772C4ED1BE59C2471F17EB93,"[{'작성자': '풍경2', '별점': '2.0', '날짜': '2024.03.21.', '내용': '임대료비싼곳이라 그런지  상업적인 병원이라는 느낌이 드는 ..', '좋아요': '2'}, {'작성자': '나먄아니면되', '별점': '3.0', '날짜': '2023.02.09.', '내용': '물리치료사 남자 무슨 대패삼겹살 밀듯이 밀어서 ㄴ답. 아픈곳을 물리치료해줘야하는데…물리치료... 더보기', '좋아요': '0'}, {'작성자': 'ms', '별점': '5.0', '날짜': '2021.09.10.', '내용': '김용오 원장 추천.\n\n몇번째 가고 있지만, \n보통 환자 통증이나 느낌을 설명해도\n의사가 이미 정... 더보기', '좋아요': '1'}]","{'금': '09:00 ~ 19:30', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 19:30', '화': '09:00 ~ 20:00', '수': '09:00 ~ 19:30', '목': '09:00 ~ 20:00', '휴무일': '공휴일'}"
인치과의원,5.0,종로구 종로 193 고엔제이빌딩 3층 301호,,"[{'작성자': '임희정', '별점': '5.0', '날짜': '2023.06.10.', '내용': '이 주변 어르신의 치아는 다 여기서 맡나 싶을정도로 어르신도 많이 오시는 곳. 옆에서 들어보니 어르신 애프터 케어랑 관리도 확실히 챙겨주시는 느낌을 받았음. 의사선생님이랑 치... 더보기', '좋아요': '0'}, {'작성자': '임병규', '별점': '5.0', '날짜': '2023.05.23.', '내용': '친절하고 치료할때 침을잘처리해서 치료받기가 편하네요^^', '좋아요': '0'}, {'작성자': '차혜수', '별점': '5.0', '날짜': '2022.02.10.', '내용': '최고의 치과입니다.\n양심적이라는 단어는\n정말 이런곳에 써야합니다.\n... 더보기', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:30', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
화이팅마취통증의학과의원 광화문점,4.0,종로구 종로 19 르메이에르종로타운 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD9EFB8D3FD334C2EBD2C133AE748C447,"[{'작성자': '하루', '별점': '1.0', '날짜': '2024.01.20.', '내용': '여기 임XX 물리치료사분 완전 불친절해요..\n젊은 분인데 이렇게 성격 이상한 직원분 계시는 곳은 처음이에요...ㅡ ㅡ\n이 사람 때문이라도 이 병원 절대 안갈 예정이에요.', '좋아요': '0'}, {'작성자': 'BLANCHE', '별점': '5.0', '날짜': '2023.11.29.', '내용': '다른 병원처럼 스테이로이드 주사를 바로 처방하지 않는 것만으로도…별 10개..', '좋아요': '1'}, {'작성자': '분노의질주', '별점': '5.0', '날짜': '2022.07.31.', '내용': '정진영 원장님 짱!!\n\n원장님 완전 친절 정직 ... 더보기', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 19:00', '화': '09:30 ~ 19:00', '수': '09:30 ~ 19:00', '목': '09:30 ~ 19:00', '휴무일': '공휴일'}"
메이트치과의원,4.9,종로구 종로5길 7 타워8빌딩 별관 3층 303호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2B438E31C6EB46D0BD2D9D2BECFBEC18,"[{'작성자': '.', '별점': '5.0', '날짜': '2025.01.15.', '내용': '지인 추천으로 왔어요. 진료 꼼꼼하게 잘 봐주시고 실력도 좋으십니다! 앞으로 여기 치과만 올 것 같습니다.', '좋아요': '0'}, {'작성자': 'Suzy', '별점': '5.0', '날짜': '2024.12.20.', '내용': '사랑니 발치로 추천 받고 왔어요. 정말 하나도 안아프고 발치를 너무 잘해주셔서 마취 풀린 이후에도 별로 안아팠구 바로 일반식 먹었어요 😚 서울살이 6년차 중 가장 마음에 드는 병원이에요 \U0001fa77', '좋아요': '0'}, {'작성자': '태곰이', '별점': '5.0', '날짜': '2024.07.30.', '내용': '후기대로 엄청 친절하세요! 회사 근처에 좋은 치과 발견해서 너무 좋네요.', '좋아요': '0'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 13:30', '일': '휴무일', '월': '10:00 ~ 20:30', '화': '10:00 ~ 18:30', '수': '10:00 ~ 20:30', '목': '10:00 ~ 18:30', '휴무일': '매주 일요일'}"
