name,score,address,img_url,reviews,open_hour
정훈치과의원,2.3,중구 삼일대로 363 장교빌딩 2304호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fb64831d3cbde6d583954c97a1247a3fe986540df%3Foriginal,"[{'작성자': '삼신다', '별점': '1.0', '날짜': '2024.12.05.', '내용': '원장님 불친절이 직원들의 친절로 커버되는 곳입니다.', '좋아요': '0'}, {'작성자': 'Ttlort', '별점': '5.0', '날짜': '2024.04.29.', '내용': '턱관절로 두통에 턱변형까지ㅠㅠ..고생하다가 추천받고 많이 좋아졌어요.\n유명하셔서 전국구로 환자들이오... 더보기', '좋아요': '0'}, {'작성자': '김윤호', '별점': '1.0', '날짜': '2024.03.12.', '내용': '기존에 충치 치료 후 어금니를 때웠었는데, 때운 어금니가 부분적으로 깨져서 해당 부분 진료 차 방문하였습니다.\n접수 후 약 30분 가량 대기하였으나, 접수 담당자 분께서 저를 병원 밖 복... 더보기', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '휴무일', '휴무일': '매주 목요일, 일요일'}"
경희봄한의원,5.0,종로구 청계천로 61,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAzMjVfOTkg%2FMDAxNzExMzM1OTU5Mjgx.GVmj_4QQcsol43-mc8qQIoSbr-5XzHZwDkAHs-4M-YEg.u18-D3MGOa5lL1ainhbFM6qTlFwHLpxI7036LCs0hkwg.JPEG%2F4.jpg%3Ftype%3Dw966,"[{'작성자': 'Gomu', '별점': '5.0', '날짜': '2022.08.05.', '내용': '원장님 의술도 좋으시고 넘 친절하세요.', '좋아요': '0'}, {'작성자': '서지연', '별점': '5.0', '날짜': '2020.09.28.', '내용': '병원 깔끔하고, 원장님, 실장님 너무 친절하고 잘 치료해주세요', '좋아요': '0'}]","{'금': '11:00 ~ 20:30', '월': '11:00 ~ 20:30', '화': '11:00 ~ 20:30', '수': '11:00 ~ 20:30', '목': '11:00 ~ 20:30'}"
우리본정형외과의원,3.6,중구 청계천로 14 NIA빌딩 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F623372E620754BF3A4C5AF511914879C,"[{'작성자': '곽영숙', '별점': '5.0', '날짜': '2023.12.14.', '내용': '김경환 원장님 우리들병원 계실때 디스크 시술 받고\n10년이란 세월이 훨씬 지났지만~\n재발없이 건강하게 잘 지내고 있어요\n항상 궁... 더보기', '좋아요': '4'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '공휴일'}"
광화문더블유치과의원,5.0,종로구 삼봉로 57 호수빌딩 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEyMTdfMjE1%2FMDAxNjcxMjQ4NTE0MTE2.ESs_OwSKeS9w_IkkxWlCEXd9ufXDF3JJucWgMJLJAPwg.1mhEC_PEfdFnKr8m5guJn68Z1kcq47K9cpt3F6i5YyYg.JPEG.w-dent%2FKakaoTalk_20221217_121058490_01.jpg%3Ftype%3Dw466,"[{'작성자': '행복', '별점': '5.0', '날짜': '2023.11.21.', '내용': '직원분들이 다 친절하시지만 의사 선생님 두 분 정말 친절하고 자상하게 대해 주십니다.  치료하실 때에도 작은 부분까지 설명해 주시면서 마음을 편안하게 해 주셔서 정말 좋습니다. 가장 좋... 더보기', '좋아요': '0'}, {'작성자': '모아니면도', '별점': '5.0', '날짜': '2022.12.30.', '내용': '올해 마지막 평일이라 급하게 스케일링 받으러 갔는데 운 좋게 진료 받을 수 있었음. 교정도 오래하고, 건강검진 센터에서 눈탱이도 맞아 봐서 치과에 불신이 깊은데, 여기 직원분은 모두 친절하... 더보기', '좋아요': '1'}, {'작성자': 'alpa', '별점': '5.0', '날짜': '2022.11.19.', '내용': '친절하십니다', '좋아요': '1'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 14:00', '월': '10:00 ~ 18:30', '화': '10:00 ~ 20:30', '수': '10:00 ~ 18:30', '목': '10:00 ~ 18:30'}"
서울의원,4.4,종로구 종로 199-2 2-3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAxMjJfMTYz%2FMDAxNzA1ODk1MTQzMzYy.Tg5j9fxyMBXI1VMeMfUvsoerebi-jxf88HqWB73cLD8g.2WS4uCUPLde4X9wdRnnvAEeY0tzMtIQYAI_ZRIcCiiwg.PNG.parkhb0311%2Fimage.png%3Ftype%3Dw966,"[{'작성자': '가좌주민', '별점': '5.0', '날짜': '2024.10.12.', '내용': '선생님이 엄청 친절하십니다!!', '좋아요': '0'}, {'작성자': 'A n d a n t e', '별점': '5.0', '날짜': '2023.12.15.', '내용': '작년 교통사고  후유증으로 병원을 다녀도 차도가 없었고  몸이 안좋은상태였습니다. 아는 지인 통해서 서울의원을 알게 되었고   선생님의 꼼꼼한 진료와 통증주사를 두차례 ... 더보기', '좋아요': '0'}, {'작성자': 'Hi 일하는여자.', '별점': '5.0', '날짜': '2023.12.15.', '내용': '허리 목 무지외반으로 항상 통증을 달고 다니며\n한의원 등등 다른 여러 병원을 다녔습니다\n아시는... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 13:00', '휴무일': '공휴일'}"
메리힐안과의원,2.4,중구 충무로 42,,"[{'작성자': '곽두철', '별점': '1.0', '날짜': '2025.03.05.', '내용': '살고싶다면 가지마라 위생미쳤다 의사 손도 안씻고 그냥 바로바로 맨손으로 환자보더라 내 눈너무 걱정이다 도망쳐', '좋아요': '0'}, {'작성자': '몽슴', '별점': '4.0', '날짜': '2024.10.07.', '내용': '후기 보고 개쫄았는데\n마스크 쓰라고 하는 머리긴 간호사쌤 한명 빼곤 친절하시고 괜찮던데요?', '좋아요': '0'}, {'작성자': '55', '별점': '1.0', '날짜': '2023.09.01.', '내용': '다른데 가세요 제발\n설명은 긴데 핵심은 없고 환자배려 1도없음\n간호사분들은 친절하신... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 17:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 17:00', '화': '09:00 ~ 17:00', '수': '09:00 ~ 17:00', '목': '09:00 ~ 17:00', '휴무일': '공휴일'}"
연세본치과,4.9,중구 을지로 177 일신빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F06d988720d616517f1980fb68b671b87f7af91bf%3Foriginal,"[{'작성자': '유ㅡ유', '별점': '5.0', '날짜': '2025.02.25.', '내용': '원장님 진짜 레전드로 친절하십니다.\n아파서 갔는데 기분이 좋아져서 나오게 됩니다.', '좋아요': '0'}, {'작성자': '고독한미식가', '별점': '5.0', '날짜': '2025.02.01.', '내용': '다른 치과에서 뽑으라고 한 거 자연치 그대로 잘 쓰게해주심. 치료한지 좀 됐는데(4-5년?) 편안하게 잘 쓰고있음. 지금은 검진만 하는중. 설명 잘 해주셔서 좋았어요.', '좋아요': '0'}, {'작성자': 'J', '별점': '3.0', '날짜': '2025.01.29.', '내용': '뭔가착각하는게 급여치료로도 돈벌수있다..', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 20:30', '수': '10:00 ~ 19:00', '목': '14:00 ~ 20:30'}"
참바른정형외과의원,4.0,종로구 무교로 39 3~6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F16DB2A35E2544200ADD2E11B22D05674,"[{'작성자': '\\', '별점': '3.0', '날짜': '2024.12.22.', '내용': '약간 오버해서 진료하는 경향이 있어서 항목별로 꼼꼼히 따지시길.. 그리고 바닥면적이 작은 관계로 정형외과 하나가 3개층?으로 나누어져있어서 오르락 내리락 불편했음 엘베가 있긴하지만..그래도 특히 다리 다치신분들은 더 불편할듯', '좋아요': '3'}, {'작성자': '맛있는거만먹는사람', '별점': '5.0', '날짜': '2024.11.14.', '내용': '과잉 진료 없고 의사선생님도 간호사분들도 치료사분들도 다 친절하십니다!! 치료도 잘 돼서 금방 나았어요', '좋아요': '0'}, {'작성자': '.', '별점': '5.0', '날짜': '2024.10.17.', '내용': '원장님  꼼꼼하고 정확하게 진료봐주시고 친절하십니다. 충격파 치료받으러 다니는데 효과가 좋아서 만족합니다.', '좋아요': '0'}]","{'금': '10:00 ~ 19:30', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 19:30', '화': '10:00 ~ 19:30', '수': '10:00 ~ 19:30', '목': '10:00 ~ 19:30', '휴무일': '매주 토요일, 일요일'}"
밴스의원 명동,4.6,중구 남대문로 90 명동N빌딩 11층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9D763C733E1147D8A7E384B6248EBA78,"[{'작성자': '💕밍', '별점': '1.0', '날짜': '2025.03.17.', '내용': '제모하는데 대기 한시간해본곳 처음이네요 이럴거면 애초에 예약을 받질말던가 마냥 무한대기 시키고 ㅋ\n한시간 대기할줄알았으면 애초에 예약 안잡았죠ㅡㅡ... 더보기', '좋아요': '0'}, {'작성자': '온가을', '별점': '5.0', '날짜': '2025.03.13.', '내용': '꼼꼼하게 시술해주셔서 솔직히 놀랐습니다.. 보통 이렇게 바쁜 병원들은 대충하는 느낌이 있는데 밴스의원은 다르네요...대기시간도 길지 않았고 상담해주실때도 딱 제가 원하는 포인트만 설명해주시니까 좋았어요', '좋아요': '0'}, {'작성자': '가해성', '별점': '5.0', '날짜': '2025.03.13.', '내용': '지난번 온다리프팅하고 효과가 만족스러워서 또 받으러왔어용 ^^ 이번에도 친절하게 잘 해주셔서 만족합니다! 가격도 다른 병원보다 저렴하게 받았고 바쁜 병원인데도 항상 친절하시네요~! 추천합니다!', '좋아요': '0'}]","{'금': '09:30 ~ 21:00', '토': '09:30 ~ 18:00', '일': '09:30 ~ 18:00', '월': '09:30 ~ 21:00', '화': '09:30 ~ 21:00', '수': '09:30 ~ 21:00', '목': '09:30 ~ 21:00'}"
트윙클의원,,종로구 종로5길 13 삼공빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F73B028084327459FAA35113887EC8C8B,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '11:00 ~ 20:30', '토': '10:30 ~ 14:30', '일': '휴무일', '월': '11:00 ~ 20:30', '화': '11:00 ~ 20:30', '수': '휴무일', '목': '11:00 ~ 20:30', '휴무일': '공휴일'}"
위드산부인과의원,,종로구 종로 19 르메이에르종로타운1 2층 202-2~4호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA030F3515139466BA576F50BAFF0778C,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 19:30', '토': '09:30 ~ 14:00', '월': '09:30 ~ 20:00', '화': '09:30 ~ 19:30', '수': '09:30 ~ 19:30', '목': '09:30 ~ 19:30'}"
라미에르의원,,"종로구 종로 19 르메이에르종로타운 2층 204,205호",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FEB234DB591114D32A8AA832D818B4C68,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:30 ~ 20:00', '토': '10:00 ~ 16:00', '일': '휴무일', '월': '10:30 ~ 20:00', '화': '10:30 ~ 20:00', '수': '10:30 ~ 20:00', '목': '10:30 ~ 20:00', '휴무일': '공휴일'}"
미소안과의원,2.6,종로구 종로 207 금원빌딩 5층 505~506호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4707E26CE2884D5595B05C11DC125C47,"[{'작성자': '그래요', '별점': '1.0', '날짜': '2025.02.09.', '내용': '개돌팔이 \n다른 병원에서 처방중인 약 이름 얘기 하니 잘 모름 \n꺼내서 보여 달래 ㅋㅋ ... 더보기', '좋아요': '0'}, {'작성자': '박기현', '별점': '1.0', '날짜': '2024.10.24.', '내용': '인공눈물 두개만 처방 해줌\n밑에 온유약국 가서 받았는데 인공눈물 싸지도 않아서 따지면 그냥 처방 ... 더보기', '좋아요': '0'}, {'작성자': '토마토', '별점': '3.0', '날짜': '2024.05.20.', '내용': '인공눈물 처방 받으려고 갔는데\n별로 안건조하다고 2통만 해주심 \n더해달라니까 써보고 그 때 오라네요', '좋아요': '1'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
치휴한방병원 종로점,,"종로구 대학로 89 대학로빌딩 지하1층, 2~6층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F75EA737930A845C1B01FD3218CFE13F2,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
더스퀘어치과의원,4.5,종로구 종로3길 17 광화문D타워 L층(지하2층),//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F438ACC57368B4802AA231B11CB829237,"[{'작성자': '귀리보리', '별점': '5.0', '날짜': '2025.02.21.', '내용': '직장이 근처이기도 하고 소개받고 방문했습니다😎\n치아가 갑자기 아파서, 야간진료도 가능하다해서 일끝나고 방문했습니다\n아... 더보기', '좋아요': '0'}, {'작성자': '고오라니', '별점': '5.0', '날짜': '2025.02.19.', '내용': '딱딱한 고구마 스틱을 먹다 이가 깨져서 급하게 회사 주변 치과를 찾아 방문했어요! 광화문에서 알아줄 만한 치과 명성답게 깔끔하고 체계적으로 시스템이 잘 갖춰진 것 같아요. 엑... 더보기', '좋아요': '0'}, {'작성자': '조동현', '별점': '2.0', '날짜': '2025.02.14.', '내용': '크라운은 비싸고 임플란트는 약간 비싼 느낌입니다 (한장이 훌쩍 넘는) 곳.\n광화문에 있는 적당히 친... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 21:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 21:00', '휴무일': '공휴일'}"
아비쥬의원 명동,4.4,중구 남대문로 78 타임워크빌딩 지하1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F8BF139DF802044DB9BC57311402E7CA7,"[{'작성자': '최경자', '별점': '5.0', '날짜': '2025.03.28.', '내용': '모든분들이 너무 친절하시고  선생님들도 친절하셔서 담에 또 방문하고 십어요', '좋아요': '0'}, {'작성자': 'ㅋㅋㅋ', '별점': '5.0', '날짜': '2025.03.27.', '내용': '저는 기본관리만 하진않고 이거저거 추가해서 했지만 굉장히 만족스럽게 했습니다 평소에 사무실이 춥고 건조해서 바닦에 발난로를 항시 키는데 그거 때문에 얼굴이 더 건조해서 수분... 더보기', '좋아요': '0'}, {'작성자': '미경이', '별점': '5.0', '날짜': '2025.03.26.', '내용': '직원 응대가 친절하고 매장도 넓고 깔끔하고  좋아요! 시술후 피부가 맑아짐을 느껴서 꾸준히 관리받고 싶어요!', '좋아요': '0'}]","{'금': '10:30 ~ 20:30', '토': '10:00 ~ 16:30', '일': '휴무일', '월': '10:30 ~ 20:30', '화': '10:30 ~ 20:30', '수': '10:30 ~ 20:30', '목': '10:30 ~ 20:30', '휴무일': '추석전날, 추석당일, 추석다음날, 설전날, 설당일, 설다음날, 1월1일, 삼일절, 현충일, 광복절, 개천절, 한글날, 성탄절'}"
종로본정형외과의원,4.8,"종로구 동호로 399 1,2층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4AD59898A34B4992B11BD14AD2620C12,"[{'작성자': 'yr❤️', '별점': '5.0', '날짜': '2024.12.05.', '내용': '도수치료와 물리치료 시스템이 너무 새로웠어요\n물침대 마사지기능와 \n도수치료 후 두둘겨주시는 마사지 기계 너무... 더보기', '좋아요': '0'}, {'작성자': '피자', '별점': '5.0', '날짜': '2024.11.20.', '내용': '의사선생님도 직원분들도 다 너무 친절하시고 섬세하게 봐주셔요!!!!!!', '좋아요': '0'}, {'작성자': 'KIM,namsoo 김남수', '별점': '5.0', '날짜': '2024.10.11.', '내용': '통증이 심해서 걷기가 힘들어서 많이 긴장하고 갔는데 원장님께서 꼼꼼하게 진단해주시고 설명도 잘 해 주시고 적절한 치료도 해 주셔서 심신이 안정되는데 큰 도움을 받았습니... 더보기', '좋아요': '0'}]","{'금': '08:30 ~ 19:00', '토': '08:30 ~ 13:00', '일': '휴무일', '월': '08:30 ~ 19:00', '화': '08:30 ~ 19:00', '수': '08:30 ~ 19:00', '목': '08:30 ~ 19:00', '휴무일': '매주 일요일'}"
종로광장정형외과의원,3.8,종로구 종로 223 우교빌딩 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD4114F2718824C959D4FD9E301A3B590,"[{'작성자': '엄자윤', '별점': '4.0', '날짜': '2025.03.25.', '내용': '치료 받으러 왔는데 효과 있는 거 같아요', '좋아요': '0'}, {'작성자': '짱아', '별점': '5.0', '날짜': '2025.02.24.', '내용': '원장님 친절하시고 진료 꼼꼼하게 잘해주세요', '좋아요': '0'}, {'작성자': '고길동', '별점': '1.0', '날짜': '2025.01.30.', '내용': '불필요한 진료를 많이 받은 느낌\n여기서 치료받고 완치안되서\n다... 더보기', '좋아요': '0'}]","{'금': '08:30 ~ 19:00', '토': '08:30 ~ 13:00', '일': '휴무일', '월': '08:30 ~ 19:00', '화': '08:30 ~ 20:00', '수': '08:30 ~ 19:00', '목': '08:30 ~ 20:00', '휴무일': '공휴일'}"
광화문닥터김이비인후과의원,4.1,종로구 세종대로 159 세광빌딩 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F512b00c2847af715fc7aa4dfb5709bfe3108bcd0%3Foriginal,"[{'작성자': '유재혁', '별점': '5.0', '날짜': '2025.03.18.', '내용': '친절하고 잘 설명해주십니다.', '좋아요': '0'}, {'작성자': '구름이', '별점': '1.0', '날짜': '2025.01.28.', '내용': '설 진료 카카오맵에는 가능한 시간까지 나와있어서 왔는데 휴무네요... 아픈 사람들이 찾아오는 곳인데 수정 부탁드립니다.', '좋아요': '0'}, {'작성자': '포카리', '별점': '5.0', '날짜': '2024.11.19.', '내용': '사람이 많긴한데 친절하고 진료도 잘봐주세요\n병명 설명도 잘해주시고 약도 과하게 처방해주지 않아서 좋아요', '좋아요': '0'}]","{'금': '08:00 ~ 16:30', '월': '08:00 ~ 18:00', '화': '08:00 ~ 16:30', '수': '08:00 ~ 16:30', '목': '08:00 ~ 16:30'}"
이의홍치과의원,2.0,중구 을지로 103-1 2층,,"[{'작성자': '\\', '별점': '2.0', '날짜': '2020.06.17.', '내용': '스케일링 아파서 죽는 줄 알았음.. 여자분이 다분히 고의적으로 잇몸 조짐\n\n하면서 별 생각이 다 들었다 내가 전생에 이 사람과 웬수를 졌나..', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '토요일 격주 휴무'}"
더맑은가정의학과의원,3.6,중구 을지로 158,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F30320b21caa250759a776043734da4b38005d76666fdf329f964c1a2f0ce49d0,"[{'작성자': 'ㄱㅁㅎ', '별점': '5.0', '날짜': '2024.03.29.', '내용': '최고의 병원.. 덕분에 과민성 많이 나아졌습니다', '좋아요': '1'}, {'작성자': '꼬북', '별점': '5.0', '날짜': '2024.01.03.', '내용': '예약해도 대기해야돼서 불편한 점은 있지만 .. 이장희선생님 덕분에 많이 나았어요!!', '좋아요': '0'}, {'작성자': '개', '별점': '5.0', '날짜': '2023.05.02.', '내용': '나만 다니고 싶지만 동시에 널리 알리고 싶은 곳. 의사선생님들 건강도 좀 챙기셨음 좋겠습니다. 그리고 사람 정말 많고 바쁩니다. 접수해주시는 선생님들 안웃는다고 불친절하다하지 말길. 접수 잘 하고 ... 더보기', '좋아요': '1'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
명동콤비치과의원,4.8,중구 남대문로 84 하이드파크 8층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F132E4195B9494B81AF660DD5B97743CD,"[{'작성자': '림', '별점': '3.0', '날짜': '2025.03.28.', '내용': '여쭤보면 잘 알려주시는 꼼꼼함:)!', '좋아요': '0'}, {'작성자': '규규', '별점': '5.0', '날짜': '2025.03.27.', '내용': 'goooood', '좋아요': '0'}, {'작성자': '아카', '별점': '5.0', '날짜': '2025.03.27.', '내용': '아이에게 친절하시고 꼼꼼👍', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '09:30 ~ 14:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 21:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 21:00', '휴무일': '공휴일'}"
프라임안과의원,0.0,중구 을지로12길 11,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
연세필정신건강의학과의원,4.3,종로구 종로 19,,"[{'작성자': '왓?!', '별점': '5.0', '날짜': '2024.09.13.', '내용': '처음 정신과에 방문하게 되어서 긴장했는데  \n병원 자체의 분위기도 차분하고\n카운터직원분들도 친절하십니다\n무엇보다도 의사선생님의... 더보기', '좋아요': '0'}, {'작성자': '김동현', '별점': '5.0', '날짜': '2024.08.05.', '내용': '선생님 너무 좋으세요.', '좋아요': '0'}, {'작성자': 'faith', '별점': '3.0', '날짜': '2022.07.02.', '내용': '여기 다니다가 조무사들이 이상해서 그만다니게되었어요.. 처음에는 그냥 친절하신줄 알았는데 처방전받는데 약국은 3층으로 내려가셔야돼요~이러면서 자세히 설명해주길래 4층에도... 더보기', '좋아요': '2'}]","{'금': '10:00 ~ 17:40', '월': '10:00 ~ 17:40', '화': '10:00 ~ 17:40', '수': '10:00 ~ 17:40', '목': '10:00 ~ 17:40'}"
파인타워치과의원,5.0,중구 을지로 100 파인애비뉴 B동 4층 401호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA0MjRfMjQx%2FMDAxNjgyMzEzNzgxODQz.B7fJPWbF4faLwdTANkH_38qvJ_Yy2sJx1lRF0gMJw-Ag.NP1z5Y8xXLObc6rbJb6VsPKV7UnCr6ugQz9B1DmuZ3og.JPEG.parkha0705%2F8.jpg%3Ftype%3Dw966,"[{'작성자': '김재욱', '별점': '5.0', '날짜': '2023.06.09.', '내용': '치과 치료 받으면서 잠이 오긴 처음이었습니다. 마취 주사도 하나도 안 아프게 잘 놓아주시고, 치료도 하나하나 설명하면서 살살 안아프게 넘 잘 해주시네요.', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '09:30 ~ 13:30', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 20:30', '수': '10:00 ~ 19:00', '목': '10:00 ~ 20:30', '휴무일': '공휴일'}"
