name,score,address,img_url,reviews,open_hour
혜화영상의학과,3.0,종로구 창경궁로 233,,"[{'작성자': '박안드로', '별점': '5.0', '날짜': '2025.01.10.', '내용': '친절했고, 가격이 꽤 합리적임.', '좋아요': '0'}, {'작성자': 'Jessie', '별점': '1.0', '날짜': '2024.05.20.', '내용': '아래 후기대로 촬영해주시는 분 친절한데 접수가 엄청 불친절해요. 요즘 시대에 보기 드뮬게 땍땍 거리는 느낌?', '좋아요': '0'}, {'작성자': 'k', '별점': '5.0', '날짜': '2023.06.17.', '내용': '장비가 좋아요 서울대병원 근처라 그런가 개인병원인데 3T MRI있음', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 15:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
을지로마디튼튼신경외과의원,,"중구 을지로 164 베스트웨스턴호텔국도 3층, 지하1층",//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F82816C600F8249E3A6E0212628B20411,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '매주 일요일'}"
백성기치과,0.0,종로구 율곡로2길 7,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
연세다나이비인후과의원,1.8,"종로구 종로 19 르메이에르 종로타운 322,323호",,"[{'작성자': '행복해♡', '별점': '5.0', '날짜': '2025.03.10.', '내용': '친정엄마 모시고 이명치료받으러 첫방문했는데 리뷰가 너무 안좋아서 걱정했는데 넘 친절하신데요?\n우선 어르신환자가 만족해하... 더보기', '좋아요': '0'}, {'작성자': '.', '별점': '1.0', '날짜': '2024.12.11.', '내용': '진료비가 지나치게 비쌈', '좋아요': '0'}, {'작성자': '최광수', '별점': '1.0', '날짜': '2024.11.11.', '내용': '무슨 3차 대형병원도 아니고, 회사 인근에서 1차로 가는 곳인데, 목 조금 간질간질 기침나서 갔더니,\n예약 안 했다고 코로나 ... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
이윤수조성완비뇨기과의원,3.0,중구 명동9길 39 쌍용빌딩 4층,,"[{'작성자': 'sh', '별점': '1.0', '날짜': '2025.01.08.', '내용': '의사 매우매우불친절', '좋아요': '0'}, {'작성자': '소금강', '별점': '5.0', '날짜': '2022.01.11.', '내용': '의료진\n친절하시더라고요', '좋아요': '0'}, {'작성자': '먹멍이', '별점': '1.0', '날짜': '2021.11.30.', '내용': '진찰볼때 환자이름 헷갈리시고\n계산할때 환자이름 헷갈리시면 어떡해... 더보기', '좋아요': '1'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 12:00', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00', '휴무일': '공휴일'}"
서울대학교어린이병원 소아응급센터,3.0,종로구 대학로 101,,"[{'작성자': '.', '별점': '1.0', '날짜': '2025.03.10.', '내용': '아기가 위액까지 다 토할정도로 계속된 구토와 처짐으로 119연락후 방문할 응급실 안내받는데 전화해보니 주변 ... 더보기', '좋아요': '0'}, {'작성자': '다람쥐', '별점': '5.0', '날짜': '2023.05.21.', '내용': '저는 23개월 아이가 있습니다. 내아이도 소중하지만 남의아이도 소중하겠죠 여기 종사하시는 모든분들께 응원을 보냅니다. 언젠가 내 아이가 갈일이 없길 바라며...', '좋아요': '1'}, {'작성자': '네갸헤뭇', '별점': '1.0', '날짜': '2022.12.16.', '내용': '소아응급실 ㅎㅅㅇ의사 불쾌할 정도로 무례함.\n오전부터 열나서 저녁6시에 40도 넘어서 응급실 가니.. \nㅎㅅㅇ의사... 더보기', '좋아요': '0'}]",{}
서울대학교병원 응급의료센터,1.3,종로구 대학로 101,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA1MTNfMjYg%2FMDAxNzE1NTM4Nzg1MDIx.HYRKTuaL-fWog66q6_OT9dgg7sDfexc-wI8Tc5BA5t0g.K3dGS6ztv_C8JOHYulEBhyehs_7Z55Ad-JhJ6_kNWRUg.JPEG%2Foutput_1871812651.jpg%3Ftype%3Dw773,"[{'작성자': '박상현', '별점': '1.0', '날짜': '2024.03.31.', '내용': '오시면 신세계를 경험하실겁니다. 응급실 개념이 아닌 그냥 야간 진료정도 수준입니다. 이미 오셨다면 느껴보시길.', '좋아요': '1'}, {'작성자': '8krpm', '별점': '1.0', '날짜': '2024.01.02.', '내용': '응급실을 응급환자로갔는데 느긋하게 방치하는 병원..\n어이가없어서 ㅡㅡ', '좋아요': '0'}, {'작성자': '낱말', '별점': '1.0', '날짜': '2023.08.20.', '내용': '1. 탈골 돼서 병원 갔는데 경험 있는 사람이 하나도 없다.\n2. 우악스럽게 힘으로 집어넣으려 했으면 병원 방문도 안 했다. \n3. ... 더보기', '좋아요': '2'}]",{}
삼성화인마취통증의학과의원,4.7,종로구 대학로 13 스카이빌딩 3층,,"[{'작성자': '류현아', '별점': '5.0', '날짜': '2021.05.04.', '내용': '친절합니다', '좋아요': '1'}, {'작성자': '피곤함', '별점': '4.0', '날짜': '2020.11.08.', '내용': '원장님 친절하시고 이야기 잘 들어주십니다.', '좋아요': '1'}]","{'금': '09:00 ~ 18:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
준비뇨기과의원,4.4,중구 명동9길 23 한양빌딩 3층 303호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDBC6876BB1E44065B2DA47DD1720D830,"[{'작성자': '조은자전거', '별점': '5.0', '날짜': '2023.02.12.', '내용': '좋아요.. 이것저것 설명도 해주시고 맘에 들어요', '좋아요': '1'}, {'작성자': 'Kim', '별점': '5.0', '날짜': '2022.08.29.', '내용': '원장선생님이 정말 친절하심. 그리고 검사 결과라든지 진단에 대한 부분이라든지 전문성있게 설명해주심 !', '좋아요': '1'}, {'작성자': '우디', '별점': '5.0', '날짜': '2021.11.04.', '내용': '비뇨기과 처음 방문했는데 세세하게 분석해주시고 설명해주시고 간호사분들도 친절했습니다. 진료 너무 만족스럽게 잘 받았습니다. 감사합니다!', '좋아요': '2'}]","{'금': '09:10 ~ 19:00', '토': '09:10 ~ 16:00', '일': '휴무일', '월': '09:10 ~ 19:00', '화': '09:10 ~ 19:00', '수': '09:10 ~ 19:00', '목': '09:10 ~ 19:00', '휴무일': '공휴일'}"
을지연세치과의원,1.0,중구 을지로 109 칠보빌딩 3층,,"[{'작성자': '긍정효과', '별점': '1.0', '날짜': '2024.06.12.', '내용': '두번 다시 가고 싶지 않은 치과입니다.', '좋아요': '0'}, {'작성자': 'somsa', '별점': '1.0', '날짜': '2020.03.08.', '내용': '프론트에 있는 여자 간호사 언니 너무 앙칼져요..', '좋아요': '1'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:30', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
오늘봄한의원,,종로구 종로 195 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA1MTJfMjMy%2FMDAxNjgzODUxMzk0OTcw.0nUygVbKD0e4arMappUIEWuqTML-vDkP373dJf2TCD0g.07gr33-QqhIOy9hHNMxwaOtkpPar7C9b03iiIV0Js7sg.JPEG.cyss101%2FSE-d7f9bc6e-ab3c-42a9-a0bf-2000f8daac2b.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 20:30', '토': '09:00 ~ 15:00', '일': '09:00 ~ 15:00', '월': '09:00 ~ 20:30', '화': '09:00 ~ 20:30', '수': '09:00 ~ 20:30', '목': '09:00 ~ 20:30'}"
성모준이비인후과의원,,중구 을지로 170 을지트윈타워 3층 301-3호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA4MjhfMTQz%2FMDAxNzI0ODQ0NzYxNzE0.hR9EC-dQJzC5ggO-JP94EOSI0UuAk00sPB7MqUG3Vwgg.lFT9XFXzfBMKjknsS4gZG8lP89-SzBOl0nH1WQe-4-Qg.JPEG%2FIMG_9643.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
위강한의원 종로점,4.2,종로구 종로3길 34 삼송빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMjlfMTkg%2FMDAxNzMyODY3MDIwNDMy.N5kRyz4ad_ayVM1FciTp6zgzw7Hq8XdFOvNQfdLec3og.SlxvPosraoarqiZ6t7ZZtTMgDJwDcGnMoBQuds9uXTQg.PNG%2F20241129_%25EB%25AA%25A9%25EA%25B0%2584%25EC%25A7%2588%25EA%25B8%25B0%25EC%25B9%25A82.png%3Ftype%3Dw773,"[{'작성자': '박은지', '별점': '5.0', '날짜': '2025.01.23.', '내용': '한번씩 급체해서 식은 땀 나고 구토증상 있어 방문했는데 진료후 차도가 엄청 좋았어요 앞으로 여기 계속 다녀보려 합니다~', '좋아요': '0'}, {'작성자': '줄리아', '별점': '5.0', '날짜': '2024.12.24.', '내용': '거북목이 너무 심해진 것 같아서 침맞았어요 전체적으로 다 봐주셔서 너무 좋아요!', '좋아요': '0'}, {'작성자': '달빛', '별점': '5.0', '날짜': '2024.05.15.', '내용': '소화불량 때문에 방문했는데 원장님이 너무 친절하시고 설명도 자세히 해주셔서 믿음이 가고 처방받은 약을 먹으니 많이 좋아졌어요~', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 21:00', '수': '휴무일', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
종로정형외과의원,,종로구 종로 19 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FD0E88703ABFC4B8F86AFE22BB29B396A,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 19:00', '토': '휴무일', '일': '휴무일', '월': '09:30 ~ 19:30', '화': '09:30 ~ 19:30', '수': '09:30 ~ 19:30', '목': '09:30 ~ 19:30', '휴무일': '공휴일'}"
혜화당한의원,4.3,중구 충무로 56 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA3MjNfMTkg%2FMDAxNzIxNzI0MDcxMDEw.T-Wzu-v9ZPZpZwdBlEFsLCi-nTpgWusogzLnY1B2rHAg.V5Zmto0KjH38W1-LbzXiHOFPOKTdzYiIGPr1W-f4NeAg.JPEG%2FIMG_5963.jpg%3Ftype%3Dw966,"[{'작성자': '글비', '별점': '5.0', '날짜': '2024.09.05.', '내용': '여기 회사다닐때도 아프면 종종가던곳인데\n이직했어도 너무 아프면 가끔 들르는곳입니다\n침도 잘놓아주시고 자세도 어떻게 하라고 조언도해주시고 친절해요', '좋아요': '0'}, {'작성자': 'Sehyeon', '별점': '5.0', '날짜': '2024.05.21.', '내용': '우연히 방문한 한의원인데 왜 평점이 좋은지\n알 것 같았습니다. 발목이 아픈 이유를 한번에 짚어내셔서 깜짝 놀랐습니다! 상담도 시간 내어 꼼꼼하게 진심으로 해주셔서 치료 받고 나... 더보기', '좋아요': '0'}, {'작성자': '...,.,.,..,,.,.', '별점': '5.0', '날짜': '2024.05.13.', '내용': '좋아요.  목 어깨 아파서 직장지인들이 추천해서 치료 받았어요.  무뚝뚝한 친절함(?). 이라고 해야  하나.  암튼 필요한 거 딱 알려주고 치료해줘요. 자세 겨정 티칭받고 그대로 하니까 많이 좋네요', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '공휴일'}"
톡스앤필의원 명동점,,중구 남대문로 84 8층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAyMDhfMTAy%2FMDAxNzM5MDA0MTUyNjU1.NQxRW98P1WItCwtfUfB3hXOWzrooR_cKN00yRX0xYa0g.a0IZ0B8ea4kwbkcDpVX1QqNw5XMbp62P0iILf80yagwg.JPEG%2F1_%252810%2529.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:30 ~ 21:00', '토': '10:30 ~ 17:00', '일': '11:00 ~ 17:00', '월': '10:30 ~ 21:00', '화': '10:30 ~ 21:00', '수': '10:30 ~ 21:00', '목': '10:30 ~ 21:00'}"
시스템치과,3.9,중구 명동7길 21 아르누보센텀 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1AB452CC1D954071A5C9B04DC34D03F6,"[{'작성자': '김재희', '별점': '5.0', '날짜': '2023.03.08.', '내용': '원래 이런 평 잘 안쓰는데 여기는 정말 맘에 들어서 씁니다. 작년 10월쯤에 임플란트와 충치치료 받고 계속 잘 다니고 있습니다. 동네에서 받을까 하다가 회사가 명동이라 ... 더보기', '좋아요': '0'}, {'작성자': 'WDS corp.', '별점': '5.0', '날짜': '2022.07.26.', '내용': '임플란트는 구강외과 전문의한테 받고싶어서 알아보다가 군산에서부터 명동까지 가서 받았습니다. 원데이임플란트라서 확실히 4번만 가면 완성되니까 멀지만 참 편해서 좋네요. 친절하게 설명해주셔서 너무 감사했어요~.^', '좋아요': '0'}, {'작성자': '블레어', '별점': '5.0', '날짜': '2022.05.17.', '내용': '임플란트 잘 하는 곳이라고 해서\n부모님 모시고 와서 해드렸는데 \n상담도 너무 친절하게 도와주... 더보기', '좋아요': '2'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
유앤아이의원 명동점,,중구 남대문로 78 타임워크명동빌딩 3층 F301호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDA88035EFBB04ADB92CB00BA686AEF59,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 20:30', '토': '10:00 ~ 16:00', '일': '10:00 ~ 16:00', '월': '10:00 ~ 20:30', '화': '10:00 ~ 20:30', '수': '10:00 ~ 20:30', '목': '10:00 ~ 20:30', '휴무일': '석가탄신일, 추석전날, 추석당일, 추석다음날, 설전날, 설당일, 설다음날, 현충일, 광복절, 한글날, 성탄절'}"
우주연한의원,4.8,종로구 북촌로12길 41 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEE8BB5A99A804A0296AF4AE2682FF137,"[{'작성자': '뷰zlEl걸', '별점': '5.0', '날짜': '2024.05.16.', '내용': '아직도 여기만한 곳을 못찾아서 멀어도 계속 다니는 중..', '좋아요': '0'}, {'작성자': '조채훈', '별점': '5.0', '날짜': '2022.12.03.', '내용': '이젠 멀어서 못 가는데,\n여기 만한 곳이 없었습니다.\n진료와 치료 과정이 꼼꼼합니다.', '좋아요': '0'}, {'작성자': '바나나껍질', '별점': '5.0', '날짜': '2021.03.13.', '내용': '원장님 너무 좋으시고 추나 실력도 좋으세요 직원분들도 다 친절하십니다', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 15:30', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '휴무일': '매주 일요일'}"
권오택치과의원,5.0,중구 을지로 154,,"[{'작성자': '류현욱 Louis.', '별점': '5.0', '날짜': '2024.05.03.', '내용': '모두 항상 친절하시고 선생님이 진료를 너무 잘해주십니다.', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 12:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
연세고운미소치과의원 종로점,,"종로구 종로 19 르메이에르 종로타운 3층 304-1,2,3,305호",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F2FF4848944A7406DBB486FB56CCC24EB,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:30', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 20:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 20:30', '휴무일': '공휴일'}"
기분좋은치과의원,4.7,종로구 대학로 19 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB6AA76DFBE83427AA8F44FD6F981220B,"[{'작성자': '은', '별점': '5.0', '날짜': '2024.11.08.', '내용': '치아가 아파서 급하게 방문 했는데 진료도 정말 꼼꼼히 봐주시고 마취도 하나도 안아팠어요.\n설명도 잘 해주셔서 이해 안 되는 ... 더보기', '좋아요': '0'}, {'작성자': '밍망뭉', '별점': '5.0', '날짜': '2024.11.05.', '내용': '연말이라 스케일링 받으러 갔어요.\n간김에 검진도 받고 충치치료도 했는데 친절히 잘 봐주시네요~\n리뷰이벤트도 진행중인 것 같아 선물도 받아왔습니다.', '좋아요': '0'}, {'작성자': '츅구러버', '별점': '5.0', '날짜': '2024.11.05.', '내용': '예약하고 방문했는데 의사선생님도 친절하시고 스케일링 해주신 치과위생사 선생님도 너무 친절하셨어요 2년망에 스케일링하는거라 무서웠는데 괜히 걱정했나싶어요 ㅎㅎ 충치있는 부분도있나 꼼꼼히 확인해주시고... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
위강원한의원,5.0,종로구 대학로 20,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA3MDZfMTU4%2FMDAxNjg4NjI2Mjg3MjAx.PU3C2wHaMWclQLFo_Fs6x8TIayTUnzobeLQ-ZNgdO-og.tOpYyJm-sGpVzibb6Zz6QlpNxbIMPgnMyjYPFBnoQ-8g.JPEG.rkdsoddlv%2FIMG_2375.jpg%3Ftype%3Dw773,"[{'작성자': '悠材', '별점': '5.0', '날짜': '2020.12.05.', '내용': '저희 엄마는 밤에 잠꼬대가 심하고 헛게 보이고 해서 일반 병원에 갔더니 신경안정제 처방해줘서 복용했으나 절대 낫지 않았는데 위강원한의원에서 지어준 한약을.드시고는 바로 좋아지셨다. 명의라고 생각되었다.', '좋아요': '1'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 17:00', '월': '10:00 ~ 18:30', '화': '10:00 ~ 18:30', '수': '10:00 ~ 18:30', '목': '10:00 ~ 18:30'}"
쉼표한의원,5.0,중구 남대문로10길 28 우석빌딩 5층 502호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FC8FDFC15110A4B0AAAEDD9340992C038,"[{'작성자': '은서준아빠', '별점': '5.0', '날짜': '2021.03.10.', '내용': '추나를 받으러 왔데 너무 친절하세요. 진료받고나니 한결 몸이 풀렸어요^^', '좋아요': '1'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '공휴일'}"
을지바른의원,3.6,중구 충무로 48 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMDRfNzEg%2FMDAxNjc1NTE2MzI5ODAw.KK8g6ix5AZaT2WZdvMwetWPuN0g1pJtDhKhGBjCQRvcg.wwfcaXGKNO_7w41r9YW1SD_k_vl1IRwibGy_R-ylEN8g.JPEG.iam_ing00%2FSE-33294e21-5cba-48a7-bfca-ffe86a110981.jpg%3Ftype%3Dw966,"[{'작성자': '뇸뇸냠냠', '별점': '5.0', '날짜': '2025.02.12.', '내용': '진짜 후기 안좋은 이유를 모르겠어요 간호사쌤들 다 친절하시고 의사쌤이 좀 시니컬 하실뿐 기분나쁘거나 약이 안듣거나 그런거 전혀 없어요', '좋아요': '0'}, {'작성자': 'kor', '별점': '1.0', '날짜': '2025.02.07.', '내용': '외과 진료는 하지 맙시다', '좋아요': '0'}, {'작성자': 'Chan’s', '별점': '5.0', '날짜': '2025.01.26.', '내용': '친절하고 자세히 설명해주셔요', '좋아요': '0'}]","{'금': '08:30 ~ 18:30', '토': '08:30 ~ 13:00', '월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '수': '08:30 ~ 18:30', '목': '08:30 ~ 18:30'}"
꽃길의원,4.8,종로구 대학로 1 경인빌딩 201호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F942A558F315F4BC186C027AA725B8E07,"[{'작성자': 'yu', '별점': '5.0', '날짜': '2024.08.02.', '내용': '친절하셔요', '좋아요': '0'}, {'작성자': 'ㅇㅅㅁ', '별점': '5.0', '날짜': '2024.07.23.', '내용': '상세하고 친절한 진료해주셔서 좋았어요', '좋아요': '0'}, {'작성자': 'cho', '별점': '4.0', '날짜': '2024.04.20.', '내용': '의사가 친절하고 자세하게 설명해주세요.', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 14:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 14:00', '목': '09:00 ~ 18:00'}"
민앤정의원,4.8,종로구 종로5길 7 타워8본관 2층 203호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1F88F4F5726E495C8E067703CFBB49F8,"[{'작성자': 'goodluck', '별점': '1.0', '날짜': '2025.02.09.', '내용': '알바쓰네. 평점 남긴 사람들 평균 평점 보면 답이 나옴 ㅋㅋㅋㅋ', '좋아요': '0'}, {'작성자': '푸린세스', '별점': '4.0', '날짜': '2025.01.16.', '내용': '더 지켜봐야할듯\n민원장한테 진료받음', '좋아요': '0'}, {'작성자': '강미라', '별점': '1.0', '날짜': '2024.07.05.', '내용': '보톡스 예약하고 회사 반차내고 갔습니다. 사실 여기 5번째방문으로 그전까지는 매우 만족했고, 집도 가까워서  꾸준히 다닐 마음이였어요. ... 더보기', '좋아요': '2'}]","{'금': '10:30 ~ 20:00', '토': '10:30 ~ 15:00', '일': '휴무일', '월': '10:30 ~ 20:00', '화': '10:30 ~ 20:00', '수': '10:30 ~ 20:00', '목': '10:30 ~ 20:00', '휴무일': '공휴일'}"
더클리어의원,4.5,종로구 세종대로 159 세광빌딩 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F10370b888963b8f12be5c1e83abca9be049296c0%3Foriginal,"[{'작성자': 'AEYoo', '별점': '5.0', '날짜': '2025.03.11.', '내용': '더클리어 염증주사는 혁명입니다\n네번 이용하고 이제서야 후기 남기는데 1포인트 8천+ 추가포인트당 2천원씩임(문제시 삭제..ㅎ) 효과 직빵에 가성비까지... 더보기', '좋아요': '0'}, {'작성자': '전송', '별점': '1.0', '날짜': '2024.10.24.', '내용': '말만 피부과지 시술일정으로 진료안본다고ㅋㅋㅌㅋㅋ 두드러기 너무 심해서 간건데 약처방이 무슨 한시간 걸리나요? 의료법 개정되면 좋겠네요 진심', '좋아요': '1'}, {'작성자': '뇽', '별점': '2.0', '날짜': '2024.09.04.', '내용': '직원들과 원장님 다들 친절하기보다는 응대를 귀찮아하시는 느낌이에요... 후기들 보고 믿고 갔는데 친절하신 편은 아니세요. 진료 자체도 그냥저냥 꼼꼼함은 ... 더보기', '좋아요': '3'}]","{'금': '10:30 ~ 20:30', '월': '10:30 ~ 19:30', '화': '10:30 ~ 20:30', '수': '10:30 ~ 19:30', '목': '10:30 ~ 19:30'}"
