name,score,address,img_url,reviews,open_hour
새서울치과의원,5.0,종로구 종로 19 르메이에르종로타운1 3층 302-2호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F122521384F17CE3D32,"[{'작성자': '.', '별점': '5.0', '날짜': '2024.04.12.', '내용': '잘해주셔서 감동이었습니다! 지인들이랑 가족들한테도 치과 갈일 있으면 여기로 가라고 엄청 추천해줬어요', '좋아요': '1'}, {'작성자': '굴러라왕구슬', '별점': '5.0', '날짜': '2024.03.19.', '내용': '찐 강추입니다. 전문성 갑, 엄청 친절, 세세한 설명, 과잉진료비 없음. 지인소개로 발 들여 놓았는데  현재는  다른 치과는  못 갑니다.', '좋아요': '1'}, {'작성자': '쥔무새', '별점': '5.0', '날짜': '2022.07.07.', '내용': '너무 친절합니다. 찐 강추!!!!!!!!', '좋아요': '1'}]","{'금': '10:00 ~ 18:00', '토': '09:30 ~ 13:30', '일': '휴무일', '월': '10:00 ~ 18:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00', '휴무일': '공휴일'}"
두리원비뇨기과의원,3.8,종로구 대학로 1 3층,,"[{'작성자': '플라워', '별점': '4.0', '날짜': '2025.02.20.', '내용': '잘 치료받았습니다 !', '좋아요': '0'}, {'작성자': 'ㅇㅇ', '별점': '5.0', '날짜': '2024.07.12.', '내용': '최고의 병원!', '좋아요': '0'}]","{'금': '13:00 ~ 18:00', '월': '13:00 ~ 18:00', '화': '13:00 ~ 18:00', '수': '13:00 ~ 18:00', '목': '13:00 ~ 18:00'}"
참가정의학과의원,4.1,종로구 종로 225-1 평창빌딩 2층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzEyMTNfMTU2%2FMDAxNzAyNDE5NzUzNTgx.xqX7qEb1JIGr_xJgdlIzI38SrEjKhqN2NdShe-eb7pkg.7VjeojgJwTUsWucl4KcyEqlccEo6D6MuQZJXjTtPGsMg.PNG.susan_native%2F%25EC%258A%25A4%25ED%2581%25AC%25EB%25A6%25B0%25EC%2583%25B7_2023-12-13_070211.png%3Ftype%3Dw773,"[{'작성자': '미도', '별점': '1.0', '날짜': '2025.02.24.', '내용': '...? 전화만 해봐도 불친절해서 사람 기분 나쁘게 만드는데 뭐가 친절하다는 거지?? 별것도 아닌건데 왜 짜증이세요?', '좋아요': '0'}, {'작성자': '.', '별점': '5.0', '날짜': '2025.02.06.', '내용': '노후된 시설이긴 하지만 데스크 직원분들이나 의사분 모두 친절하십니다', '좋아요': '0'}, {'작성자': '타락천사', '별점': '3.0', '날짜': '2024.12.27.', '내용': '병원 내부에서 오래된 냄새 남. 의사 진료실은 너저분.', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '휴무일': '매주 일요일'}"
을지트윈타워정형외과의원,4.1,중구 을지로 170 을지트윈타워 3층 301-1호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAyMjEyMDZfODIg%2FMDAxNjcwMzE5OTE0ODky.u94di7uHsutFM7P7Pp4d1--VkPtR8Ilde880vWkJTN4g.16zbIQqqovVTbOIyXUJT7_t4G0ycb30ojMcDKX1NoTYg.PNG.euljitoweros7%2F10_%25EC%259D%2584%25EC%25A7%2580%25EB%25A1%259C%25EC%25A0%2595%25ED%2598%2595%25EC%2599%25B8%25EA%25B3%25BC_%25EB%25B2%2588%25ED%2598%25B8.png%3Ftype%3Dw1,"[{'작성자': '니깟게알거없잖아', '별점': '5.0', '날짜': '2025.03.17.', '내용': '엑스레이에 안나오는거 초음파로 골절 찾아주심!', '좋아요': '0'}, {'작성자': '강창구', '별점': '2.0', '날짜': '2024.12.16.', '내용': '친절하고 의료서비스가 좋아요\n계속 이용하려고 합니다~^^', '좋아요': '0'}, {'작성자': 'illiioll', '별점': '2.0', '날짜': '2024.10.21.', '내용': '비급여 과잉', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '휴무일': '공휴일'}"
한피부과의원,3.9,중구 명동길 26 유네스코회관 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMjJfMTEy%2FMDAxNzM0ODAwNzQ1NDE2.fMpoLx_1vb7h6ufqKOJFzPpmhp0DesSsv5GuHepfvXkg.JjXV7tAtsfg8ddKtiOkiOPZPPEJOJvCkd2iHIAVJZpsg.JPEG%2FIMG_3802.jpg%3Ftype%3Dw966,"[{'작성자': 'ㅇㅅㅇ', '별점': '5.0', '날짜': '2025.02.24.', '내용': '다른 병원에서 오진 한 피부염 원장님 덕분에 치료했습니다. 과잉 진료 안하시고 필요한 만큼만 처방해 주심', '좋아요': '0'}, {'작성자': '암에리카노', '별점': '5.0', '날짜': '2024.12.26.', '내용': '만성비염이라 코세척과 약을 달고 살았음에도\n매계절 매순간 콧물 코막힘의 고통에서 벗어나질못했는데 주사 맞고 한 일주일정도 지나니 너무나도 많이 증상이 완화됐습니다..... 더보기', '좋아요': '0'}, {'작성자': '새해', '별점': '5.0', '날짜': '2024.08.01.', '내용': '저기 아래 이크 라는 닉네임으로 작성하신분.\n환자 김ㅇㅇ님. 같이 와서 떽떽거리며 무조건 싸우자고... 더보기', '좋아요': '13'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '휴무일', '목': '09:30 ~ 18:00', '휴무일': '매주 수요일, 일요일'}"
종로탑치과의원,4.5,종로구 종로 199 한일빌딩 7층 702호,,"[{'작성자': '분별사', '별점': '3.0', '날짜': '2024.12.16.', '내용': '원장님 너무 친절하시고좋은대 치위생사 너무 싸가지임', '좋아요': '0'}, {'작성자': '이주노', '별점': '5.0', '날짜': '2022.08.16.', '내용': '다들 너무 친절해요!\n과잉진료 전혀 없고 진심 추천합니다:)', '좋아요': '0'}, {'작성자': '전미소', '별점': '5.0', '날짜': '2022.08.11.', '내용': '의사 선생님 친절하세요. 병원도 깨끗해요. 직원분들도 다들 친절하셔요', '좋아요': '0'}]","{'금': '09:25 ~ 18:00', '월': '09:25 ~ 18:00', '화': '09:25 ~ 18:00', '수': '09:25 ~ 18:00', '목': '09:25 ~ 18:00'}"
미래이비인후과의원,3.4,중구 무교로 32 효령빌딩 4층 402호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fb5bf9c45915123d6164525b5747f56141bc1bd16%3Foriginal,"[{'작성자': 'Katherine', '별점': '1.0', '날짜': '2024.07.29.', '내용': '마감은 18:30 😡 \n접수처 간호사분도 불친절하네요', '좋아요': '0'}, {'작성자': '서승민', '별점': '1.0', '날짜': '2024.07.29.', '내용': '6시 30분에 병원 도착이여도 진료 마감이라고 내보내네요..', '좋아요': '0'}, {'작성자': 'ジン(珍)、Kim woo-jin', '별점': '5.0', '날짜': '2024.06.27.', '내용': '원장님께서 친절하시구 진료를 엄청 잘 보십니다!', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '공휴일'}"
라임플란트치과의원,4.0,종로구 종로 191 대연빌딩 3층,,"[{'작성자': '댕댕이', '별점': '5.0', '날짜': '2020.07.03.', '내용': '대도심에 있어서 동네랑 너무 다르면 어쩌지 걱정했는데 막상 가서 진료 받아보니 아주 훌륭합니다', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
런던치과의원,4.6,종로구 종로5길 97 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FBD9213ED0116438CA8AED0D6F91CCE83,"[{'작성자': '김박사', '별점': '5.0', '날짜': '2024.05.02.', '내용': '선생님께서 정말 꼼꼼한 설명과 함께 잘 봐주시고 직원분들과의 분위기도 좋습니다. 치과에 있는 내내 편안하고 믿음도 가서 앞으로도 계속 이용하고 싶은 치과에요!', '좋아요': '0'}, {'작성자': '강산에들밥', '별점': '5.0', '날짜': '2024.04.11.', '내용': '급하게 처치 받을 일이 있어서 근처로 방문한 건데 신속 정확하게 필요한 것만 봐주시고 처리해 주셨습니다. 조금만 말씀 드려도 명확히 이해하고 처치해 주셔서 편하게 끝냈네요! 앞으로도 재방문 의사 있습니다.', '좋아요': '0'}, {'작성자': '숨고', '별점': '2.0', '날짜': '2023.12.06.', '내용': '가격은 평균이구요, 실력등 크게 메리트있지는 않았어요. 그냥 저냥 급할때 아니면 안갈거 같아요.', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '휴무일': '매주 토요일, 일요일'}"
온유마취통증의학과의원,4.9,중구 을지로 51 내외빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F37169B2C8A5846CCB4653D2A7E83E378,"[{'작성자': '쭈현', '별점': '5.0', '날짜': '2025.03.27.', '내용': '주차 가능하고 도수치료실 개별로 있어서 편했어요', '좋아요': '0'}, {'작성자': '한낱', '별점': '5.0', '날짜': '2025.03.25.', '내용': '이근처 통증병원중에 젤 깨끗한듯ㅎㅎ', '좋아요': '0'}, {'작성자': '고즈넉히', '별점': '5.0', '날짜': '2025.03.21.', '내용': '실력이 좋아요. 어머니 추천드렸습니다.', '좋아요': '0'}]","{'금': '09:30 ~ 19:30', '토': '휴무일', '일': '휴무일', '월': '09:30 ~ 19:30', '화': '09:30 ~ 19:30', '수': '09:30 ~ 19:30', '목': '09:30 ~ 19:30', '휴무일': '매주 토요일, 일요일'}"
경희 김주원한의원,5.0,중구 수표로 45 비즈센터 11층 1114~1116호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2A6A4AEFD0644F49AC795DD39D5B6BD2,"[{'작성자': '김민주', '별점': '5.0', '날짜': '2023.01.24.', '내용': '정말 최고의 한의원인것 같아요\n전 스트레스성으로 몸이 여기저기 돌아가면서 자주 아파서 병원 동네한의원 안가본곳 없는데 잘 낫지 않아서 여기한의원만 ... 더보기', '좋아요': '0'}, {'작성자': 'Shim', '별점': '5.0', '날짜': '2021.12.23.', '내용': '골프 치다가 허리 못움직이는데 침 한번 맞고 나았어요. 어깨 치료도 받고 있는 중', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00', '휴무일': '공휴일'}"
사계절한의원,5.0,중구 을지로 80-1 보승빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F224DE949554D684E03,"[{'작성자': '요미요미', '별점': '5.0', '날짜': '2023.10.22.', '내용': '증상에 대해 잘 듣고 치료를 해주셔서 빠른 회복이 가능한 것 같아요. 이렇게 몸이 가볍고 안아플 수 있는건데 빨리 올 걸 그랬어요\n선생님, 간호사분들 다 친절하십니다.', '좋아요': '0'}, {'작성자': '러키요미', '별점': '5.0', '날짜': '2023.10.22.', '내용': '전문적이고 과잉진료를 하지않습니다. 제 주변에 많이 소개 했는데 다들 만족합니다.', '좋아요': '0'}, {'작성자': '유재 🎀', '별점': '5.0', '날짜': '2021.11.24.', '내용': '원장님과 직원분들 모두 친절해서 좋았어요!', '좋아요': '0'}]","{'금': '09:00 ~ 19:30', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '휴무일': '매주 일요일'}"
을지로참내과의원,3.1,"중구 을지로 164 베스트웨스턴호텔국도 지하1층,3층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMDRfMjgg%2FMDAxNzMzMjk4Mjg3MTg0.oIVYi74InqE6d_KssqVsKxFz2WJr1Hc-D1EZQTKIPfIg.gNcOANTaPT4tXakTUUpwUyHMuPkOfxVjFh_F_9eERRYg.PNG%2F20241204_164327.png%3Ftype%3Dw966,"[{'작성자': 'Papado', '별점': '1.0', '날짜': '2024.10.29.', '내용': '카운터 오른쪽여자 개불친절하네\n그리고 약을 과다하게줌..', '좋아요': '0'}, {'작성자': '대단하다대단해', '별점': '1.0', '날짜': '2024.10.13.', '내용': '여기서 내시경 했었는데 cd 받아서 \n이사한 동네 내과가서 좀 봐달라고 하니까\n내시경 찍은게 사진... 더보기', '좋아요': '0'}, {'작성자': '봄에는 벚꽃', '별점': '1.0', '날짜': '2024.08.14.', '내용': '원장님 좋아서 방문하는데\n여자의사분 진료봣는데 진짜 별로요\n설명도... 더보기', '좋아요': '0'}]","{'금': '08:30 ~ 19:00', '토': '08:30 ~ 13:00', '월': '08:30 ~ 19:00', '화': '08:30 ~ 19:00', '수': '08:30 ~ 19:00', '목': '08:30 ~ 19:00'}"
클래식피부과의원 classic clinic,4.5,중구 명동길 60 Tavenue빌딩 5층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Ffa36c79d9e457bf34f3b91065447f5beb34ad900%3Foriginal,"[{'작성자': '둥연', '별점': '5.0', '날짜': '2025.02.05.', '내용': '의사선생님이 친절하시고 과잉진료 없습니다\n빠른 시간안에 필요한 것을 잘 알려주셔서 마음에 들어요', '좋아요': '0'}, {'작성자': 'abc', '별점': '5.0', '날짜': '2024.12.10.', '내용': '친절하시고 딱 필요한것만 말씀해주시는거 같아요 주사도 꼼꼼히 놔주시네요', '좋아요': '0'}, {'작성자': '조연제 ( Dean )', '별점': '5.0', '날짜': '2024.09.09.', '내용': '꼭 후기 작성해야지 했는데 원장님, 병원 간호사 선생님들 일동 너무 친절하시고 너무 전문적으로 잘 봐주셔서 마음 편안히 진료 받았습니다 직장인들 퇴근 후에 갈 수 있도록 외래 시간도 늦게까지 넉넉해서 너무 추천합니다', '좋아요': '0'}]","{'금': '10:30 ~ 20:20', '토': '09:30 ~ 15:30', '일': '휴무일', '월': '10:30 ~ 20:20', '화': '10:30 ~ 20:20', '수': '15:00 ~ 20:20', '목': '10:30 ~ 20:20', '휴무일': '공휴일'}"
연세이비인후과의원,,중구 남대문로9길 51 효덕빌딩 5층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
산치과의원,3.4,중구 남대문로9길 40,,"[{'작성자': '강명구', '별점': '5.0', '날짜': '2024.07.21.', '내용': '원장님의 실력이 최고라는 생각입니다.', '좋아요': '0'}, {'작성자': 'ㅇㅇ', '별점': '1.0', '날짜': '2023.03.03.', '내용': '사랑니 2개 뽑으라 하시고 큰 금액 이야기 하셨는데 다른 곳 가니 충지도 점보다 작다고 보존적 치료 추천 하셔서 스케일링만 하고 나왔습니다\n레진 해도 되는걸 크라운 하라고 하셨어요', '좋아요': '0'}, {'작성자': '오키도키', '별점': '5.0', '날짜': '2021.03.27.', '내용': '토요일 오전인데 문앞에 진료 받으려는 사람들로 문전성시 상태 ㅎㅎ 안에 들어가지도 못 하고 계속 서 있는중 다리 아프다 ㅠ', '좋아요': '0'}]","{'금': '10:00 ~ 17:30', '토': '09:30 ~ 12:30', '월': '10:00 ~ 20:00', '화': '10:00 ~ 17:30', '수': '10:00 ~ 17:30', '목': '10:00 ~ 17:30'}"
사랑담은내과의원,2.0,중구 무교로 32 효령빌딩 6층,,"[{'작성자': '그림', '별점': '5.0', '날짜': '2025.03.05.', '내용': '원장님 셩격이 내성적이고 말이 전혀 과장되지 않습니다. 그래서 좀 무뚝뚝해 보이는것 같습니다. 말을 과장되게 하거나 불확실한것을 일단 옳다고 주장하는 의사... 더보기', '좋아요': '0'}, {'작성자': '이효정', '별점': '5.0', '날짜': '2025.01.14.', '내용': '출장왔다 감기약이 똑 떨어져서 갔는데, 증상을 잘 물어봐주시고 과잉처방하지 않고 딱 필요한 약만 처방해줘서 만족합니다.', '좋아요': '0'}, {'작성자': 'hy', '별점': '1.0', '날짜': '2024.12.27.', '내용': '인사할줄도 모르고 인사받을줄도 모르고, 환자 본인의 상태를 환자가 알지, 의사가 알까, 주사를 놔주라고 하면 놔주면 될것을 약으로 치료가 가능하다고 지랄, 내역서를 보니까 주사 처방 수가가 낮음, 다시는 안감', '좋아요': '1'}]","{'금': '09:00 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
서울힐링의원,2.9,종로구 종로 193 세진빌딩 5층,,"[{'작성자': '뚜르루', '별점': '4.0', '날짜': '2023.10.27.', '내용': '독감 예방접종차 회사 근처라 그냥 와봤는데 원장님 설명해주시는 부분이나 진료 절차같은게 체계적이고 깔끔해서 앞으로 종종 올 것 같습니다.', '좋아요': '0'}, {'작성자': '이병호', '별점': '5.0', '날짜': '2023.02.13.', '내용': '의사 선생님 간호사분 모두 친절하고 좋으세요 전에 근처에 다른병원 근무하실때부터 쭈욱 선생님 따라서 다니는 최애 병원입니다 과잉진료도 없고 병원도 깔끔하고 저는 계속 힐링의원만 쭈욱 다니렵니다', '좋아요': '0'}, {'작성자': '인성수', '별점': '1.0', '날짜': '2021.12.24.', '내용': '백신 관련 응대 매우 불친절. 가지 마세요.', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
연세센트럴재활의학과의원,,중구 수표로 34 씨티센터타워 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA484C4BDAC864FDBA7FC80E600A2B4DD,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '휴무일': '공휴일'}"
바이오인프라의원,0.0,종로구 율곡로 190 여전도회관 11층 1109호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fstorep-phinf.pstatic.net%2Fcafe_002%2Foriginal_10.gif%3Ftype%3Dpa50_50,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '08:30 ~ 17:00', '토': '휴무일', '월': '08:30 ~ 17:00', '화': '08:30 ~ 17:00', '수': '08:30 ~ 17:00', '목': '08:30 ~ 17:00', '휴무일': '매달 첫번째, 세번째, 다섯번째, 마지막 토요일'}"
반석치과보존과치과의원,5.0,중구 무교로 19 더익스체인지서울몰 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB7AF9BA9578B40A3B4D129301331FA49,"[{'작성자': 'nyam', '별점': '5.0', '날짜': '2024.09.27.', '내용': '제 인생 치과입니다 앞으로 보존과 치료는 여기만 갈 것 같아요 신경치료 했는데 너무 나긋나긋하시고 손길도 조심스러우셔서 매번 asmr 이었습니다.. 치과 가는게 기대될 정도.. 치... 더보기', '좋아요': '1'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 18:30', '휴무일': '공휴일, 2025년 4월 24일 휴무'}"
서울을지로숲정신건강의학과의원,5.0,중구 삼일대로 358 2층,,"[{'작성자': '연수정', '별점': '5.0', '날짜': '2024.09.13.', '내용': '원장님 짱 친절하시고 안내 해주시는 분들도 좋습니다. \n새로 생긴곳이라 그런지 분위기가 아주 좋네요. \n원장님이 제 이야기 잘 들어주... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
옥토한의원,4.0,종로구 세종대로 159 세광빌딩 7층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAyMTNfMjUg%2FMDAxNzM5NDU1MDgyMDIw.7HcQasYG5BAu8ml6y_UWPMugApCRhHH5PThUGNWnDNMg.QWU_o4jyb2HXBR9xYfy27cYXR-7V7ahYUvPWyq2JURcg.JPEG%2FIMG_7409.jpg%3Ftype%3Dw966,"[{'작성자': '평가왕', '별점': '5.0', '날짜': '2024.03.05.', '내용': '진료실에 흘 깔아 줍니까??', '좋아요': '0'}, {'작성자': '쌈닭', '별점': '1.0', '날짜': '2023.03.03.', '내용': '체질에 따른 진단한다면서 먹으면 안 되는 음식을 열거해놨는데, 안그래도 입 짧은 사람이 어찌나 신봉하는지 아침저녁으로 반찬투정. 돼지고기 닭고기 어패류 다 안 되면 서민 살림에 끼니마다 ... 더보기', '좋아요': '0'}, {'작성자': '배사장', '별점': '5.0', '날짜': '2022.12.30.', '내용': '넘어진후 손가락 절임혐상이 있어서 갔는데 다 나았구요 허리도 말끔히 치료가되었습니다. 무엇보다 정확한진단과 치료과정중 환자의 마음을 편하게 해주셔서 믿고 치료받을 수 있었습니다', '좋아요': '1'}]","{'금': '09:00 ~ 19:30', '토': '09:00 ~ 13:00', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 17:30', '목': '09:00 ~ 18:00'}"
서울락비뇨기과의원,3.0,종로구 종로 19 르메이에르빌딩 3층 325호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20180813_222%252F1534151939087pdhzx_JPEG%252FkejS5l5KG1K7A4JCqCq4Ovet.jpg,"[{'작성자': '맘보', '별점': '5.0', '날짜': '2023.08.21.', '내용': '원장님의 깔끔하고 명료한 답변\n스타일상 과잉진료 없으실분 같습니다~', '좋아요': '3'}, {'작성자': 'Samc', '별점': '1.0', '날짜': '2022.10.18.', '내용': '데스크 직원들 최악', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '휴무일', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
라임나무치과병원 명동점,3.5,중구 명동길 43 신한은행빌딩 7층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMTZfMTE1%2FMDAxNzM0MzMyMTY3MDE5.ysQ-Yn6a4rZ2IdRcpVy3_X_8UawgOJ35vGQSvf82Y6wg.raLJWqDr3TW9bkbwMUA6CfbDsHDbWVOwHMDRHEMWzOwg.JPEG%2FDSC07357_007.JPG%3Ftype%3Dw966,"[{'작성자': '아스쿠미', '별점': '1.0', '날짜': '2025.01.15.', '내용': '혹시나해서 봤는데 인포 응대 에대한 후기가 역시나보이네요. 오래전부터 다닌 치과인데.\n인포의 말투나 친절에 대해... 더보기', '좋아요': '0'}, {'작성자': '낡은차', '별점': '3.0', '날짜': '2024.11.25.', '내용': '아내가 탤런트 모 아무개..\n의술은  !̆̈  ?̊̈!̆̈?̊̈!̆̈?̊̈ 어느정도 괜찮은 듯 하지만... 더보기', '좋아요': '0'}, {'작성자': '교로교로', '별점': '2.0', '날짜': '2024.04.08.', '내용': '이전에는 오랜만에 찾아온 고객 특징까지 기억해줄정도로 친절해서 이런 치과 요즘 없다며 주변에 소개도 많이 해줬었어요. 그런데 요즘은 예약하려고 전화할때마다 기분나쁜 느낌을 지울수가 없네요. 나만 그렇... 더보기', '좋아요': '5'}]","{'금': '09:30 ~ 20:30', '토': '09:30 ~ 14:30', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 20:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '매주 일요일'}"
