name,score,address,img_url,reviews,open_hour
연세공감마취통증의학과의원 을지로점,4.5,중구 남대문로9길 40 센터플레이스 3층 304~312호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F824FEC2E092C41ABA3B83C5F3F0C726F,"[{'작성자': '신정우', '별점': '1.0', '날짜': '2025.03.12.', '내용': '선생님은 친절하신 반면 애매한 설명만 하는게 별로네요.', '좋아요': '0'}, {'작성자': 'Lee SHye', '별점': '5.0', '날짜': '2024.11.28.', '내용': '엄마가 허리를 다치셔서 \n유명하다는 목동 힘ㅊ 병원 모시고 갔는데 수술을권하길래 \n이건 ... 더보기', '좋아요': '0'}, {'작성자': 'JY', '별점': '5.0', '날짜': '2024.08.21.', '내용': '원장님께서 환자에 대한 세심한 부분까지 살펴주세요^^ 정확한 진단과 치료로 효과 많이 보았네요!! 감사드립니다^^', '좋아요': '0'}]","{'금': '09:30 ~ 20:00', '토': '휴무일', '일': '휴무일', '월': '09:30 ~ 20:00', '화': '09:30 ~ 20:00', '수': '09:30 ~ 20:00', '목': '09:30 ~ 20:00', '휴무일': '공휴일'}"
서울대학교병원 신경과,0.0,종로구 대학로 101,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '08:00 ~ 18:00', '토': '08:00 ~ 13:00', '일': '휴무일', '월': '08:00 ~ 18:00', '화': '08:00 ~ 18:00', '수': '08:00 ~ 18:00', '목': '08:00 ~ 18:00', '휴무일': '공휴일'}"
블리비의원 명동점,,중구 남대문로 84 하이드파크 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMjlfNjUg%2FMDAxNzM1NDcxNjI1MTE1.7hdDLx_HJX8Y25mTm4_FLWgc0-DHtb9mraANneSEDYkg.qmEuwp_Bt0pRV3BIGUc3lgNkSMUwhm7E5R0C9eFZbUwg.JPEG%2F5.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:30 ~ 20:30', '토': '10:00 ~ 16:30', '일': '휴무일', '월': '10:30 ~ 20:30', '화': '10:30 ~ 20:30', '수': '10:30 ~ 20:30', '목': '10:30 ~ 20:30', '휴무일': '매주 일요일'}"
연치과의원,4.6,중구 삼일대로 330 평화방송빌딩별관 101호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F16A70FA5B4854BD68FA7CF9191F182CF,"[{'작성자': 'asdf', '별점': '5.0', '날짜': '2020.11.18.', '내용': '예약 필수', '좋아요': '0'}, {'작성자': 'spica', '별점': '5.0', '날짜': '2020.10.07.', '내용': '훌륭한 원장선생님 친절하고 설명도 자세히 해주십니다. 7년 넘게 이곳만 다녀요. 과잉진료 없는 대신 철저한 예약제라 몇달에 한번 가기도 하고요. 갈때마다 항상 다음 예약 잡아야해요.', '좋아요': '0'}, {'작성자': '한줄', '별점': '2.0', '날짜': '2020.08.24.', '내용': '예약 필수 입니다. \n갑짝스런 건 ㅠ', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 14:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
서울송내과의원,5.0,중구 을지로 199-2,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fe685b366c5e8a817e3eec474dcf567aa68fe1887%3Foriginal,"[{'작성자': '마이뇽', '별점': '5.0', '날짜': '2024.12.24.', '내용': '선생님 설명 최고! 별점 많은 이유가 있네요 ㅎㅎ', '좋아요': '0'}, {'작성자': '니가가라하와이', '별점': '5.0', '날짜': '2024.05.12.', '내용': '다녀본 내과중에 최고! 의사쌤과 데스크쌤들다 친절하고 의사쌤 실력 좋고 입담(?)도 좋으시고 유쾌하십니다.. 자꾸 여쭤보고 싶어져요 ㅋㅋㅋ 가격도 저렴한것 같구요! 피부과 내과 이비... 더보기', '좋아요': '2'}, {'작성자': '미미', '별점': '5.0', '날짜': '2024.04.18.', '내용': '의사선생님께서 증상에 대한 이야기를 경청하며 들어주시고 진찰도 꼼꼼히 잘 해주시는 느낌을 받았습니다. 접수안내해주시는 분들도 친절하고 다 좋았습니다! ^^', '좋아요': '0'}]","{'금': '09:00 ~ 17:30', '토': '09:00 ~ 12:00', '월': '09:00 ~ 17:30', '화': '09:00 ~ 17:30', '수': '09:00 ~ 13:00', '목': '09:00 ~ 17:30'}"
청담한의원,3.3,종로구 종로 19 르메이에르종로타운1 3층 302-1호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F527C87C46D9746AC8CA3DD14B76E1446,"[{'작성자': '고영희', '별점': '5.0', '날짜': '2024.10.31.', '내용': '갈때마다 항상 친절하시고 과잉진료없고 효과도 너무 좋아요!!', '좋아요': '0'}, {'작성자': 'K', '별점': '1.0', '날짜': '2024.09.19.', '내용': '여기서 침맞고 몸이 너무 안 좋아졌어요!!!\n시간이 지나면 낫겠거니 했는데 하도 안 나아서 삶의 질이 넘 떨어지네요 하 진짜', '좋아요': '1'}, {'작성자': 'happynahmoo(문석형)', '별점': '5.0', '날짜': '2023.11.03.', '내용': '리뷰 쓰고싶게 만드는곳. 광화문일대에서 한의원 진료 보실 일 있으시면 꼭들 가보세요. 공진단 정말 효과 좋습니다. 약재도 정말 신경 많이 쓰시는것 같아요.', '좋아요': '0'}]","{'금': '09:30 ~ 20:00', '토': '휴무일', '월': '09:30 ~ 20:00', '화': '09:30 ~ 20:00', '수': '09:30 ~ 20:00', '목': '09:30 ~ 20:00', '휴무일': '매주 토요일'}"
자임당한의원 명동점,4.5,중구 을지로 56 장원빌딩 2~4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F12A3ED1A66504BF69FF4A641B03AF7C5,"[{'작성자': '정이', '별점': '4.0', '날짜': '2025.02.12.', '내용': '초반에 잠이 안왔지만,, 지금은 괜찮고 살이 엄청 잘 빠지네요,,,', '좋아요': '0'}, {'작성자': '또잉쟁이', '별점': '4.0', '날짜': '2024.12.23.', '내용': '공비환을 먹고 나서 입맛도 없고 확실히 살이 빠지고 있어 계속 운동중입니다! \n아직 뛰지는 못하지만 1시간이라도 걸으려고 매일 노력중이예요.... 더보기', '좋아요': '0'}, {'작성자': '최고원', '별점': '5.0', '날짜': '2024.11.19.', '내용': '지난번 바프때 공비환 먹고 엄청 난 도움을 받아서 또 처방받았어요 ㅋㅋㅋ 많이 먹어도 절대 안찌는.....', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 16:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '휴무일', '휴무일': '매주 목요일, 일요일'}"
영락내과의원,2.1,중구 수표로 23,,"[{'작성자': '냥냥쿵', '별점': '4.0', '날짜': '2025.02.05.', '내용': '아래 후기들 평점이 안좋은데 전 맘에 들었어요\n다른 병원들에선 진료도 대충 빨리 끝내고 다음 환자들을 빨리 받아서 회전율을... 더보기', '좋아요': '0'}, {'작성자': 'ss', '별점': '1.0', '날짜': '2025.01.17.', '내용': '감기 때문에 아침 11시 45분 쯤에 도착했는데 카운터에 아무도 없고 점심 시간 표시도 없고 계속 불러도 대답도 안하고 3번쯤 계세요하고 부르니깐 안에서 어떤 여자가 점심시간이에요!! 하고 화냄...점심 시... 더보기', '좋아요': '0'}, {'작성자': 'Maeng', '별점': '1.0', '날짜': '2024.01.05.', '내용': '최악이네요\n진료를 yes or no로 하려하고\n... 더보기', '좋아요': '1'}]","{'금': '10:00 ~ 17:00', '토': '10:00 ~ 12:30', '월': '10:00 ~ 17:00', '화': '10:00 ~ 17:00', '수': '10:00 ~ 17:00', '목': '10:00 ~ 17:00'}"
서울사랑니치과의원,,종로구 종로 19 르메이에르종로타운 3층 301-2호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMjhfMTU5%2FMDAxNzMyNzMxOTU2ODc2.H7grAJlHQYF-Y3g3r5oH7gpGPlbRlHgPdRyO0JLZBN8g.crN3IiVI_rez_9M8GXK99ufS1KIDLi6Np60Jg8ZWKewg.JPEG%2FSE-caa8d249-b60c-43a9-ba81-76efb9ee80a5.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:30 ~ 19:00', '월': '10:30 ~ 19:00', '화': '10:30 ~ 20:00', '수': '휴무일', '목': '10:30 ~ 20:00', '휴무일': '매주 수요일'}"
누가한의원,0.0,중구 을지로14길 12,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
위즈앤미의원,4.9,중구 명동7길 21 아르누보센텀 4층 401~404호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F1139F53E4F2B31DF07,"[{'작성자': 'starship', '별점': '1.0', '날짜': '2025.01.04.', '내용': '왈왈 pan', '좋아요': '0'}, {'작성자': '푸린세스', '별점': '4.0', '날짜': '2024.11.28.', '내용': '아이리쥬란 받음. 고민부위들어주고 해줌', '좋아요': '0'}, {'작성자': '🖤', '별점': '5.0', '날짜': '2024.11.19.', '내용': '지방흡입 알아보다 고른곳인데 \n역시나 너무 만족스러워요\n제가 생각하던것보다는 많이 아... 더보기', '좋아요': '0'}]","{'금': '11:00 ~ 21:00', '토': '10:30 ~ 16:30', '일': '휴무일', '월': '11:00 ~ 21:00', '화': '11:00 ~ 20:00', '수': '11:00 ~ 21:00', '목': '11:00 ~ 20:00', '휴무일': '공휴일'}"
박환실비뇨기과의원,4.2,중구 무교로 17 무교빌딩 4층,,"[{'작성자': 'Alex', '별점': '1.0', '날짜': '2025.02.24.', '내용': '여기 오지 마세요. 오늘 다녀왔는데 그냥 무조건 검사하라고 돈 받습니다. 검사비 만만치 않아요', '좋아요': '0'}, {'작성자': '몽', '별점': '5.0', '날짜': '2024.10.18.', '내용': '여의사분인가 했는데 남의사분.\n그래서 어르신 손님이 많던. \n저는 기혼여성이고 방광염으로 방문했습니다. 설명 잘 해주시고 민... 더보기', '좋아요': '0'}, {'작성자': '니냐니뇨', '별점': '5.0', '날짜': '2024.05.10.', '내용': '치료 잘 받고 있어요! 점심시간이 따로 없다고 하시네요 직장인에게 넘 감사한 곳..ㅠㅠㅠ 상세히 알려주셔서 좋아요!', '좋아요': '1'}]","{'금': '09:30 ~ 18:30', '토': '휴무일', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
연세이비인후과의원,,종로구 종로 233-1 메디칼라움빌딩 202호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
당신의숲정신건강의학과의원,4.3,중구 남대문로9길 6 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEwMTlfNTUg%2FMDAxNzI5MzQ3NzE0OTk4._1ZFZuw0ygv6fZ9-bnWZEWuuT665a_4Q4oX9kzv1knYg.iVfJt5f4duM24s1otmilrXz4Zk5SndrVpwt8oIvpbckg.PNG%2FLimbic_lobe_hariadhi.svg.png%3Ftype%3Dw580,"[{'작성자': '가브리엘', '별점': '1.0', '날짜': '2025.02.11.', '내용': '별점은 믿을게 못된다는 것을 처음 느낀 곳.\n후기만. 좋습니다.\n김선생ㅡ 허풍... 더보기', '좋아요': '0'}, {'작성자': '인생이야', '별점': '5.0', '날짜': '2024.09.24.', '내용': '굿굿', '좋아요': '0'}, {'작성자': '대배우', '별점': '5.0', '날짜': '2024.01.07.', '내용': '분위기가 너무 따뜻하고 아늑해서 오기만 해도 마음이 편안해져요. 좋으신 선생님에게 상담받으니 전과는 다른 마음으로 올 한 해를 시작할 수 있을 것 같네요. 그리고 병원에 책 빌릴 수 있는 시스템도 좋아요.', '좋아요': '1'}]","{'금': '10:00 ~ 20:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '매주 일요일'}"
빛울림한의원,,종로구 종로 19 르메이에르 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAyMzAyMDdfMTIw%2FMDAxNjc1NzQ1ODI3NDA1.vuwrxmNTUdVKaCodtnjsSYgIPqxvspWKi2Y63SSWp00g.w3IfvjkNejBuk_LqxYZozkcKbcDqO_gJvllZR_t5vLIg.JPEG.lpucbsalmq%2F009.jpg%3Ftype%3Dw1,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 15:00', '일': '14:00 ~ 18:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '14:00 ~ 19:00', '휴무일': '공휴일'}"
더맑은클리닉,3.8,중구 을지로 158,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fe2256646c58c7909e062074c16375486d394b808%3Foriginal,"[{'작성자': 'lemon', '별점': '1.0', '날짜': '2023.01.02.', '내용': '예약 안하면 진료 못본다고 함\n네이버맵이나 카카오맵에 예약필수라고 명시하... 더보기', '좋아요': '0'}, {'작성자': '부흥.', '별점': '5.0', '날짜': '2022.05.17.', '내용': '말이 필요없는 최고의 명의...!!!', '좋아요': '0'}, {'작성자': '미쯔', '별점': '5.0', '날짜': '2021.07.16.', '내용': '친절하시고 똑똑하십니다! ^^', '좋아요': '0'}]",{}
대학로힘정형외과의원,,종로구 율곡로 219-1 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB7D779EACA124C4EB2D442995027BB96,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '휴무일': '매주 일요일'}"
단아의원,4.3,"중구 명동7길 21 명동아르누보센텀 314,315호",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAyMjZfOTcg%2FMDAxNzQwNTIyMTcwNzYz.drGah_uAethDGqLKaXypddO3IDHQev88b0UIx5xgPSUg.hMTgRoLIbPhplTsFH1yokYhwoKmo0yoZOjqGgDz2tIwg.PNG%2Fimage_1.png%3Ftype%3Dw966,"[{'작성자': '맛집탐방가', '별점': '5.0', '날짜': '2025.02.25.', '내용': '원장님 넘 아름다우시고 친절하세여 ㅎㅎㅎ 스킨부스터 꼼꼼하게 놔주셔서 감사합니다💛💛💛', '좋아요': '0'}, {'작성자': '정파워', '별점': '5.0', '날짜': '2024.08.03.', '내용': '쌤 친절하시고 자연스럽게 너무 잘 해주심\n진심으류 대해주시고 결과가 항상 만족!\n몇년 뒤에도 멀지만 재방문함', '좋아요': '0'}, {'작성자': '라벤더', '별점': '5.0', '날짜': '2022.04.18.', '내용': '의사선생님 매우 친절하세요. 공장형만 다니다가 가봤는데 이런 개인병원이 나은듯...', '좋아요': '0'}]","{'금': '12:00 ~ 21:00', '토': '11:00 ~ 17:00', '일': '휴무일', '월': '12:00 ~ 21:00', '화': '12:00 ~ 21:00', '수': '12:00 ~ 21:00', '목': '휴무일', '휴무일': '매주 목요일, 일요일'}"
한번에치과,5.0,중구 명동9길 23 한양빌딩 5층 502호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDAFF762572A04BE7904FEBBE0202A9CE,"[{'작성자': '뿌땡이', '별점': '5.0', '날짜': '2024.05.28.', '내용': '선생님과 직원분들이 친절하고 사려깊으십니다. 직장 근처 치과는 앞으로 여기만 갈 것 같아요~', '좋아요': '0'}, {'작성자': 'IJ', '별점': '5.0', '날짜': '2023.10.24.', '내용': '유독 치과치료는 무서워 하는 편이라 몇년전부터 계~속 뻐티고뻐티다가 갔네요ㅎㅎ\n원장쌤, 간호사쌤님들 친절하시고, 치아 상태랑 치료계획등 너무 잘 설명해 주시네요\n아무것도 모르는 저도 쉽게 금방 이해 했어요. ... 더보기', '좋아요': '0'}, {'작성자': 'soyeuni', '별점': '5.0', '날짜': '2022.08.09.', '내용': '사랑니발치 라미네이트 충치치료 했는데\n치료전 설명도 잘해주시고 너무 친절해요.안아프게 치료도 잘되서 완전만족이요.☆☆☆☆☆☆☆☆', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 20:00'}"
어뉴의원,,중구 무교로 12 정오빌딩 7층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAyMzEyMDdfMTQ2%2FMDAxNzAxOTMyNDkwNDY2.a2O_jRCgkK2Zj65ZIqpfTMFlqMJyxKQ_Sq1uFjZTQdIg.IoCR_axk8l9eMxchfgfAo7jMn06VoPfi03Erryj1lUIg.JPEG.pho410%2F3.jpg%3Ftype%3Dw1,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 15:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 20:00', '수': '14:00 ~ 20:00', '목': '10:00 ~ 19:00', '휴무일': '매주 일요일'}"
서울미인치과의원,5.0,중구 삼일대로 340 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F681F175C6C874F169C1FA80AF65A6415,"[{'작성자': 'IME LAB 대표 김명기', '별점': '5.0', '날짜': '2023.07.17.', '내용': '스케일링 늘 꼼꼼히 잘 해주시고 제가 다녀본 치과 중에서는 가장 스케일링이 맘에 드는 곳입니다. 실력으로 정평이나 있는 원장님이 운영하는 곳입니다.', '좋아요': '0'}, {'작성자': '탱구리', '별점': '5.0', '날짜': '2023.07.10.', '내용': '2013년 충무로 극동빌딩 시절부터 쭈욱 이곳만 다닙니다.\n원장님이 정말 친절하시고 환자 입장에서 최선의 치료방법을 찾아주세요\n지금은 회사가 이전했지만,  정기적으로 ... 더보기', '좋아요': '2'}]","{'금': '09:30 ~ 18:30', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
세란통마취통증의학과의원,4.0,종로구 동호로 408 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F93086653614208f2894d3faf6604f41999cb7221%3Foriginal,"[{'작성자': '편안 安 (✿◠‿◠)', '별점': '5.0', '날짜': '2024.10.26.', '내용': '다한증보톡스에 전문지식과\n상세한설명\n환자에 마음을 해아려주시는 의사선... 더보기', '좋아요': '0'}, {'작성자': 'H', '별점': '1.0', '날짜': '2018.12.26.', '내용': '디스크 파열로 방문해서 신경블록주사 몇번 맞았는데 전혀 효과없었음\n처방약도 파열인데 너무 약한 약을 줘서 듣지도 않고요\n이력보니 세브란스병원 마취... 더보기', '좋아요': '0'}, {'작성자': 'ss', '별점': '5.0', '날짜': '2018.10.08.', '내용': '진짜 이 시대의 몇 안되는 참의사이십니다~', '좋아요': '1'}]","{'금': '09:00 ~ 17:00', '토': '09:00 ~ 17:00', '일': '휴무일', '월': '휴무일', '화': '09:00 ~ 17:00', '수': '09:00 ~ 17:00', '목': '09:00 ~ 17:00', '휴무일': '매주 월요일, 일요일'}"
윤윤보내과의원,4.5,중구 명동3길 6 개양빌딩 11층 1101호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F285ff3a1170e29c930214d87a837ba3e054b0e57%3Foriginal,"[{'작성자': '이도현', '별점': '5.0', '날짜': '2025.02.28.', '내용': '운동도 하고 식단도 조절하는데 혈당이 떨어지지 않아서 병원 다녀왔어요.\n집에서 펩티드요법을 병행하니 점점 혈당이 안정되는 것 같아 안심됩니다. 감사합니다.', '좋아요': '0'}, {'작성자': '웬만하면다잘먹는막입', '별점': '5.0', '날짜': '2024.04.28.', '내용': '다른 내과의원에 증상을 정확히 적어 갔는데 검사 하자는 말 없었고, 청진기도 대보지 않고, 부위가 어딘지는 몰라도 염증인것 같다며 위염약을 처방해줬는데... 낫지 않아서 사흘 후에 이 병원에 와서 증상 듣고 청진기 대보고 검... 더보기', '좋아요': '0'}, {'작성자': '⠀', '별점': '5.0', '날짜': '2023.09.26.', '내용': '의사선생님이 명인이십니다\n감사합니다.', '좋아요': '1'}]","{'금': '09:00 ~ 17:30', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 17:30', '화': '09:00 ~ 17:30', '수': '09:00 ~ 17:30', '목': '09:00 ~ 17:30', '휴무일': '공휴일'}"
프라임여성의원,4.8,중구 을지로 199-2 동암빌딩 601호,,"[{'작성자': '스텔라', '별점': '5.0', '날짜': '2025.03.11.', '내용': '선생님 좋으시네요\n친절하세요', '좋아요': '0'}, {'작성자': '당근쟁이', '별점': '5.0', '날짜': '2024.12.03.', '내용': '계속 다니는데 너무 좋아서 후기 남기려고 보니까 이미 평점이 높네여. 번창하세요 :)', '좋아요': '0'}, {'작성자': 'Muunee', '별점': '5.0', '날짜': '2023.11.15.', '내용': '간호사 분이 정말 친절하시고 , 의사 선생님도 상담을 잘 해 주셨어요, 제가 위국인이라서 이해하기 좀 어려운 부분들 있었는데 영어로도 설명해주셔서 위국사람이며 이 곳이 진짜 좋은 선택이에요. ^^', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 14:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
화창한의원,3.0,종로구 종로 199 한일빌딩 지하1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAyMjNfOCAg%2FMDAxNzA4Njk0ODI0NTQ3.y5o3TvPxzSK2gQgzYdCqPZNIxRBHFSE0BHV-oGHnUzsg.wOAtpmMPJDQGg4JO_sPQl2wvcoBJwRPygtRT-RwrdXcg.JPEG%2FKakaoTalk_20240223_222429794_01.jpg%3Ftype%3Dw966,"[{'작성자': '마가렛', '별점': '5.0', '날짜': '2025.02.02.', '내용': '전 여기서 진료받고 아픈데가 싹 낫고 완전 힐링해서 갑니다 ~^^원장님께서 너무나 진료를 잘 봐주시고 직원분도 친절하고 너무 좋았어요 ^^명의찾기가 힘든데 화창한... 더보기', '좋아요': '1'}, {'작성자': 'Hi', '별점': '1.0', '날짜': '2024.12.28.', '내용': '진짜 별로였습니다..손목아파서 갔는데 오히려 치료받고나서 더 안좋아져서 다른 한의원 가서 괜찮아졌네요ㅜ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '10:00 ~ 15:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
밝은미소치과의원,5.0,"중구 남대문로9길 12 나전빌딩 3층 302, 303호",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzEyMjlfMjY0%2FMDAxNzAzODMyMDMwODU0.LKMEHAc9B8xgfCtI7Fj9vZbBxx2wSl0haI3OUWCG8IEg.KavYJv2214w9JAWYN5yFPiECHCRolM3kcBK-L6AOtHsg.JPEG.gjf10-14%2FIMG_8670.jpg%3Ftype%3Dw773,"[{'작성자': '스피드', '별점': '5.0', '날짜': '2024.12.11.', '내용': '지인 소개로 방문해서 처음 진료받을 때 무서워서 정말 긴장을 많이 했는데 편안하게 치료를 잘 해주셔서 정말 감사했습... 더보기', '좋아요': '0'}, {'작성자': '쫑', '별점': '5.0', '날짜': '2024.06.12.', '내용': '귀찮음을 무릅쓰고, 후기남깁니다.\n여기는 찐입니다. 과잉진료 없습니다. 카운터 계시는 실장님, 간호사선생님, 원... 더보기', '좋아요': '0'}, {'작성자': '요미요미', '별점': '5.0', '날짜': '2023.04.25.', '내용': '1시간 걸리더라도 치과는 여기로 올정도에요\n과잉진료 없고 실력있고 설명을 너무 잘해주세요\n게다가 이렇게 친절... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 18:30', '화': '10:00 ~ 20:00', '수': '10:00 ~ 18:30', '목': '10:00 ~ 18:30', '휴무일': '공휴일'}"
