name,score,address,img_url,reviews,open_hour
자연과한의원 명동 다이어트,,중구 명동길 55 태흥빌딩 7층 3호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3BF34C67D3384FDBB614B5BB56737802,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 20:30', '토': '10:00 ~ 15:30', '일': '휴무일', '월': '10:00 ~ 20:30', '화': '14:00 ~ 20:30', '수': '10:00 ~ 20:30', '목': '14:00 ~ 20:30', '휴무일': '공휴일'}"
라이나생명 부속한의원,0.0,종로구 삼봉로 48 라이나타워 13층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEwMTVfMjM5%2FMDAxNzI4OTk2NDIzMzY0.mINUagHMs4KKHAFF5BlO9vBfNjbywCXoTHRv7Vij6CQg.nHuel1cNnX9RqSqNu8zU58oRb4lWQ_ucoNGtFe61Cd0g.JPEG%2F240925_%25EC%25A3%25BC%25EC%2583%259D%25EB%25AA%2585%25EC%259D%2598%25EC%259B%25901.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
광화문경희한의원,4.5,종로구 세종대로23길 7 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE9973B5A3DD0434A84B94C98CC69F760,"[{'작성자': '헨니', '별점': '5.0', '날짜': '2023.06.08.', '내용': '코로나 증세가 사라지지 않아서 힘들어하고 있었어요. 일정 마치고 지나던 도중에 간판 보고 후기 검색해보니까 괜찮아보여서 가봤... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00'}"
자작나무치과의원,4.5,중구 충무로 40-1 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F475749EDC40A42B4A80D0C9B6D0ECB16,"[{'작성자': '에이레네플러스', '별점': '4.0', '날짜': '2024.07.05.', '내용': '스켈링 하러 갔는데 너무 꼼꼼하게 잘 해주셔서 좋았습니다. 구강 사진 보여주며 친절하게 답변 해주시는 부분도 매우 전문적으로 설명 해주셔서 감사합니다.', '좋아요': '0'}, {'작성자': '김태은', '별점': '5.0', '날짜': '2018.03.23.', '내용': '원장 선생님이 정확하고 빠른 손으로 치료해주십니다. 인테리어도 너무 좋아요!!!', '좋아요': '0'}]","{'금': '10:00 ~ 17:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 17:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 17:00', '목': '10:00 ~ 20:00', '휴무일': '공휴일'}"
연세해맑은치과의원,0.0,종로구 대학로 13 스카이빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzEwMjRfMTE1%2FMDAxNjk4MTA0NzE4NjE1.m3Au4HjEQXtvnNJS62wPteZ7S_EoaVa90dzxN2nlVMIg.KoPjTRkO1P58AaGvFj7XjHJ_HaAVpE06Xg_sEWSeKE8g.JPEG.nester99%2FScreenshot%25EF%25BC%25BF20231024%25EF%25BC%25BF084149%25EF%25BC%25BFNaver_Map.jpg%3Ftype%3Dw466,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
연세종로신경외과의원,2.3,종로구 종로 221,,"[{'작성자': '마몬', '별점': '1.0', '날짜': '2024.09.06.', '내용': '얼굴 경련 때문에 갔는데 별 얘기 듣지도 않고 엑스레이 찍자한 후 목디스크 진단; 그 뒤 뻔한 주사 치료… 진료비 7만 원 냈... 더보기', '좋아요': '1'}, {'작성자': '연이', '별점': '1.0', '날짜': '2021.09.15.', '내용': '편두통하구  어지럼증땜에 갔는데 아픈 이유에 대해선 물어보지도않고 설명한마디없이 무작정 목디스크라면서 주사랑 물리치료  귄유함.너무 한심하구 어이없었음', '좋아요': '0'}, {'작성자': '소봄이사랑해', '별점': '1.0', '날짜': '2020.07.15.', '내용': '편두통때문에 갔는데 목디스크라면서 주사랑 물리치료 권함\n희안하게 이 병원 대기하는 모든사람이 병원비를 5만원 이하로 내는 사람이... 더보기', '좋아요': '5'}]","{'금': '08:00 ~ 18:00', '토': '08:00 ~ 13:00', '월': '08:00 ~ 18:00', '화': '08:00 ~ 18:00', '수': '08:00 ~ 18:00', '목': '08:00 ~ 18:00'}"
더정신건강의학과의원,4.5,중구 남대문로9길 40 센터플레이스 204호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_727120033,"[{'작성자': 'sean', '별점': '5.0', '날짜': '2024.06.07.', '내용': '의사쌤이 좀 묵묵한 편이시라서 처음에는 좀 긴가민가 했지만 항상 말씀에 귀길울여 주시고 약처방도 적절하게 잘해주십니다. 개인적으로는 사무적인 의사분들에 비해 훨 좋았고 덕... 더보기', '좋아요': '0'}, {'작성자': '정장현🎗', '별점': '5.0', '날짜': '2023.12.28.', '내용': '간호사분 친절하시고 의사선생님도 친절히 세세하게 설명 잘해주심 강남쪽 옮겼다가 다시 여기로 감', '좋아요': '1'}, {'작성자': '요밍', '별점': '5.0', '날짜': '2023.03.04.', '내용': '선생님이 약간 딱딱하시긴 하시지만 환자에게 무엇이 필요한지 정확히 알고 계시고 그에 따라 도와주실 수 있는 최대한으로 도와주십니다. 해결중심의 정신과이고 저는 만족합니다', '좋아요': '1'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 13:30', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
이영호치과의원,5.0,중구 마른내로 18,,"[{'작성자': '무현', '별점': '5.0', '날짜': '2024.04.03.', '내용': '훌륭합니다', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:30 ~ 13:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
서울아이비치과,5.0,중구 청계천로 222 BYC건물 2층,,"[{'작성자': '-', '별점': '5.0', '날짜': '2023.02.28.', '내용': '진료 친절하게 봐주시고 대중교통으로 접근성도 좋아요! 치료 후에 주변에 볼거리도 많아요 : D!', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 19:30', '수': '09:00 ~ 18:00'}"
청계한의원,5.0,중구 무교로 32 효령빌딩 5층 502호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3893F32693E845C7AD416900B017CCF3,"[{'작성자': '갬이', '별점': '5.0', '날짜': '2024.03.16.', '내용': '파워 E 한의원 선생님은 처음이에요! 짱 친절하시네요!!!', '좋아요': '0'}, {'작성자': '아뉘욤', '별점': '5.0', '날짜': '2024.02.02.', '내용': '올때마다 느끼지만 원장님 정말 친절하심. \n무엇보다 진료를 꼼꼼 하게 잘 봐주시고 실력 좋으셔요. 정형외과, 신경과 가도 잘 안나았는데 두번만에 통증 많이 호전됐음🥹 한의원은 여기가 찐입니다.', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
진심온한의원,4.5,"중구 남대문로9길 40 센터플레이스 2층 213,214호",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAxMDFfNTkg%2FMDAxNzM1NzE2MzgwMjgz.Aaj1qg5y4KlyHg60j6B_4GgvOPqGJz3A5sf-8yrJzZUg.i4-ibOcT6otK2RdrWmGhnUimFnk_hz0n5n2cicOL4Vkg.JPEG%2FSE-c9f8c779-a70f-4d2a-865f-07cc94ed868a.jpg%3Ftype%3Dw386,"[{'작성자': '쉬기~~', '별점': '5.0', '날짜': '2024.06.13.', '내용': '이름그대로 진심을 다하는 곳입니다. 치료는 물론 임/전 원장님과 직원분들의 섬세함과 친절함에 감동~~ 몸이 넘 좋아졌어요^^ 고맙습니다~~~^^', '좋아요': '0'}, {'작성자': '이촌', '별점': '5.0', '날짜': '2024.02.14.', '내용': '굿굿~ 좋아요', '좋아요': '0'}, {'작성자': '\\', '별점': '1.0', '날짜': '2024.01.06.', '내용': '아니.. 밑에 5점 준 사람들 다 광고 같아요.\n그리고 침 값이 너무 비싸네요ㅠ 2만5천원 정도..\n이 근처 한의원들 좀 다녀봤는데 차라리 체육회관에 있는... 더보기', '좋아요': '1'}]","{'금': '10:30 ~ 20:00', '토': '10:30 ~ 14:00', '일': '휴무일', '월': '10:30 ~ 20:00', '화': '10:30 ~ 20:00', '수': '10:30 ~ 20:00', '목': '10:30 ~ 20:00', '휴무일': '공휴일'}"
서울대학교병원 산부인과,1.0,종로구 대학로 101 본관 3층,,"[{'작성자': 'ㅤ', '별점': '1.0', '날짜': '2021.11.16.', '내용': 'https://n.news.naver.com/article/005/0001484211', '좋아요': '1'}]","{'금': '08:00 ~ 18:00', '토': '08:00 ~ 13:00', '일': '휴무일', '월': '08:00 ~ 18:00', '화': '08:00 ~ 18:00', '수': '08:00 ~ 18:00', '목': '08:00 ~ 18:00', '휴무일': '공휴일'}"
MBS한의원,2.3,중구 수표로 45 9층,,"[{'작성자': '밥을먹자', '별점': '5.0', '날짜': '2023.12.08.', '내용': '사람마다 받아들이는 건 다 다릅니다. 약도 부작용이 다 다른거 처럼요... 자기에게 맞지 않는다고모두에게 아닌건 아닙니다.', '좋아요': '0'}, {'작성자': '산사나이', '별점': '1.0', '날짜': '2023.12.02.', '내용': '별 하나도 아깝습니다. 고가 진료에 책임감도 없고. 치료 부작용으로 정신과까지 입원했습니다. 10회 예상하더니 자꾸 치료횟수를 늘리더니 20회 넘게 치료하면서 아주 큰  부작용을 야기시켯고 그 부작용을  치료해주지도 못하... 더보기', '좋아요': '0'}, {'작성자': '평온', '별점': '1.0', '날짜': '2023.02.26.', '내용': '저도 돈만썼어요. 20회정도 했던거 같아요', '좋아요': '1'}]","{'금': '11:00 ~ 21:00', '토': '09:00 ~ 18:00', '일': '휴무일', '월': '11:00 ~ 21:00', '화': '11:00 ~ 21:00', '수': '11:00 ~ 21:00', '목': '11:00 ~ 21:00', '휴무일': '공휴일'}"
탄탄치과,0.0,중구 남대문로10길 28 우석빌딩 501호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 19:00'}"
김용호치과의원,5.0,중구 다동길 43,,"[{'작성자': '구훈', '별점': '5.0', '날짜': '2023.11.23.', '내용': '15년전 치아관리에 대한 지식이 거의 없는 상태에서 심한 치주염 발치와 어금니 부정교합 등 전반적 문제를 원장님께 상담 받고 임플란트와 브릿지 등 다양한 보강조치를 하였습니다. 그때 관... 더보기', '좋아요': '0'}, {'작성자': '이병현', '별점': '5.0', '날짜': '2021.11.01.', '내용': '친절은 기본이고 상세한 설명과 평생의\n치아관리를 위한 관점에서 치료와 조언을\n해 주십니다...치아 주치의론 딱입니다^^', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
명동연세치과의원,1.0,중구 명동길 60 T애비뉴 8층,,"[{'작성자': 'ㅁㄴㅇㄹ', '별점': '1.0', '날짜': '2024.07.08.', '내용': '지병있다고 치료 안해줌\n망해라', '좋아요': '0'}]","{'금': '09:00 ~ 17:00', '월': '09:00 ~ 17:00', '화': '09:00 ~ 17:00', '수': '09:00 ~ 17:00', '목': '09:00 ~ 17:00'}"
덕수한의원,5.0,중구 세종대로20길 19 유성빌딩 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAxMDFfMTg4%2FMDAxNzM1NzEzOTU3MTcx.-fAcgRY2G6_8C_dTA8sueUn8AEfKvterV73kEC6h1Zwg.Ioj5Xi9l_7YYKoIekoiCAgcf1jp3a3kPHXVkYyYz3lcg.JPEG%2F900%25EF%25BC%25BFSY%25EF%25BC%25BF00164.jpg%3Ftype%3Dw466,"[{'작성자': '난지금입니다!', '별점': '5.0', '날짜': '2024.06.19.', '내용': '직장근처여서 점심시간에 침 맞으러 5번 정도 내원했는데, 효과도 좋고 다들 친절하세요! 추천합니다', '좋아요': '0'}, {'작성자': '박경호', '별점': '5.0', '날짜': '2021.10.21.', '내용': '실력 좋은 원장님 2일차부터도 벌써 뻐근함이 사라졌네요', '좋아요': '0'}, {'작성자': '마스크잘쓰기', '별점': '5.0', '날짜': '2021.10.21.', '내용': '회사랑 가까워서 방문했고, 발목 치료로 친절하게 침치료 해주시고 간호사분들도 정말 친절하셔서 만족스럽습니다', '좋아요': '0'}]","{'금': '09:30 ~ 19:00', '토': '09:30 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 19:00', '화': '09:30 ~ 19:00', '수': '09:30 ~ 19:00', '목': '09:30 ~ 19:00', '휴무일': '공휴일'}"
연세웰정신건강의학과의원,2.7,중구 남대문로9길 51 511호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA1MjJfNzYg%2FMDAxNjg0NzQxNzI4Mjc4.Z-Oi04j70h6nq1jKyyQxwyiLgacGd3loCc53mEer8NQg.AUh3BGMbDJUUG3KOSx9be1kIc44i7AaEriplRlzKJXgg.PNG.medico-fact%2Fimage.png%3Ftype%3Dw773,"[{'작성자': '임하은', '별점': '1.0', '날짜': '2025.01.11.', '내용': '전에 광화문에 있던 병원에서부터 연세웰로 옮겨 올때까지 손xx 원장님 진료보면서 다녔었어요. 그때는 아픈지 얼마 안돼서 몰랐는데 지금 다른 병원 좋은 선생님 만나 알게된건 손xx 의사 선생님은 왜 정신과... 더보기', '좋아요': '0'}, {'작성자': 'NightyNight', '별점': '1.0', '날짜': '2024.11.14.', '내용': '불친절한 서비스로 불쾌했던 경우에만 카카오맵 들어와서 후기쓰는 사람인데…. 여기 전화받는 직원 분 심각하네요…왜이렇게 불친절하시냐고 했더니 “아 예~~ 알겠습니다~~~” 하면서 대충대... 더보기', '좋아요': '0'}, {'작성자': '곽재영', '별점': '1.0', '날짜': '2024.10.23.', '내용': '참고로 김지용 원장님은 진료 예약 안받으신다고 합니다 혹시라도 미디어나 유튜브 통해 보고 오신분들 있으실까해서 글 남겨요', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '09:00 ~ 13:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00'}"
행복한예인치과의원,5.0,중구 남대문로9길 51 효덕빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F243854365285BDBC1D,"[{'작성자': '용영고', '별점': '5.0', '날짜': '2024.11.08.', '내용': '직장 근처에 있어 10년 넘게 이용하고 있는데  별 불편함이 없이 관리를 잘 받고 있습니다.\n오늘도 시경치료 잘 받고 왔어요~', '좋아요': '0'}, {'작성자': '김선국', '별점': '5.0', '날짜': '2019.07.29.', '내용': '지금 충치치료,  크라운, 인레이 치료 받고 있는데\n\n완전 만족합니다.\n\n... 더보기', '좋아요': '2'}, {'작성자': 'Kimmi', '별점': '5.0', '날짜': '2019.01.19.', '내용': '과잉진료가 두려웠는데 전혀 없던 곳! 출국 전에 스케일링만 받고 가려고했는데 오랜전에 치료한 아말감도 아직 쓸만 하다고하시고 따로 충치치료 안해도 된다고 말씀해주셔서 너무 좋앗음. 나름 양심치과이신듯', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 20:00', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
선재한의원,4.5,중구 명동9길 31 남우빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F761025dea7385bcbeec3af5db86ce29d11bb20ac%3Foriginal,"[{'작성자': '이서현', '별점': '5.0', '날짜': '2020.04.09.', '내용': '디톡스 다이어트 좋아요 ㅎㅎ 체지방 감량에 큰 도움 줍니다! 한약 먹는 기간 동안 매주 한번씩 한의원 가서 뜸 하고 침 맞는데 그것도 힐링되고 좋았습니다.... 더보기', '좋아요': '1'}, {'작성자': 'SJ', '별점': '5.0', '날짜': '2019.06.14.', '내용': '후기 잘 안남기는 사람임. 근데 남겨야겠음.\n장인의 손길을 느낄 수 있음.\n목디스크에 담결러 안돌아가던 목... 더보기', '좋아요': '0'}, {'작성자': 'jkl', '별점': '5.0', '날짜': '2019.06.11.', '내용': '회사근처 한의원 검색해서 진료받았는데\n무거웠던 몸이 매우 가벼워졌네요\n추나치료를 다른 한의원들에서도 ... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '11:00 ~ 15:00', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '휴무일': '공휴일'}"
황혜경치과의원,2.3,중구 남대문로10길 9,,"[{'작성자': 'jj', '별점': '1.0', '날짜': '2021.12.21.', '내용': '불친절', '좋아요': '0'}, {'작성자': '붉은오렌지', '별점': '5.0', '날짜': '2021.06.29.', '내용': '간호사가 바뀌었을까요? 다른 분 리뷰와 달리 저는 가보니 다 친절하더라고요. \n의사선생님도 편하게 해주시고 잘 설명해주셔서 저는 이제 여기로만 가려고 합니다. \n저... 더보기', '좋아요': '0'}, {'작성자': 'Nolza', '별점': '1.0', '날짜': '2020.08.20.', '내용': '간호사들이 친절했으면.. 예약 안하고 가면 좋아하지 않는 눈초리에 매우 뻘쭘해짐. 의사샘은 실력은 있으신 듯 하지만 역시나 물어보기가 엄하고 환자가 엄살을 부리는 것 같은 기분에 눈치를 보게 됨. 총평 불편.', '좋아요': '1'}]","{'금': '10:00 ~ 16:00', '토': '10:00 ~ 13:00', '월': '10:00 ~ 16:00', '화': '10:00 ~ 16:00', '수': '10:00 ~ 16:00'}"
연세모벨르의원,5.0,종로구 종로 213-1,,"[{'작성자': '🌕', '별점': '5.0', '날짜': '2025.03.21.', '내용': '여기 의사선생님 궁금한 거 하나하나 인간적으로 설명해주시는데 감동했습니다 진료비도 착했... 더보기', '좋아요': '0'}]","{'금': '09:30 ~ 19:30', '토': '09:30 ~ 16:00', '월': '09:30 ~ 19:30', '화': '09:30 ~ 19:30', '수': '09:30 ~ 19:30', '목': '09:30 ~ 19:30'}"
서울행복치과의원,5.0,중구 청계천로 204-1 태양빌딩 302호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fc0cb81006983573ff9a9618b0500321266f35353%3Foriginal,"[{'작성자': '냐냐', '별점': '5.0', '날짜': '2024.04.30.', '내용': '윗쪽 사랑니 한번에 2개 뽑았어요.\n진짜 인생 최고로 감동적인 치과 경험이었어요.\n회사 근처라서 우연히 왔는데.. 의사선생님과 치위생사분들 모두... 더보기', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:30', '월': '09:30 ~ 18:30', '화': '09:30 ~ 20:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
광화문예치과의원,3.7,중구 무교로 28 시그너스빌딩 2층 202호,,"[{'작성자': '바밤바', '별점': '5.0', '날짜': '2024.02.06.', '내용': '어릴적 치과 트라우마를 없애주는곳!! \n정말 잘 해주십니다!!', '좋아요': '0'}, {'작성자': '유하형', '별점': '5.0', '날짜': '2023.03.16.', '내용': '의사선생님 너무 좋으시고 프로페셔널 하십니다', '좋아요': '0'}, {'작성자': '메롱이다', '별점': '1.0', '날짜': '2022.04.14.', '내용': '너무 불친절해요', '좋아요': '1'}]","{'금': '09:30 ~ 18:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '10:00 ~ 19:00'}"
경희한의원,0.0,종로구 대학로1길 10 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 16:30', '월': '10:00 ~ 16:30', '화': '10:00 ~ 16:30', '수': '10:00 ~ 16:30', '목': '10:00 ~ 16:30'}"
을지트윈치과의원,4.0,중구 을지로 170 10층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F88E9AB65FEE3435EA3E014E9A4FD2D91,"[{'작성자': '니깟게알거없잖아', '별점': '5.0', '날짜': '2024.06.09.', '내용': '과잉진료 없구 친절합니다\n\n을지로5가 사거리 치과 다니다가 일루 옴깁니다', '좋아요': '0'}, {'작성자': '티벳여우', '별점': '5.0', '날짜': '2022.01.20.', '내용': '여기 원장님께 교정했는데 잘되었고 외모변화까지 있어서 만족합니다~', '좋아요': '0'}, {'작성자': 'J', '별점': '1.0', '날짜': '2021.10.18.', '내용': '여기서 건강검진 진료 보더니 충치 다섯 개나 있고 오늘 당장 치료받아야할 수준이라고 했는데 찜찜해서 원래 다니던 병원 가서 정밀검진 받아보니까 충치 없다고 하네요. 멀쩡한 치아 갈고 돈까지 낼 뻔.', '좋아요': '3'}]","{'금': '08:30 ~ 16:00', '토': '08:30 ~ 13:30', '일': '휴무일', '월': '08:30 ~ 16:00', '화': '08:30 ~ 16:00', '수': '08:30 ~ 13:30', '목': '08:30 ~ 16:00', '휴무일': '공휴일'}"
강현수비뇨기과의원,5.0,종로구 새문안로 103-1,,"[{'작성자': '목표확인', '별점': '5.0', '날짜': '2020.06.17.', '내용': '엘리베이터 없는 4층 병원이라 접근성이 떨어지긴하지만 대기 환자도 거의 없고 빨리 진료 받을수 있어요 의사선생님도 친절하시고 피부염증때문으 내원했는데 오전에 치료받고나니 오후에 증세가호전되는게 보일정도네요', '좋아요': '0'}]","{'금': '10:00 ~ 18:30', '월': '10:00 ~ 18:30', '화': '10:00 ~ 18:30', '수': '10:00 ~ 18:30', '목': '10:00 ~ 18:30'}"
메르덴치과의원,5.0,종로구 종로 19 르메이에르종로타운1 405호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMjNfMTUw%2FMDAxNzMyMjg5MTcyODk2.tCm-k5Uwzl6vbS9BGbRUHfU90ssBebigmurhre-Lwm4g.uOcP8rnhIhuDshR-IyXQj0DdA0qnKn7o3GpaHfoRwLYg.PNG%2Ftoothbrush-24232_1280.png%3Ftype%3Dw966,"[{'작성자': 'grace', '별점': '5.0', '날짜': '2022.08.06.', '내용': '경희대치과병원 치주과 교수님으로 너무 잘 하시는 분이셨다고 믿고 가라고 추천주셔서 갔는데, 역시 잘하십니다! 감동먹고ㅜ 안도... 더보기', '좋아요': '1'}, {'작성자': '김나영', '별점': '5.0', '날짜': '2021.02.02.', '내용': '이가 흔들리고 씹기불편해서 이제 이를 뽑고 임플란트을 해야하나 어쩌지 고민하고 걱정하다 갔는데 휴~~최대한 본인이빨은 살려오래가는게좋다고 하시면서 여러가지주의사항만 당부해주셨습니다. 감사합니다~^^', '좋아요': '0'}, {'작성자': '란', '별점': '5.0', '날짜': '2021.02.02.', '내용': '치과에가면 늘 떨리고\n치아는 더 아픈 것 같아요..\n충치가 있어 조마조마 하며 갔는데\n닥터샘이... 더보기', '좋아요': '1'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
서린치과의원,5.0,중구 무교로 32 효령빌딩 4층 401호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMDlfMTQ5%2FMDAxNjc1OTQyMDY4ODA1.1ewzZ8rG3dlCSycCDkZP4YasxT0l3GGm5gmkx9lGeecg.xbXMEt6M1I9JGVpWxD3wUKdbUMAPlXaTDZu5Mw4Zmc4g.JPEG.zhdzhd2022%2F20230207%25EF%25BC%25BF143820.jpg%3Ftype%3Dw966,"[{'작성자': 'aaa', '별점': '5.0', '날짜': '2022.02.08.', '내용': '너무너무 친절하시고 꼼꼼하시고 좋아서 저희가족 모두 여기로 다닙니다♡늘 감사드립니다♡', '좋아요': '0'}, {'작성자': '띵띠링', '별점': '5.0', '날짜': '2021.12.14.', '내용': '최고예요', '좋아요': '0'}, {'작성자': '햄튼', '별점': '5.0', '날짜': '2021.08.01.', '내용': '최고입니다', '좋아요': '1'}]","{'금': '10:00 ~ 18:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
