name,score,address,img_url,reviews,open_hour
리버스클리닉 명동점,4.6,중구 명동길 26 유네스코회관 8층 805호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6ED6E8F31FC14F249835662E5886A308,"[{'작성자': '딸기맛', '별점': '5.0', '날짜': '2025.01.03.', '내용': '병원 전반적으로 다들 친절하신 거 같아요 응대도 불편하지 않게 해주셨고 대기도 길지 않앗어요! 원장님은 좀 꼼꼼하신 성격이신지 설명을 엄청 잘해주셔서 오히려 너무 좋았네용 ㅎㅎ 다음번에도 여기로 올 거 같아요 감사합니다!!', '좋아요': '0'}, {'작성자': '정석', '별점': '5.0', '날짜': '2024.12.31.', '내용': '주차 하기만 애매하고 나머지는 최고였습니다\n이렇게 꼼꼼히 봐주는 원장님 처음 봤어요!!', '좋아요': '0'}, {'작성자': '너구리', '별점': '5.0', '날짜': '2024.12.31.', '내용': '요즘에 피부 요철이 점점 심해지는 것 같아 근처 피부과 찾다가 근처 노원 리버스 방문하게 되었어요! 피부 시술은 처음이라 살짝 걱정이 되긴 했는데 친절하게 설명 해주시고 시설도 깔끔해서 종종 시술이 필요할 때 방문할 것 같아요:))', '좋아요': '0'}]","{'금': '11:00 ~ 20:00', '토': '11:00 ~ 17:00', '일': '휴무일', '월': '11:00 ~ 20:00', '화': '11:00 ~ 20:00', '수': '11:00 ~ 20:00', '목': '11:00 ~ 20:00', '휴무일': '공휴일'}"
보화당한의원,4.2,종로구 종로 237 1층,,"[{'작성자': '이강수', '별점': '1.0', '날짜': '2023.09.16.', '내용': '이명 치료를 위해 8월에 갔더니 불치병이라면도 치료해 보자면서 세번 해보자고 하기에 세번째 날에 다음은 어떻... 더보기', '좋아요': '1'}, {'작성자': '카탈리나', '별점': '5.0', '날짜': '2022.09.02.', '내용': '최고 입니다.\n허리 안좋을때 여기서 한방에\n좋아졌어요', '좋아요': '0'}, {'작성자': '차예안', '별점': '5.0', '날짜': '2022.01.15.', '내용': '눈 떨림으로 여기저기 한의원""갔는데 \n별 차도 없구요ㅜ.ㅜ 우연히 지인소개로 ""여기서 \n침""시술 한번 받고 바로 확 ... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '매주 일요일'}"
루덴치과병원 명동점,4.2,중구 명동길 65 보림빌딩 6층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F28c46b3b61ab9a656a29eb2b7b9d0acd6a1a4a04%3Foriginal,"[{'작성자': 'happycm', '별점': '5.0', '날짜': '2025.03.08.', '내용': '오래 다녔는데 의사선생님 정말 친절하시고, 진료도 잘 봐주세요! 과잉 진료 안 하세요. 저는 교정도 여기서 했는데 교정과 선생님 아프지 않게 잘 해주셨어요 :)', '좋아요': '0'}, {'작성자': 'ㅅㅈㅅ', '별점': '5.0', '날짜': '2022.10.11.', '내용': '신경 치료 담당의사 따로 계시고, 선생님들 다 친절하시고 전문성 있으십니다. 치료도 아프지 않게 하시고 전 과정에서 좋은 경험이었습니다.', '좋아요': '0'}, {'작성자': 'aino', '별점': '5.0', '날짜': '2022.02.11.', '내용': '양심적이고 친절하네요', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 20:00', '휴무일': '매주 일요일'}"
메트로노치과의원,5.0,"중구 명동9가길 12 5,6층",,"[{'작성자': '악의사슴', '별점': '5.0', '날짜': '2022.12.07.', '내용': '잘함\n마취를 최소한으로 해서 ㅜㅜ', '좋아요': '0'}, {'작성자': '유유자적', '별점': '5.0', '날짜': '2022.10.27.', '내용': '친절하고 정확한진단 치과에도 명의가 있었네요 동네치과에서 고통받은걸 한번에 해결했습니다 감사합니다', '좋아요': '0'}, {'작성자': '강선웅', '별점': '5.0', '날짜': '2022.05.25.', '내용': '치료도 하구 긴시간동안 진료하면서 불편함은 없었는데... 원장님 센스에 반했어요 회사 이직하는바람에 못가보지만 다른분들에게 추천을 드리고 싶네요', '좋아요': '1'}]","{'금': '09:30 ~ 18:30', '토': '10:00 ~ 14:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30'}"
신일한의원,0.0,종로구 종로35길 25,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 15:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
유선재치과의원,5.0,종로구 동호로 408,,"[{'작성자': '김태환', '별점': '5.0', '날짜': '2023.11.14.', '내용': '친절합니다', '좋아요': '0'}]","{'금': '09:40 ~ 17:00', '토': '09:40 ~ 13:00', '월': '09:40 ~ 17:00', '화': '09:40 ~ 17:00', '수': '09:40 ~ 17:00', '목': '09:40 ~ 17:00'}"
최성제치과의원,5.0,중구 마른내로 6 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFF6E27A5DBDF4D4988CC370970976C05,"[{'작성자': 'mojojojo', '별점': '5.0', '날짜': '2024.09.10.', '내용': '스케일링이 개운하면서도 아프지 않아서 정말 좋아요!', '좋아요': '0'}, {'작성자': '조중동폐간', '별점': '5.0', '날짜': '2022.07.06.', '내용': '20년 가까이 다니네요!\n최대한 자기 치아를 쓸수 있을때까지\n살리려는 스타일이라 과잉진료 걱정... 더보기', '좋아요': '2'}, {'작성자': 'ㅎ', '별점': '5.0', '날짜': '2019.12.06.', '내용': '양심치과! 실력자 의사선생님! 신경치료 할수도 있는 이빨이었는데,, 썩은 부분을 최대한 제거해서 이를 살려(?)주셨어요ㅠㅠ! 마취도 안아프게 잘 해주셔서 아픈지모르고 치료 잘 받았습니다. 감사하고 감동받았습니다 선생님 건강하세요!!', '좋아요': '1'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:30', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00', '휴무일': '공휴일'}"
보광당한의원,5.0,중구 을지로 199-2,,"[{'작성자': '흠', '별점': '5.0', '날짜': '2024.11.01.', '내용': '굳이에요', '좋아요': '0'}, {'작성자': '소현', '별점': '5.0', '날짜': '2022.12.29.', '내용': '진짜 최고에요,,,,,\nㅠㅠ 목 뻐근하던거 한방에 시원해졌어요 항상 감사합니다👍', '좋아요': '0'}, {'작성자': '김기연', '별점': '5.0', '날짜': '2022.12.19.', '내용': '의사선생님이랑 간호사선생님 두분 다 엄청 친절하시고, 말 하는것도 잘 들어주십니다.\n침도 생각보다 안아픈... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
데이뷰의원 명동점,5.0,중구 남대문로 90 명동 N빌딩 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3457199ED7AF433495F94562E17BA476,"[{'작성자': '나눈나', '별점': '5.0', '날짜': '2025.01.23.', '내용': '친구한테 추천 받아서 데이뷰의원 처음으로 가봤어요. 1인 1실에 세안과 마사지까지 해주시다니…! 공장형 다니다가 이런데 오니 정말 좋네요. 원장... 더보기', '좋아요': '0'}, {'작성자': 'yesiam', '별점': '5.0', '날짜': '2025.01.23.', '내용': '1인 1관리실이라 너무 좋아요 셀프세수하는 공장형 병원 다니다가 여기 오니까 대접받는 느낌 들고 정말 좋네요. 관리실이 호텔 스파 느낌이에요. (... 더보기', '좋아요': '0'}]","{'휴무일': '추석당일, 설당일'}"
메디코스의원,1.0,중구 명동7가길 20 4-5층,,"[{'작성자': 'Ev', '별점': '1.0', '날짜': '2025.03.13.', '내용': 'Never go here. He’s a deeply unprofessional and unethical doctor. He doesn’t listen to his patients’ wants or needs and pressures you into getting procedures you didn’t want to receive. He injected Botox into the wrong... 더보기', '좋아요': '1'}, {'작성자': '희정', '별점': '1.0', '날짜': '2025.03.13.', '내용': '절대로 이병원은 가지 마세요. 원장이 실리프팅 하다가 얼굴 핏줄을 터트려서 왼쪽 얼굴은 시퍼런 멍투성 이로 변해 있고... 원장은 멍투성인 얼굴 보면서 2주면 사라 질거라는 말 뿐...  어떠한 변상도 없음. 멍은 점점 얼굴전체로 번... 더보기', '좋아요': '1'}]","{'금': '10:30 ~ 19:30', '토': '10:30 ~ 15:30', '일': '휴무일', '월': '10:30 ~ 19:30', '화': '11:00 ~ 20:00', '수': '10:30 ~ 19:30', '목': '11:00 ~ 20:00', '휴무일': '공휴일'}"
시청서울구강내과치과의원,0.0,중구 무교로 13,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMjdfOTcg%2FMDAxNzMyNjk2ODQyMDk1.hPCW943puxh3nhPiH5WC04VGIC_mPRKEcomaQPpKxPAg.zrSAR4JYrSwngKF8uETMforybovoK67VZShrQvijfNQg.JPEG%2F7916B1E9-63CC-4D61-9D68-2552B4D08741.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '11:00 ~ 20:00'}"
하버디안치과,3.0,중구 세종대로 136 서울파이낸스센터 지하1층,,"[{'작성자': 'espinas', '별점': '1.0', '날짜': '2023.06.24.', '내용': '치과치료가 섬세하고 부드럽지 못하고 \n하바드 자신감인진 모르나\n완전 ... 더보기', '좋아요': '0'}, {'작성자': '모란', '별점': '5.0', '날짜': '2023.03.10.', '내용': '치아가 많이 손상되서 부끄러웠는데\n친절하신 간호사분들 의사선생님 정말 믿을수 있도록담담하게 치료 과정 진심으로\n감사드립니다', '좋아요': '1'}, {'작성자': 'bigchara', '별점': '5.0', '날짜': '2022.11.02.', '내용': '전 쉽지않은  아주나쁜 상태의 송곳니  였는데도 임플란트 시술후 통증도 붓기도 없었어요~진짜 너무 잘하셔요. 직장동료들이 다들 놀래요. 그리고 의사선생님 손도 빠르시고 정확하신거 같아요.  5년전 임플란트 한것도 지금도 잘 쓰고 있어요.', '좋아요': '1'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00', '휴무일': '공휴일'}"
서울중부치과의원,4.1,중구 을지로 170 을지트윈타워 3층 301호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9DD2536BEA5246E7BEC80E083FEA0A17,"[{'작성자': 'Q', '별점': '3.0', '날짜': '2025.03.05.', '내용': '스케일링 가격 2만원이 조금 넘는다\n마취 의사 여부 안물어보고 마취액 주길래 뭐지 싶었는데 치료금액에 포함인 듯', '좋아요': '0'}, {'작성자': '눈', '별점': '5.0', '날짜': '2022.03.02.', '내용': '친절하시고 정말 실력 출중하십니다. 임플란트 진행중인데 너무 만족합니다. ^^', '좋아요': '0'}, {'작성자': '나로호2425', '별점': '5.0', '날짜': '2021.08.24.', '내용': '급하게 뗴운게 떨어져서 갔는데 다시 붙혀주시고 설명도 친절하게 해주셨어요~ 감사합니다.~!', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 20:00', '수': '09:00 ~ 18:30', '목': '09:00 ~ 20:00', '휴무일': '공휴일'}"
문준식치과의원,5.0,종로구 청계천로 35 관정빌딩 8호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F838f5e47d99a99ae4aabe064de09270ae15f15b3%3Foriginal,"[{'작성자': '최종문', '별점': '5.0', '날짜': '2025.03.08.', '내용': '제가20대부터 지금59살까지 진료받는~ \n""최상위 원장님 간호사님"" 입니다.\n어머님도20... 더보기', '좋아요': '0'}, {'작성자': 'La-Llorona', '별점': '5.0', '날짜': '2023.09.08.', '내용': '친절하세요~ 원장님이 직접 스케일링 해주십니다.\n과잉진료없음 킹왕짱', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 12:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
동서치과의원,0.0,종로구 동호로 403 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
중앙외과의원,4.8,중구 을지로 211 유성빌딩 2층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2425D645557949BE13,"[{'작성자': '드레', '별점': '5.0', '날짜': '2025.02.15.', '내용': '너무 친절하신 의사선생님!!\n외과 가실 일 있으면 강추 합니다', '좋아요': '0'}, {'작성자': '허서영', '별점': '5.0', '날짜': '2024.12.26.', '내용': '집주변에 외과의원이 없어서 여기까지 피지낭종 때문에 갔는데 간호사쌤 너무 재미있으시고 대신 걱정도 해주셨어요! 의사쌤도 친절하세요. 적극 추천입니다.', '좋아요': '1'}, {'작성자': '호호', '별점': '5.0', '날짜': '2024.06.03.', '내용': '이 근방 유일한 외과인데 친절하고 좋아요!!!', '좋아요': '1'}]","{'금': '08:30 ~ 18:00', '토': '08:30 ~ 13:00', '월': '08:30 ~ 18:00', '화': '08:30 ~ 18:00', '수': '08:30 ~ 18:00', '목': '08:30 ~ 18:00'}"
라민클리닉,4.0,중구 무교로 19 더익스체인지서울몰 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F764A8C00EDF7449C93419A28B774A4D3,"[{'작성자': '민서', '별점': '5.0', '날짜': '2022.10.31.', '내용': '꼼꼼해서 좋아요', '좋아요': '0'}, {'작성자': 'hello', '별점': '5.0', '날짜': '2021.12.10.', '내용': '여기 진짜 조아요\n꼼꼼하고 친절해여\n다른 피부과 댕기다 옮김', '좋아요': '0'}, {'작성자': '.', '별점': '5.0', '날짜': '2021.05.10.', '내용': '여기 진짜 잘하고 완전 꼼꼼해서 좋아요', '좋아요': '0'}]","{'금': '11:00 ~ 20:00', '토': '10:30 ~ 16:00', '일': '휴무일', '월': '11:00 ~ 20:00', '화': '11:00 ~ 20:00', '수': '11:00 ~ 20:00', '목': '11:00 ~ 20:00', '휴무일': '공휴일'}"
시청하늘정신건강의학과의원,0.0,중구 무교로 13 휘닉스빌딩 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAxMDNfMzkg%2FMDAxNzM1ODU2Mzc4NjA1.BFhoNs6Nvz5KErJdhEeMhkwhSOYqP-7pWav2t8HbI-og.SqdW1aDSb_cWi9DFyoNlEroMfCL1-qShUSQiiqP56EAg.JPEG%2F900%25EF%25BC%25BF1735856376133.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '공휴일'}"
명동연세의원,3.3,중구 명동길 26 유네스코회관 4층,,"[{'작성자': '호밀밭의 파수꾼', '별점': '5.0', '날짜': '2024.10.31.', '내용': '주사 안 아프게 놔줘요!', '좋아요': '0'}, {'작성자': '늘 충만한 영성을...', '별점': '5.0', '날짜': '2024.07.05.', '내용': '내과 이비인후과 두 원장님 모두 상당히 친절합니다.\n이 근방 병원 중 하나 골라야 한다면 여기 명동연세의원을 추천합니다. 이 근방에 허구헌날 네이버 후기에서 환자랑 싸우고 있는 병원 있는데 거기 가지말고... 더보기', '좋아요': '0'}, {'작성자': '모구모구', '별점': '5.0', '날짜': '2024.04.03.', '내용': '바쁘신 와중에도 간호사님들과 접수 직원분들이 너무 친절하셔서 좋았고 감사했습니다 :)', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30'}"
이승진가정의학과의원,4.9,중구 무교로 15 남강건설회관빌딩 3층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F258024c1070b447bf8c5cb0e360023e700c88123%3Foriginal,"[{'작성자': 'K', '별점': '5.0', '날짜': '2024.11.17.', '내용': '친절하시고 상담 너무 잘 해주세요', '좋아요': '0'}, {'작성자': '솔직하게 씀', '별점': '5.0', '날짜': '2024.07.08.', '내용': '이 병원 정말 오래 다녔는데 가끔 갈 때마다 너무 친절하십니다. 약도 잘 듣고요!!', '좋아요': '0'}, {'작성자': '이프', '별점': '5.0', '날짜': '2024.02.07.', '내용': '오픈시간 잘 확인하고 가셔야해요~ 전 대충 봤는데 다행히 오픈하시는 날이었네요ㅎㅎ 반 열고 반 닫으시는데도 잘 되고 칭찬일색인건 역시 이유가 있습니다. 과한 타성에 젖은 친절도 아니고 그냥 딱 적... 더보기', '좋아요': '0'}]","{'금': '09:30 ~ 17:00', '토': '휴무일', '일': '휴무일', '월': '09:30 ~ 17:00', '화': '휴무일', '수': '09:30 ~ 13:00', '목': '휴무일', '휴무일': '공휴일'}"
민유선산부인과의원,4.3,중구 명동길 26 유네스코회관 2층 203호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjEyMTFfNTEg%2FMDAxNjcwNzM1NjM2NDAz.g6pKEBz89oj_L_IWOqj4eNwXWYg3Hl1KDOHekvzKCUcg.zV0rP42Q-Do_0xZP3klLjj0n-OVSdpElod6bW-8cKYEg.PNG.x220625%2Fimage.png%3Ftype%3Dw773,"[{'작성자': '냉정한링링', '별점': '5.0', '날짜': '2025.03.02.', '내용': '임신 시도 하면서 주기적으로 찾고 있는데, 대기는\n조금 길지만 미리 예약하면 괜찮고요 당일에도 한시간 반 ~ 정도 기다리면 진료 볼 수 있어요 ㅎㅎ 근처 맛집 한바퀴 돌고오면 돼... 더보기', '좋아요': '1'}, {'작성자': 'Yoa', '별점': '5.0', '날짜': '2024.11.20.', '내용': '대기가 긴 건 인기가 많은 걸 어떡하나요 \n참의사 선생님입니다\n나만 알고 싶은 병원', '좋아요': '0'}, {'작성자': 'sqzplay', '별점': '5.0', '날짜': '2024.11.05.', '내용': '병원 전체적으로 따듯하고 포근합니다.\n선생님 간호사 분들 모두 나긋나긋 하시구요.\n안심됩니다.\n아참! 예약 안해서... 더보기', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:30', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 13:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
경희봄봄한의원,5.0,중구 무교로 12 정오빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMTZfMTYy%2FMDAxNzM0MzI2MTc5OTA2.WR66FHHNbkj77ewa6IfWVv8kQbKcNO53l0jTdR60Trcg.Gfz_cl4HrxXETMJVEHcUjI-H6rlPhMsctBnabKN6g1sg.JPEG%2F1479768.jpg%3Ftype%3Dw773,"[{'작성자': 'Angela', '별점': '5.0', '날짜': '2023.08.25.', '내용': '급 요추통이 심하게 와서 갔는데 와~ 내 썩은 척추 빼내고 새걸로 갈아주신 듯 ㅠ 당장의 통증을 바로 잡아주니 너무 편하네요~', '좋아요': '0'}, {'작성자': '김종탁', '별점': '5.0', '날짜': '2022.11.28.', '내용': '친절하고 자세한 설명 감사합니다.', '좋아요': '0'}, {'작성자': '잉ㅋ', '별점': '5.0', '날짜': '2021.12.16.', '내용': '퇴근이 늦어 늦은시간에 방문했는데도 엄~~청 친절하고 자세하게 진료 봐주셨어요!!', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '공휴일'}"
경희무교로한의원,5.0,중구 무교로 16 대한체육회관 7층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7F1CB91D9F4849EB94294AB9A496EE07,"[{'작성자': 'JUNG', '별점': '5.0', '날짜': '2024.06.07.', '내용': '원장님 치료도 잘해주시고!\n꼼꼼하게 잘 봐주십니다^^\n최오에오👍👍👍👍👍\n... 더보기', '좋아요': '1'}, {'작성자': '배가고프다', '별점': '5.0', '날짜': '2023.10.17.', '내용': '엄청 꼼꼼하게 진료봐주십니다', '좋아요': '0'}, {'작성자': '고전게임매니아', '별점': '5.0', '날짜': '2022.07.07.', '내용': '여기 한의사님 성심성의껏 잘 진료해 주십니다.', '좋아요': '1'}]","{'금': '09:30 ~ 19:00', '토': '10:00 ~ 12:00', '일': '휴무일', '월': '09:30 ~ 19:00', '화': '09:30 ~ 19:00', '수': '09:30 ~ 19:00', '목': '09:30 ~ 19:00', '휴무일': '공휴일'}"
빛이난다의원,5.0,중구 명동8길 8-9 2~4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FBF9F42191AC049199C338E5DBD11DD96,"[{'작성자': '소로스', '별점': '5.0', '날짜': '2021.11.12.', '내용': '친절하고 섬세한 진료와 치료에 감사 드립니다.', '좋아요': '0'}]","{'금': '10:30 ~ 19:30', '토': '10:30 ~ 15:30', '일': '휴무일', '월': '10:30 ~ 19:30', '화': '10:30 ~ 19:30', '수': '10:30 ~ 19:30', '목': '13:00 ~ 19:30', '휴무일': '매주 일요일'}"
을지로 신경외과,0.0,중구 남대문로10길 9,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
한스의원 한의원,2.7,종로구 종로 19,,"[{'작성자': '감자', '별점': '1.0', '날짜': '2025.03.04.', '내용': '절대 x', '좋아요': '0'}, {'작성자': 'k직장인', '별점': '1.0', '날짜': '2024.04.30.', '내용': '가본곳중최악 \n물리치료 한다더니 설명도없이 스테로이드 주사 투입 장난??? \n신고하고싶은 첫병원 ... 더보기', '좋아요': '1'}, {'작성자': '.', '별점': '1.0', '날짜': '2024.02.10.', '내용': '후기를 못보고 급하게 갔는데 후회합니다. 가장 처음분 후기에 좋아요 많이 달린 이유가 있네요.', '좋아요': '1'}]","{'금': '09:30 ~ 18:30', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
향기나무한의원 종로점,5.0,종로구 종로 225-1 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMjdfNDEg%2FMDAxNzMyNjg0ODAzODM5.UiRU-j8pfPoj1cnK-wD-ZL9rt1eO05GXjEZlmiyXE0Qg.PjMxOjNkL4OSEQLEG32l4ZjtBJF5YcasaaYtyfRq6WQg.JPEG%2FKakaoTalk_20241127_141855100_01.jpg%3Ftype%3Dw386,"[{'작성자': '이경승', '별점': '5.0', '날짜': '2022.11.29.', '내용': '원장님께서 제 상태에 대하여 자세하게 설명해주셨고 \n가려야할 체질 음식에 대해서도 알려주셨어요. \n소화가 안되어 갔었는데 침을 맞고나서 빵 뚫렸습니다. ^0^', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 21:00'}"
아이플란트치과,4.3,중구 명동길 58 한송빌딩 3층,,"[{'작성자': 'ss', '별점': '5.0', '날짜': '2024.06.13.', '내용': '과잉진료 없고 원장님 인성이 훌륭하십니다', '좋아요': '0'}, {'작성자': '자유의꽃', '별점': '5.0', '날짜': '2024.03.24.', '내용': '사기안치고\n정직해요\n의사선생님 약력많... 더보기', '좋아요': '0'}, {'작성자': '미카엘라', '별점': '5.0', '날짜': '2022.07.27.', '내용': '원장님 진료 good! 상세 설명에 꼼꼼하게 잘해주세여. 간호사님은 상담하는 친절한 분도 계시고 피곤에 지친듯한 무성의한 분도 계시고 그래요^^', '좋아요': '0'}]","{'금': '11:00 ~ 18:30', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '11:00 ~ 18:30', '화': '11:00 ~ 20:30', '수': '10:00 ~ 19:00', '목': '11:00 ~ 18:30', '휴무일': '공휴일'}"
