name,score,address,img_url,reviews,open_hour
애플산부인과의원 명동점,5.0,중구 명동3길 44 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF4691755DE1B47B29784B5B900476442,"[{'작성자': '뀨잉', '별점': '5.0', '날짜': '2025.03.25.', '내용': '간호사님 친절해용', '좋아요': '0'}]","{'금': '10:00 ~ 21:00', '토': '10:00 ~ 17:00', '일': '휴무일', '월': '10:00 ~ 21:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '추석당일, 설당일, 5월 1일 휴무'}"
효정한의원,5.0,중구 퇴계로31길 31 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB5CC4A27800C4D79BE52686239FE8CE5,"[{'작성자': '교양이', '별점': '5.0', '날짜': '2023.11.21.', '내용': '발목이랑 허리가 아파서 방문했는데 정말 만족스러웠습니다! 5번 치료받았고 이제 안 아파서 안 가려고 하는데 원장님과 직원분께 정이 들어서 못 가는게 아쉬울 정도예요ㅠㅠ 정말 친절하세요!', '좋아요': '0'}, {'작성자': '고경태_Tei', '별점': '5.0', '날짜': '2023.05.07.', '내용': '요새 소화가 잘 안되어서 방문했는데 원장님 친절하시고 잘봐주셔요! 침이랑 뜸맞으니까 바로 편해지는 게 신기하네요~', '좋아요': '0'}, {'작성자': '고재윤', '별점': '5.0', '날짜': '2023.04.14.', '내용': '요즘 취업스트레스로 많이 힘들어서 보약먹고 힘내려고 왔는데 진료상담도 잘해주시고 약먹으니 머리가 이전보다 상쾌해지고 맑아지는 느낌입니다!! 스트레스로 고생하시는 분들은 한... 더보기', '좋아요': '0'}]","{'금': '09:30 ~ 19:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 19:00', '화': '09:30 ~ 19:00', '수': '09:30 ~ 19:00', '목': '09:30 ~ 19:00', '휴무일': '공휴일'}"
동남정신과의원,5.0,종로구 북촌로5길 64 3층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00', '휴무일': '공휴일'}"
클림의원 명동점,5.0,중구 명동길 43 4-5층,,"[{'작성자': '류수빈', '별점': '5.0', '날짜': '2025.02.27.', '내용': '완전 깔끔하고 넓어서 쾌적한 곳입니다\n처음받는 시술이었는데 꼼꼼한 상담이어서 만족해요👏🏻', '좋아요': '0'}, {'작성자': 'yeon', '별점': '5.0', '날짜': '2025.02.20.', '내용': '목티타늄 리프팅 처음해봤는데 돈을 벌어야할 이유를 찾았어요 열심히 벌어올게요...효과 대만족....', '좋아요': '0'}, {'작성자': '소현', '별점': '5.0', '날짜': '2025.02.19.', '내용': '리즈네 스킨부스터 효과 너무 좋아서 진즉할걸 후회돼요 주기적으로 오려구용 ㅎㅎㅎㅎㅎ', '좋아요': '0'}]","{'금': '09:30 ~ 21:00', '토': '09:30 ~ 18:00', '일': '09:30 ~ 18:00', '월': '09:30 ~ 21:00', '화': '09:30 ~ 21:00', '수': '09:30 ~ 21:00', '목': '09:30 ~ 21:00'}"
서울청년클리닉,0.0,종로구 대학로 101 서울대학교병원 임상의학연구소,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
브라운산부인과의원,,중구 무교로 13 휘닉스빌딩 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F8B6F1333868B457FA17091A6E55CEA98,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '휴무일': '공휴일'}"
서울삼성재활의학과,5.0,종로구 종로 234-1 2층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F27592A4B575E6F1A20,"[{'작성자': '수플레', '별점': '5.0', '날짜': '2024.05.02.', '내용': '과잉진료 없으시고 되게 친절하십니다 도수치료 받았는데 짱친절 \n운동이 왜 필요한지 설명해주시고 잘 따라할수 있도록 친절하게 알려주십니다 다 친절해요!', '좋아요': '0'}]","{'금': '08:00 ~ 18:00', '토': '08:00 ~ 13:00', '월': '08:00 ~ 18:00', '화': '08:00 ~ 19:30', '수': '08:00 ~ 18:00', '목': '08:00 ~ 19:30'}"
고불보서울한의원,3.0,종로구 종로 19 르메이에르종 3층 310호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fe5d51f65dbb84fada22794fea0f189d81172ccac%3Foriginal,"[{'작성자': 'lkljmta', '별점': '5.0', '날짜': '2022.08.03.', '내용': '냉방병 걸려서 리뷰 좋은 이비인후과 가서 치료 받았는데도 기침이 한달동안 안 났었는데 약을 엄청 잘 처방해주셔서 빨리 났습니다. \n\n... 더보기', '좋아요': '0'}, {'작성자': '댜댜', '별점': '1.0', '날짜': '2019.03.28.', '내용': '.... 너무 상업적 + 하나도 안나음 ㅠㅠㅠㅠㅠㅠㅠ!!비추에요 다른데 가세여', '좋아요': '0'}]","{'금': '10:30 ~ 19:30', '월': '10:30 ~ 19:30', '화': '10:30 ~ 19:30', '수': '10:30 ~ 19:30', '목': '10:30 ~ 19:30'}"
더프리티영의원,5.0,중구 명동3길 6 개양빌딩 12층 1201호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F450e7e352e7f78adbb6479816a6bf91bc90148f5%3Foriginal,"[{'작성자': '아잉', '별점': '5.0', '날짜': '2024.12.29.', '내용': '몇년째 보톡스 및 레이저시술받는 단골인데 일단 가격 거품없고 의사선생님 상담 친절하게 잘해주시고 시술도 잘하심. 나는 보톡스 6개월에 한번씩 받는데 사각턱쪽 같은 경우 다른데서는 받아도 티안나는... 더보기', '좋아요': '1'}, {'작성자': 'storm', '별점': '5.0', '날짜': '2024.11.23.', '내용': '모두 친절하고 최고예요', '좋아요': '1'}, {'작성자': '마포걷달', '별점': '4.0', '날짜': '2024.11.14.', '내용': '팩트체크\n\\\n\n후기에 나와 있는 여러가지 긍정 평가를 보고 방문했으며, 상당... 더보기', '좋아요': '1'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 15:00', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '휴무일', '목': '10:00 ~ 20:00', '휴무일': '공휴일'}"
블루밍의원,,중구 명동3길 44 기랑에셋빌딩 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F06272EDC0D3248619B6ACB5DE655AF0D,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 17:00', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '매주 일요일'}"
서울훈치과의원,3.0,종로구 종로 221 2층,,"[{'작성자': '뉴', '별점': '5.0', '날짜': '2022.03.02.', '내용': '바가지 없는 믿음직한 병원', '좋아요': '0'}, {'작성자': 'P프리', '별점': '1.0', '날짜': '2020.03.26.', '내용': '별 한 개도 아깝네요. 예전에 치료받으러 갔을때, 카운터 계시는 분이 다른 분이랑 했던 전화응대에 기분이 상해 있었는지 날카로우셨는데, 사은품 주시는 거에 되게 퉁명스럽게 얘기하셨죠. 사람 거지취급 하셔... 더보기', '좋아요': '0'}]","{'금': '09:30 ~ 20:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
신한카드부속의원,0.0,중구 을지로 100 A동 3층 301호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
트리옹프닥터의원,0.0,중구 명동9길 16 명동센트럴빌딩 1-2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F7E1467EE73184474B3BDF9AE4A8935B7,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:30 ~ 20:30', '토': '10:00 ~ 16:30', '일': '휴무일', '월': '10:30 ~ 20:30', '화': '10:30 ~ 20:30', '수': '10:30 ~ 20:30', '목': '10:30 ~ 20:30', '휴무일': '석가탄신일, 추석전날, 추석당일, 추석다음날, 설당일, 설다음날, 1월1일, 삼일절, 어린이날, 현충일, 광복절, 개천절, 한글날, 성탄절'}"
강북센트럴치과의원,5.0,중구 무교로 15 남강건설회관빌딩 2층 202호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA1MDZfOTAg%2FMDAxNzE0OTg2Nzg4NjE0.EcCjf5GJNO_mm5aoWKykr3mngJABJ8PZXO8-TiC-LiUg.MIfxNC-E9g3_RLpZirjaxkgbY_2z5LisxJEvcotQvOUg.JPEG%2FSE-6cc21930-7984-4b87-a442-7755a716dee7.jpg%3Ftype%3Dw386,"[{'작성자': '이다연', '별점': '5.0', '날짜': '2023.10.30.', '내용': '원장님 정말 친절하시고 교정 관련 전문 지식 해박하시고 정확하신 게 일반인인 제가 느낄 수 있을 정도여서 무한 신뢰가 갑니다. 주변인들에게 다 추천하고 싶은 곳입니다. 다른 직원분들도 모두 친절하시고 프로... 더보기', '좋아요': '0'}]","{'금': '11:00 ~ 19:00', '토': '11:00 ~ 16:00', '일': '휴무일', '월': '11:00 ~ 19:00', '화': '14:30 ~ 21:00', '수': '11:00 ~ 19:00', '목': '14:30 ~ 21:00', '휴무일': '매주 일요일'}"
정치과의원,0.0,종로구 종로32길 2,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 11:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
당신만의 가치 벨유의원,5.0,중구 명동길 32 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE5CF984CFE964589BB45B31DD1C9FD9E,"[{'작성자': '이슬기', '별점': '5.0', '날짜': '2025.03.25.', '내용': '명동에 새로 생겨서 와봤는데 원장님이 직접 상담해주셔서 놀랐어요! 레이저 토닝 꾸준히 다녀보려고 합니다.', '좋아요': '0'}, {'작성자': 'ʏᴇᴇᴜɴ', '별점': '5.0', '날짜': '2025.03.19.', '내용': '친절하시고 꼼꼼하신 원장님 덕분에 편하게 시술받았어요 온다리프팅 첨이었는데 너무 좋더라구요 주기적으로 받으러 갈 예정입니당 ! 원장님 손기술 최고최고 !', '좋아요': '0'}, {'작성자': 'Na💋', '별점': '5.0', '날짜': '2025.03.12.', '내용': 'Hôm nay mình đã có trải nghiệm tại Val:U Clinic, một trong những Clinic nổi tiếng ở Myeong Dong. Viện trưởng có tay nghề cao đặc... 더보기', '좋아요': '0'}]","{'금': '10:30 ~ 20:30', '토': '10:00 ~ 17:00', '일': '10:00 ~ 17:00', '월': '10:30 ~ 20:30', '화': '10:30 ~ 20:30', '수': '휴무일', '목': '10:30 ~ 20:30', '휴무일': '매주 수요일'}"
광화문헬스케어의원,0.0,종로구 종로 1 교보생명빌딩 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
휴본한의원,0.0,중구 무교로 15 남강빌딩 7층 701호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '11:00 ~ 20:00', '토': '11:00 ~ 14:00', '일': '휴무일', '월': '11:00 ~ 20:00', '화': '11:00 ~ 20:00', '수': '11:00 ~ 20:00', '목': '11:00 ~ 20:00', '휴무일': '공휴일'}"
정이안한의원,,중구 무교로 19 더익스체인지서울몰 7층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F464E45B5095B40D5B234AC2EDD2985A3,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 17:00', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '10:00 ~ 17:00', '화': '10:00 ~ 17:00', '수': '10:00 ~ 17:00', '목': '휴무일', '휴무일': '공휴일'}"
닥터디자이너의원 명동점,,중구 명동3길 44 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2B67F88E824F48A2B0CEFD8600088080,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:30 ~ 20:30', '토': '10:30 ~ 17:30', '일': '휴무일', '월': '10:30 ~ 20:30', '화': '10:30 ~ 20:30', '수': '10:30 ~ 20:30', '목': '10:30 ~ 20:30', '휴무일': '매주 일요일'}"
연세학치과의원,5.0,종로구 종로 19 르메이에르종로타운 4층 F01-2호,,"[{'작성자': 'may', '별점': '5.0', '날짜': '2020.05.19.', '내용': '갈때마다 가족같이 꼼꼼히 봐주시고, 매우 친절한 치과입니다.', '좋아요': '0'}]","{'금': '10:00 ~ 16:00', '토': '10:00 ~ 12:00', '월': '10:00 ~ 16:00', '화': '10:00 ~ 16:00', '수': '10:00 ~ 16:00'}"
명보치과,0.0,중구 충무로 38 태서빌딩 2층 201호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 13:00'}"
백보한의원,0.0,종로구 동호로 403 3층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 17:00', '목': '09:30 ~ 18:30', '휴무일': '설전날, 설당일, 설다음날'}"
메리힐이비인후과의원,2.2,중구 충무로 42,,"[{'작성자': '최성호', '별점': '2.0', '날짜': '2024.01.11.', '내용': '효과가 별로 임..다른 병원에서 나았음', '좋아요': '0'}, {'작성자': '솜솜녁', '별점': '1.0', '날짜': '2023.12.13.', '내용': '의사 노망낫냐? 지할얘기만 할거면 어디 아픈진 왜물어봐? 개돌팔이 이제 그만 하시고 집가셔.. \n코만 졸라 쑤션대네 다신 안간다', '좋아요': '0'}, {'작성자': '블루스', '별점': '5.0', '날짜': '2023.12.02.', '내용': '의대 교수에 대통령 표창까지 받은 분을 충무로에서 우연한 기회에 만나 영광이었습니다. 연세가 많으셔서 다소 투박해보일수도 있지만 대학병원 가서 진료보면 줄서야될 가능성은 확실한 명의인듯 합니다.', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 12:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
티안나의원,0.0,중구 명동7길 6 4층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
서울예다운치과의원,2.3,종로구 성균관로 12 301호,,"[{'작성자': 'June_지은(바람 Reboot)', '별점': '5.0', '날짜': '2025.02.10.', '내용': '내가 정말 까다롭게 알이보고 선택하는 분야가 병원이랑 미용실임. 둘 다 손님을 호구로 만들거나 무시하는 경우가 많고 한번 서비스 잘못 받으면 피해를 복구하기 힘들기 때문.\n집 근처 치과들이... 더보기', '좋아요': '0'}, {'작성자': 'hyohyo', '별점': '1.0', '날짜': '2024.11.12.', '내용': '내 평생 레진하고 통증 있는 치과 처음 본다.\n손님 한 명도 없고 파리만 날림.\n급하게 들어간건데 평점 보고 갈껄..', '좋아요': '0'}, {'작성자': 'end', '별점': '1.0', '날짜': '2024.09.12.', '내용': '정말 여기서 크라운 씌우고 2-5년동안  \n이빨 정말 불편하게 만드셨어요.\n치료하고 직후에... 더보기', '좋아요': '1'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:30', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
헤이데이의원명동,0.0,중구 남대문로 90 명동N빌딩 7층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFCB6492B0A494E528B268DCCD5DBAD91,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '11:00 ~ 21:00', '토': '11:00 ~ 17:00', '월': '11:00 ~ 21:00', '화': '11:00 ~ 21:00', '수': '11:00 ~ 21:00', '목': '11:00 ~ 21:00'}"
쌍용치과의원,4.5,중구 마른내로 23,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 17:30', '토': '09:30 ~ 13:00', '월': '09:30 ~ 17:30', '화': '09:30 ~ 17:30', '수': '09:30 ~ 17:30', '목': '09:30 ~ 17:30'}"
서울세연치과의원,5.0,중구 무교로 15 9층 906호,,"[{'작성자': '!!', '별점': '5.0', '날짜': '2024.04.26.', '내용': '친절하고 정확한 진단과 충치치료 하나도 안아팠습니다. 그리고 치아본뜨는 기계가 있었고 보통 입에 물고 위아래 본뜨는게 아니라 기계로 치아를 스캔했는데 너무 편하고 좋았습니다!', '좋아요': '0'}, {'작성자': 'Prajnaparmita', '별점': '5.0', '날짜': '2024.01.22.', '내용': '선생님의 자상함과  진료가 너무 좋아요. 이 치과 너무 좋아요 감사합니다.', '좋아요': '0'}, {'작성자': '탁구', '별점': '5.0', '날짜': '2022.08.25.', '내용': '최고에요', '좋아요': '0'}]","{'금': '10:00 ~ 17:00', '토': '10:00 ~ 13:00', '월': '10:00 ~ 17:30', '화': '10:00 ~ 17:30', '수': '10:00 ~ 17:30', '목': '10:00 ~ 17:30'}"
리엔장의원 명동점,,중구 명동길 14 눈스퀘어 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7804CC102A224509B66C26D24533924C,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '11:00 ~ 20:00', '토': '11:00 ~ 17:00', '일': '11:00 ~ 17:00', '월': '11:00 ~ 20:00', '화': '11:00 ~ 20:00', '수': '11:00 ~ 20:00', '목': '11:00 ~ 20:00', '휴무일': '설당일, 설다음날, 어린이날'}"
아이비치과의원 시청역센터,5.0,중구 무교로 12 정오빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F092739936607473EA005FC36F35AAA7C,"[{'작성자': '하나.두울.', '별점': '5.0', '날짜': '2024.01.28.', '내용': '선생님 과잉치료 없고 꼼꼼하고 실력있으심\n가까운 치과로 떠돌아 다니다 한번 병원 바꾼 이후로 멀어도 요기로 정착했슴다', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '휴무일', '휴무일': '공휴일'}"
선치과의원,5.0,종로구 대학로 20 1층,,"[{'작성자': '평가왕', '별점': '5.0', '날짜': '2024.11.02.', '내용': '악치과 만들어주소', '좋아요': '0'}, {'작성자': 'Gordon', '별점': '5.0', '날짜': '2022.05.11.', '내용': '어릴적 부터 치아가 안좋아 여러 치과를\n다녀 보았으나 여기선생님 처럼 꼼꼼히 \n봐주시는... 더보기', '좋아요': '1'}, {'작성자': '수진:P', '별점': '5.0', '날짜': '2019.11.25.', '내용': '최고', '좋아요': '0'}]","{'금': '09:00 ~ 17:00', '토': '10:00 ~ 12:00', '월': '09:00 ~ 17:00', '화': '09:00 ~ 17:00', '수': '09:00 ~ 17:00', '목': '09:00 ~ 17:00'}"
명동하나이비인후과의원,4.4,중구 남대문로 68 고려빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fe619f08ac7a82fc5964647733f5807b223ce9af2%3Foriginal,"[{'작성자': '에스더', '별점': '5.0', '날짜': '2025.03.20.', '내용': '진료를 이런식으로 받으니 다 나은 너낌. 감사합니당^^', '좋아요': '0'}, {'작성자': '차누', '별점': '5.0', '날짜': '2025.02.13.', '내용': '석션맛집.. 영혼까지 시원해지는 느낌', '좋아요': '1'}, {'작성자': '물회킬러', '별점': '3.0', '날짜': '2025.02.03.', '내용': '다 좋은데 대기시간이 너무 길어서 1시간30분은 잡고 움직여야 하고 그로 인해 접수마감이 이르게 될때가 있습니다. 멀리서 찾아오는 환자라 허탕도 치게돼요ㅠ', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 12:50', '목': '09:30 ~ 18:00', '휴무일': '공휴일'}"
해맑은한의원,,종로구 성균관로 13-1 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 15:00', '일': '10:00 ~ 15:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00'}"
박주형신경정신과의원,1.0,중구 을지로 196 경명빌딩 202호,,"[{'작성자': '이다솜', '별점': '1.0', '날짜': '2022.02.24.', '내용': '진짜 개♩♬♩♬ 원래 가던 병원이 잠깐 쉬어서 급해서 가까운데 찾아 온건데 처방전 다 있고 이대로만 주시면 된다 진료는 다 그 병원에서 본다 하니까 아무것도 모르는데 약을 줄순 없다 ... 더보기', '좋아요': '1'}, {'작성자': '최문선', '별점': '1.0', '날짜': '2021.08.11.', '내용': '1년가까이 다녀봤지만 선생이 꼰대임 환자가 그약은 증상이 더 심해진다는데 무조건 이론따지고 앉아있고 지말이 곧 옳은것처럼 말하고 있는데 결과는 증상만 더 심해짐 막판엔 지가 돌보던 환자도 지 성질난다... 더보기', '좋아요': '2'}]","{'금': '09:00 ~ 16:00', '토': '09:00 ~ 12:00', '월': '09:00 ~ 16:00', '화': '09:00 ~ 16:00', '수': '09:00 ~ 16:00', '목': '09:00 ~ 16:00'}"
종로홍제한의원,0.0,종로구 종로33길 4 삼보빌딩 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 16:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
서린연세치과,5.0,종로구 종로 14 한국무역보험공사빌딩 지하1층,,"[{'작성자': '서인희', '별점': '5.0', '날짜': '2021.05.13.', '내용': '갈때마다 느낍니다 선생님 정말 정직하세요 \n정직한 치료에 꼼꼼하셔서 참 감사합니다', '좋아요': '0'}]","{'금': '10:00 ~ 21:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 21:00', '화': '10:00 ~ 21:00', '수': '10:00 ~ 21:00', '목': '10:00 ~ 21:00', '휴무일': '공휴일'}"
서울미소치과,0.0,종로구 종로 223-1,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
