name,score,address,img_url,reviews,open_hour
종로보령피부과의원,2.0,종로구 종로 241-1 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzExMjNfMTcw%2FMDAxNzAwNzA4NTg5NjY5.bsNGz6FojWZWYJCymGHK_hL-LG31mtcczJ4ZfsEBH4cg.2lENu5CNWOiWt9qrWeJXSv2G5ZAQ0OBg5fPc50XrONkg.JPEG.nester99%2F20231123%25EF%25BC%25BF114609.jpg%3Ftype%3Dw966,"[{'작성자': 'mintfelix', '별점': '3.0', '날짜': '2025.02.03.', '내용': '원장님들은 다 친절하십니다\n일부 직원들의 불친절과 비전문성은 아쉬움을 더합니다\n비보험의 경우 미리 비용을 말해주는게 당연한것 같은데요', '좋아요': '0'}, {'작성자': '.', '별점': '1.0', '날짜': '2023.07.13.', '내용': '피부과의사 퇴근했다고 말도없이 내과의사 진료보게함. 문제는 내과의사분 연세가80가까이 돼 보이던데,,,,,비립종 물었는데 턱 만지더니 성형외과를 가보라 하고, 연고 처방해달라 했는데 알겠다고 하시곤 처... 더보기', '좋아요': '1'}]","{'금': '11:00 ~ 17:00', '토': '휴무일', '일': '휴무일', '월': '11:00 ~ 17:00', '화': '13:00 ~ 17:00', '수': '11:00 ~ 17:00', '목': '11:00 ~ 17:00', '휴무일': '매주 토요일, 일요일'}"
예담치과의원,5.0,종로구 종로 230-2 2층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F34028b72fc3aef7aec11e0e7a8228690e4645a8d%3Foriginal,"[{'작성자': 'Isaac', '별점': '5.0', '날짜': '2021.02.08.', '내용': '착한치과 인정합니다. 화려한 치과들 처럼 따로 코디한테 안내 받고 그러지 않아 오히려 마음 편하고 딱 필요한 진료, 착한 진료비에 추천해요. 사랑니 빼는거 겁먹고... 더보기', '좋아요': '0'}, {'작성자': '명은*marie', '별점': '5.0', '날짜': '2020.02.11.', '내용': '일요일에 이가 깨져서 곤란하고 급했는데 진료 볼 수 있어서 좋았어요. 가격도 저렴하고 과잉진료 하지 않구요. 건물은 오래되었지만 내부는 깨끗해요. 외국인들 위해서도 진료하시는것 같은데, 선생님들이 모두 정직하고 신뢰가 갔어요.', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '일': '10:00 ~ 15:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
써밋의원 광화문점,5.0,중구 세종대로22길 12 광화문G스퀘어 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F03662ED54C4A4F01B511ED303921837A,"[{'작성자': 'Lucia', '별점': '5.0', '날짜': '2025.03.25.', '내용': '지인추천 받고 가오픈기간에 다녀왔습니다. 볼패임이 항상 고민이었는데 원장님께 상담 후 레디어스 시술 받았어요. 신기한게 시술 받고 바로 효과가 나타나... 더보기', '좋아요': '2'}, {'작성자': 'travel라이프', '별점': '5.0', '날짜': '2025.03.25.', '내용': '회사 근처에 피부과 오픈해서 행사한다길래 다녀왔습니다. 실장님께 상담받고 좋은 가격으로 시술까지 잘받고 왔어요. 오픈한지 얼마 안돼서 그런가 환자가 많지 않아서 대기 없이 빨리 시술받은 것도 정말 좋았습니다.', '좋아요': '2'}, {'작성자': 'mkim', '별점': '5.0', '날짜': '2025.03.21.', '내용': '회사 근처에 신상 피부과가 생겨서 가오픈 기간중에 방문했는데 병원이 상당히 크고 깔끔합니다.\n미용 관련 시술 외에도 피부질환 ... 더보기', '좋아요': '1'}]","{'금': '10:30 ~ 20:30', '토': '09:30 ~ 16:30', '일': '휴무일', '월': '10:30 ~ 20:30', '화': '10:30 ~ 20:30', '수': '10:30 ~ 20:30', '목': '10:30 ~ 20:30', '휴무일': '공휴일'}"
뿌리치과의원,5.0,종로구 종로 226-1,,"[{'작성자': '정준학', '별점': '5.0', '날짜': '2022.12.31.', '내용': '의사선생님이 친절하고 과잉진료없이 잘 치료해주십니다 가본 치과 중 제일 좋네요', '좋아요': '0'}, {'작성자': '안영준', '별점': '5.0', '날짜': '2021.12.30.', '내용': '원장님 치료 잘합니다', '좋아요': '0'}, {'작성자': 'kjy', '별점': '5.0', '날짜': '2020.03.10.', '내용': '다른 곳에서 충치 6개라고 해 소개받고 여기 갔는데 실제 충치는 2개이고 나머지는 착색이라네요 \n과잉진료 없고 믿을 수 있어 추천요', '좋아요': '2'}]","{'금': '09:00 ~ 18:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
덴티스타치과의원,4.8,중구 명동길 56 지성빌딩 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F280F570D7EC546D4BD90B14771EE7ADB,"[{'작성자': '김천일', '별점': '5.0', '날짜': '2023.03.18.', '내용': '치과규모에 비해서 일대일 진료를 받는 느낌이 너무 좋았습니다.', '좋아요': '0'}, {'작성자': '홍홍홍', '별점': '5.0', '날짜': '2018.10.12.', '내용': '말이 필요없는 최고의 치과예요, 스케일링 해야하는데...하고 생각하다가 급 생각나서 별점 남기러왔어요ㅎㅎ 사정상 한참 못갔지만 저희가족 인생치과 입니다, 하버드에서 공부하시고 비싼땅에 개원하셨지만 예상외... 더보기', '좋아요': '2'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 14:30', '일': '휴무일', '월': '10:00 ~ 18:30', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 18:30', '휴무일': '공휴일'}"
채움마취통증의학과의원,,종로구 새문안로 103 선광빌딩 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF4648588588F445CB437FB3DA211184B,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 19:00', '토': '휴무일', '일': '휴무일', '월': '09:30 ~ 19:00', '화': '09:30 ~ 19:00', '수': '09:30 ~ 20:00', '목': '09:30 ~ 19:00', '휴무일': '공휴일'}"
카린의원 karin clinic,4.8,중구 명동10길 18 세림빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMTVfNDkg%2FMDAxNzMxNjM3OTM4OTQ3.39ee-dushjUYX01wl5pR8VbcaGFeuKwoY66UjaNkVOYg.1BHvGPl-_lX-cu4cCR1oLxIaUky4XcN9gV-xAAg8ss8g.JPEG%2F(new)VIP%25EB%25A3%25B8_(1)_014.jpg%3Ftype%3Dw275,"[{'작성자': 'yangz', '별점': '5.0', '날짜': '2024.08.27.', '내용': '새로 오픈해서 그런지 깨끗하고 깔끔했고 엘디엠 자주 받는데 클렌징 해주는 병원은 여기가 처음이였어요 관리받는 동안 신경써주시는게 느껴져서 너무 좋았습니다 또 방문하겠습니다', '좋아요': '0'}, {'작성자': 'hj', '별점': '5.0', '날짜': '2024.08.15.', '내용': '사무실이 가까운데 추천받고 가봤습니다. 병원 분위기도 너무 좋고 원장님, 직원분들 모두 너무 친절했습니다. 울쎄라 처음 받았는데 대만족! 추천합니다', '좋아요': '0'}, {'작성자': '민경', '별점': '5.0', '날짜': '2024.08.13.', '내용': '회사 근처 피부과 찾다가 새로 개원했다고해서 갔는데 원장님하고 직원분들도 너무 친절하시고 시술도 마음에 들어서 만족합니다. 자주 올꺼같아요~', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 16:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00'}"
광화문헤리티크피부과의원,,종로구 새문안로 91 광화문 고려빌딩 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4D1CB605DBE2451D8C00600690D03FE0,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:30', '토': '10:00 ~ 14:30', '일': '휴무일', '월': '10:00 ~ 19:30', '화': '10:00 ~ 19:30', '수': '10:00 ~ 19:30', '목': '10:00 ~ 19:30', '휴무일': '매주 일요일'}"
이치과의원,0.0,중구 세종대로20길 23 원창빌딩 516호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
좋은미소치과의원,0.0,종로구 종로 223-1,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 17:00', '토': '10:00 ~ 12:00', '월': '10:00 ~ 17:00', '화': '10:00 ~ 17:00', '수': '10:00 ~ 17:00', '목': '10:00 ~ 17:00'}"
KT광화문부속의원,0.0,종로구 종로3길 33 광화문빌딩 East 13층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
그랑메디의원,3.0,중구 명동7길 21 명동아르누보센텀 406호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F1b281a3db5b6e1e71b06b805c81660a3ff5421a7%3Foriginal,"[{'작성자': '초코랑', '별점': '5.0', '날짜': '2022.10.01.', '내용': '원장님 친절한 상담과 시술에 만족해요.', '좋아요': '0'}, {'작성자': '미미', '별점': '1.0', '날짜': '2022.07.22.', '내용': '한 개도 아깝고요 단순 진료받으러 간 건데 \n관리 받게 하려는 속셈+ 극단적으로 기분 나쁘게 말하는 건 또 무슨 ㅎ 살면서 갔던 병원 중에 제일 별로에요', '좋아요': '0'}, {'작성자': '냠냠', '별점': '5.0', '날짜': '2021.08.24.', '내용': '선생님 완전 친절해요!! 가격도 넘나 저렴~~~', '좋아요': '0'}]","{'금': '11:00 ~ 20:30', '토': '11:00 ~ 17:00', '일': '휴무일', '월': '11:00 ~ 20:30', '화': '11:00 ~ 20:30', '수': '11:00 ~ 20:30', '목': '11:00 ~ 20:30', '휴무일': '공휴일'}"
광화문선치과의원,4.4,중구 세종대로 135-9 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9aff879f2e67e5815204b6e3825436e954b33d55%3Foriginal,"[{'작성자': '조서희', '별점': '5.0', '날짜': '2025.02.25.', '내용': '치아 봐주시는 분들 모두 친절하시고, \n과잉진료 없이 깔끔하게 봐주셨어요', '좋아요': '0'}, {'작성자': '영화', '별점': '5.0', '날짜': '2025.02.21.', '내용': '턱관절 때문에 고생중이라 외국거주임에도\n여기로 다닙니다! 원장님처럼 턱관절 상세히 설명해주시구 치료 잘해주시는 곳이 없어요 !\n과... 더보기', '좋아요': '0'}, {'작성자': '경민', '별점': '5.0', '날짜': '2025.02.20.', '내용': '턱관절 문제로 처음 방문했는데 충치 치료도 친절하고 꼼꼼하게 잘 해주셨어요!\n\n중간중간 불편한 부분 있는지도 챙... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 21:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 21:00'}"
세종로한의원,5.0,종로구 새문안로 103,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F5fec9d6eeb1eb084cbcb1a93aeba59c7e933ceb1%3Foriginal,"[{'작성자': 'hy', '별점': '5.0', '날짜': '2025.01.05.', '내용': '여기 메인 간호사 항상 웃음 띈 표정, 내 스타일~\n내가 공유였다면 바로 대시했을텐데...', '좋아요': '1'}, {'작성자': '사냥개', '별점': '5.0', '날짜': '2024.07.29.', '내용': '여기 선생님 좀 짱이신듯.... 침 너무 안아파서 갸우뚱 하고 집에 가서 한숨 자면 그다음날 몸이 완전 가벼워져있어요 너무신기함', '좋아요': '0'}, {'작성자': 'JOINT CLUB', '별점': '5.0', '날짜': '2022.07.08.', '내용': '원장님 꼼꼼히 봐주시고\n간호사분들도 친절해서\n편하게 치료받고 왔네요.', '좋아요': '0'}]","{'금': '10:00 ~ 19:30', '월': '10:00 ~ 19:30', '화': '10:00 ~ 19:30', '수': '10:00 ~ 19:30', '목': '10:00 ~ 19:30'}"
한국의학연구소한국중부의원,0.0,종로구 세종대로 149 세종빌딩 2-4층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '07:00 ~ 16:00', '토': '07:00 ~ 12:30', '월': '07:00 ~ 16:00', '화': '07:00 ~ 16:00', '수': '07:00 ~ 12:30', '목': '07:00 ~ 16:00'}"
경희인한의원,4.7,중구 세종대로20길 23 원창빌딩 6층 608호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1712196806,"[{'작성자': '쟈근시골쥐', '별점': '5.0', '날짜': '2023.02.26.', '내용': '화타의 귀환...\n침을 잘 쓰시는 거 같아요 1년 동안 안 낫던 교통사고 후유증도 완치는 아니지만 매선침 맞고 호전됐고 몸에 대해... 더보기', '좋아요': '0'}, {'작성자': '쿠팔', '별점': '5.0', '날짜': '2022.08.08.', '내용': '처음갔을때 야간진료랑 퇴근길 루트에 적합한것만 보고 그냥 간곳.\n선생님은 굉장히 시크하시다. 아픈곳이 어디냐 자세하게 물어봐주시곤 여러종류의 침을 쉴새 없이 놓아주시는데 색다른 ... 더보기', '좋아요': '0'}, {'작성자': '레빗', '별점': '5.0', '날짜': '2022.06.29.', '내용': '처음 간 한의원인데 하루만에 효과 짱\n평소에 목 어깨 아파서 여러 한의원 갔지만 별 효과 없었는데\n드디어 잘 하는 한의원 찾았어요!', '좋아요': '0'}]","{'금': '12:30 ~ 19:00', '토': '휴무일', '일': '휴무일', '월': '09:30 ~ 19:30', '화': '09:30 ~ 19:30', '수': '09:30 ~ 19:30', '목': '09:30 ~ 19:30', '휴무일': '공휴일'}"
일등플란트치과의원,0.0,종로구 종로 226 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzExMThfNjUg%2FMDAxNzAwMzA2ODczMzQ5.f8R3mcLycvXY4mtd93w5NaP0IrgBcmh_qQYF_siZxPYg.pzt4LYZUoWURhlfSMRCBiDgnA8XSNWMT_n7y3o69AnUg.JPEG.smilkity%2F20231117%25EF%25BC%25BF114948.jpg%3Ftype%3Dw580,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
위즈미 피부과,0.0,중구 명동7길 21,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
유정이비인후과,3.8,종로구 새문안로 91 고려빌딩 5층,,"[{'작성자': '하와와', '별점': '5.0', '날짜': '2025.03.06.', '내용': '유정이비인후과로 이행시 해보겠습니다\n유정이비인후과는\n신이다', '좋아요': '1'}, {'작성자': '진진', '별점': '5.0', '날짜': '2025.02.11.', '내용': '평일 점심 12:20 방문\n대기 한 명이라 거의 바로 진료 받음 \n의사 선생님 친절하심. 증상 요목조목... 더보기', '좋아요': '0'}, {'작성자': '정', '별점': '5.0', '날짜': '2025.01.07.', '내용': '여기 과잉진료도 없고 fm이에요\n그래서 좋아요\n근데 간호사분은 뚱하시긴허는데 막상 물어보면... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 14:00', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30'}"
연세자연치과의원,0.0,종로구 세종대로 159 세광빌딩 8층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5B41A7C03ED64331965CA5CDA067417A,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:30', '토': '휴무일', '월': '10:00 ~ 21:00', '화': '10:00 ~ 18:30', '수': '휴무일', '목': '10:00 ~ 21:00', '휴무일': '매주 수요일, 토요일'}"
셀린의원 명동,0.0,중구 남대문로7길 16 소공 한국빌딩 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1C64FEBA3704410DB1C0859FD91579DF,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:30 ~ 20:30', '토': '10:00 ~ 17:00', '일': '10:00 ~ 17:00', '월': '10:30 ~ 20:30', '화': '10:30 ~ 20:30', '수': '10:30 ~ 20:30', '목': '10:30 ~ 20:30', '휴무일': '추석당일, 설전날, 설당일'}"
사단법인 국제굿피플나눔본부 반석샘물치과의원,0.0,종로구 종로 233-1 3층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
명동라라의원,4.5,중구 남대문로 68 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAyMDdfMjc0%2FMDAxNzM4OTEyNTkxMDY1.Ydp5ADaOMgCWbAO3ShDKTYEyrNNqqJ4TuIcotEdRWf0g.EL1Ks65g7Y8R-n6d-x-AoNtLPCro15xFDmzQAEt7yhIg.JPEG%2F%25ED%258F%25AD%25EC%258B%259D.jpg%3Ftype%3Dw966,"[{'작성자': '수민', '별점': '5.0', '날짜': '2024.12.10.', '내용': '약  3번먹어도 되냐고 물어봤다가  혼났음ㅋㅋ\n초진은 설명시간있고 상담시간 있어서 시간이 조금 더걸림..약국도 옆에  있어서 빠름 오... 더보기', '좋아요': '0'}, {'작성자': 'chimaan', '별점': '5.0', '날짜': '2024.09.25.', '내용': '약먹은지 40일차 내돈내산 후기입니다.\n\n결론부터 말씀드리면\n효과 -> 무조건 있습니다.\n부작용 -> 있습니다. 전 부작용은 크지 않... 더보기', '좋아요': '2'}, {'작성자': '김혜지', '별점': '5.0', '날짜': '2024.01.22.', '내용': '다들 친절하시고 꼼꼼하게 설명 잘해주세요 ^^', '좋아요': '0'}]","{'금': '11:00 ~ 19:30', '토': '11:00 ~ 15:30', '월': '11:00 ~ 19:30', '화': '11:00 ~ 19:30', '수': '11:00 ~ 19:30', '목': '11:00 ~ 19:30', '휴무일': '공휴일'}"
김동진성형외과의원,3.7,중구 명동길 36-1 삼호빌딩 4층,,"[{'작성자': '평가왕', '별점': '5.0', '날짜': '2024.11.05.', '내용': '삼성라이온즈 김동진 선수 다시 데리고온나', '좋아요': '0'}, {'작성자': '송재원', '별점': '5.0', '날짜': '2021.09.04.', '내용': '꼼꼼하게 잘해주셔서 좋아요', '좋아요': '0'}, {'작성자': '.', '별점': '1.0', '날짜': '2020.12.06.', '내용': '별로에요. 상처나서 꼬매로 갔는데 실밥자국 그대로 남아있고 상처자국도 그대로 있어요', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 12:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
세연치과,3.7,중구 퇴계로27길 28 한영빌딩 3층,,"[{'작성자': 'sally', '별점': '1.0', '날짜': '2022.10.01.', '내용': '치료과정에서 너무 고생을 많이 해서 정말 다시 가고 싶지 않은 곳이에요 ㅜㅜ', '좋아요': '0'}, {'작성자': '소니', '별점': '5.0', '날짜': '2022.01.04.', '내용': '친절하고 신뢰가 갑니다ㅎㅎ', '좋아요': '0'}, {'작성자': '김지현', '별점': '5.0', '날짜': '2018.03.19.', '내용': '오늘 처음가서 검사받았습니다. 친절한건 둘째치더라도\n설명을 되게 잘해주셔서 신뢰감있는 치과라고 생각해요', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
서울남정치과의원,5.0,종로구 창경궁로 243 2층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F20814ad87cc3e30ea52e844a83b9315f9af900b9e109078fc2e9fd0c175978e1,"[{'작성자': '고영숙', '별점': '5.0', '날짜': '2025.01.06.', '내용': '사랑니 빼러 방문했습니다. 의사쌤께서 정말 친절하게 하나하나 제 치아의 구조랑 문제점(제가 이제까지 모르고 잇었던...)까지 얘기해 주셔서 좋았습니다.... 더보기', '좋아요': '0'}, {'작성자': '안재홍', '별점': '5.0', '날짜': '2024.11.26.', '내용': '이뽑았는데. 마취 안아프게 잘해서 잘 뽑았네요.^^... 친절 은 기본,  설명도 자세하게 해주셨어요..  감사합니다..', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:30', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
연세미소래치과,0.0,중구 명동길 26 유네스코회관 5층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '09:30 ~ 13:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
메디홈가정의학과의원,4.0,종로구 새문안로 103 선광빌딩 4층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F46cd006fda9f0a92e8f55284e97afcc852139426%3Foriginal,"[{'작성자': 'XD', '별점': '5.0', '날짜': '2024.03.08.', '내용': '예약진료는 아니라서 대기는 좀 했는데 의사선생님께서 여자분이라서 저는 편하게 진료를 봤어요. 부인과? 쪽 진료랑 복통진료 같이 봤는데 간단한 검사 후에 약과 주사 처방받고 많이 좋아졌어요. 의... 더보기', '좋아요': '0'}, {'작성자': '연주', '별점': '5.0', '날짜': '2024.03.08.', '내용': '너무 원장님도 전문적이시고 약도 안들고 원인을 못 찾아 여기저기 병원을 다녔는데 여기서 원인을 알았네요ㅠ 약 먹고 진짜 좋아졌어요. 감사합니다', '좋아요': '0'}, {'작성자': '맛있는게 좋아요', '별점': '1.0', '날짜': '2023.12.12.', '내용': '시간개념 제로', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '휴무일': '매주 일요일'}"
풍전치과의원,1.0,중구 마른내로 71 호텔피제이 2층 205호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '11:00 ~ 18:00', '토': '11:00 ~ 14:00', '월': '11:00 ~ 18:00', '화': '11:00 ~ 18:00', '수': '11:00 ~ 18:00', '목': '11:00 ~ 18:00'}"
마음공간정신건강의학과의원,1.0,종로구 세종대로 159 9층 902호,,"[{'작성자': '김나연', '별점': '1.0', '날짜': '2021.11.13.', '내용': '조언이랍시고 막말..이 의사말 듣지 마세요.\n제가 들은 말들 다 쓰고 싶은데 그동안의\n정이... 더보기', '좋아요': '0'}]","{'금': '08:00 ~ 17:00', '토': '휴무일', '일': '휴무일', '월': '휴무일', '화': '10:00 ~ 19:00', '수': '08:00 ~ 17:00', '목': '08:00 ~ 17:00', '휴무일': '공휴일'}"
동보한의원,0.0,종로구 종로35길 35,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
자혜한의원,5.0,중구 수표로2길 1 동명빌딩 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F8550DF53CA8A418F97DBA796882C3A48,"[{'작성자': '장해영', '별점': '5.0', '날짜': '2023.11.27.', '내용': '허리를 삐끗해서 자혜한의원에 침 맞으러 갔는데, 원장님 너무 친절하시고 침치료 효과 너무 좋았습니다. 이제 아프면 자혜한의원 먼저 생각날 거 같습니다.', '좋아요': '0'}, {'작성자': '★', '별점': '5.0', '날짜': '2023.10.23.', '내용': '원장님께서 침을 너무 잘 놓으셔서 원장님 계신곳마다 따라다니는 1인입니다^^ 권유도 잘 안하시고 친절하시고~ 평생단골 예약이요~~', '좋아요': '0'}, {'작성자': '★이승민★', '별점': '5.0', '날짜': '2023.10.20.', '내용': '오래된 한의원이라 그런지 어디가 아픈지 콕 콕 찝어주시네요ㅋ\n교통사고후유증때문에 스트레스 받았는데 덕분에 조금 마음이 편안해집니다.\n앞으로 잘 부탁드려요 ^^;', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 15:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
S벨라의원,0.0,종로구 동호로 407,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
