name,score,address,img_url,reviews,open_hour
김주관치과의원,0.0,중구 동호로 390-3,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 17:00', '토': '10:00 ~ 12:00', '월': '10:00 ~ 17:00', '화': '10:00 ~ 17:00', '수': '10:00 ~ 17:00', '목': '10:00 ~ 17:00'}"
서울송내과,0.0,중구 을지로 199-2,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
백림마취통증의학과의원,5.0,종로구 종로 241-1 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0C13428424E541338AFFAE433598B899,"[{'작성자': '기억', '별점': '5.0', '날짜': '2024.03.06.', '내용': '주사도 잘놔주시고 친절하게 설명해주셨습니다', '좋아요': '0'}, {'작성자': '행복한세상', '별점': '5.0', '날짜': '2024.03.05.', '내용': '친절하고 진료도 꼼꼼해요', '좋아요': '0'}, {'작성자': '츄링', '별점': '5.0', '날짜': '2024.03.04.', '내용': '지인이 여기 수년동안 다녀서 추천으로 가게 되었는데. 통증 있을때마다 방문합니다. 정형외과는 여러가지 검사하고 도수치료 받으라해서 선호하진 않는데 여긴 좋네요', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '공휴일'}"
연세정인치과의원,4.6,종로구 새문안로 92 광화문오피시아빌딩 1층 102호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMjdfNiAg%2FMDAxNzM1MjcyMjMxMjcx.fEGpUgNPAdyb5A8n-HgiZeedfINIbLuFQ2hInh_al-cg.TnxPJqnGEqAFDlWgw4KuYNwbT4sPQN_ArnhvB9NlDK8g.JPEG%2F%25EC%25A2%2585%25EB%25A1%259C%25EC%2597%25AD%25EC%25B9%2598%25EA%25B3%25BC_(24).jpg%3Ftype%3Dw466,"[{'작성자': 'quando', '별점': '5.0', '날짜': '2025.02.04.', '내용': '과잉진료 X.\n일반검진하러 갔는데 검진 후 이상 없었고\n스케일링하고 돌아갔어요. 가격도 합리적임', '좋아요': '0'}, {'작성자': '초이', '별점': '5.0', '날짜': '2025.01.24.', '내용': '여기서 사랑니 발치, 충치 치료, 스케일링 다 해봤는데 과잉진료 없고 시설 군더더기 없이 깔끔하고 너무너무 좋은 곳이에요. 특히 사랑니 발치는 마취부터 발치까지 과장 조금 보태서 하고 있는지도 몰랐어요..!! 완전 추천합니다', '좋아요': '0'}, {'작성자': '송', '별점': '5.0', '날짜': '2023.01.17.', '내용': '맹세코 알바 아니고.. 여기서 충치치료 임플란트 사랑니 발치까지 다했었고 충치같은 경우 부위 사진찍고 경과 지켜보면서 치료방향 설명해주셨음. 과잉진료 안하시고 친절하시고 마취도 잘하셨고.. 이... 더보기', '좋아요': '3'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '14:00 ~ 21:00', '목': '09:30 ~ 18:30', '휴무일': '매주 일요일'}"
명동성모가정의학과의원,5.0,중구 명동길 74,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMjlfMjk2%2FMDAxNzMyODY2ODY2NzAy.Gxj2tTsQWGRWoxlnrBV-SCekj0I1sbZ5V3mZrtdOF6Ug.-iTI_LztA4jw_S4hOpf9DDgMn_eve1SCwdOyC086lLwg.PNG%2Fimage.png%3Ftype%3Dw966,"[{'작성자': 'ㅎㅎ', '별점': '5.0', '날짜': '2023.12.19.', '내용': '원장님 다정다감하시고 진료 꼼꼼하게 봐주셔서 좋아요! 수액 맞았는데 수시로 와서 주사부위 봐주시고 점심시간 중에 간거라 여유가 별로 없었는데 시간도 신경써주셔서 감동👍', '좋아요': '1'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '일': '10:00 ~ 14:00', '월': '14:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00'}"
이림한의원,5.0,중구 남대문로9길 51 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA0MDVfMjEg%2FMDAxNzEyMjg4Mzg5MTQ3.a3nje4ovL70X8v_6E06uxqwLpeeRncXuXT44_ZVD9Dcg.tMI8GuPbJJ6X2QvzO87RrV7Tfm0JyK4YUI-foHM0PuIg.JPEG%2F20240321%25EF%25BC%25BF130530.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 15:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 20:00'}"
광화문연치과의원,,중구 세종대로21길 52 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMTJfNTkg%2FMDAxNzMxMzk0MjQyNDY0.BWnX1lsxlEj6vGvT7xg9hhb0gC-Lk4P5gDlHy3KcPYIg.BwPpJwfhHZlZAfbtsajsuABM6FmA_wOXRdWlBpsCJqIg.PNG%2F%25ED%2582%25A42.png%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 21:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
종은미소치과의원,0.0,종로구 종로 223-1,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
단아치과의원,0.0,종로구 종로 214,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 17:00', '토': '09:30 ~ 13:00', '월': '09:30 ~ 17:00', '화': '09:30 ~ 17:00', '수': '09:30 ~ 17:00', '목': '09:30 ~ 17:00'}"
교보생명보험부속의원,0.0,종로구 종로 1 교보생명빌딩 8층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
하나은행부속치과의원,3.0,중구 을지로 35,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
아우라의원 광화문본점,3.9,중구 세종대로21길 58 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_679303669,"[{'작성자': '이응이응', '별점': '1.0', '날짜': '2024.04.02.', '내용': '여긴 피부과 의사가 있는 곳이 아니고\n일반의가 있는 곳인듯', '좋아요': '0'}, {'작성자': '4456778', '별점': '1.0', '날짜': '2023.08.04.', '내용': '피부 수술해야하는 상황인데 별거 아니라고 항생제만 잔뜩 처방받았습니다. 항생제는 또 뭐그렇게 알록달록 종류가 많은가요 ㅡㅡ 약국도 근처 아니고 엄청 멀리가라고 하고 \n처... 더보기', '좋아요': '0'}, {'작성자': '딸기', '별점': '5.0', '날짜': '2023.06.05.', '내용': '지인 추천 받고 방문했어요 ~ 원장님이랑 1:1로 시술에 대해서 상세하게 진료 받을 수 있어서 너무 좋았어요~ 그리고 딱 필요한 시술만 추천해주셔서 너무 좋았어요~\n원장님 직원분... 더보기', '좋아요': '0'}]","{'금': '12:00 ~ 20:00', '토': '휴무일', '일': '휴무일', '월': '12:00 ~ 20:00', '화': '12:00 ~ 20:00', '수': '12:00 ~ 16:00', '목': '12:00 ~ 20:00', '휴무일': '공휴일'}"
제일한의원,5.0,종로구 종로 241-1,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '08:30 ~ 17:00', '토': '08:30 ~ 14:00', '월': '08:30 ~ 17:00', '화': '08:30 ~ 17:00', '수': '08:30 ~ 17:00', '목': '08:30 ~ 17:00'}"
나온치과의원,5.0,종로구 종로35길 4 백제약국 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 20:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
을지서울치과의원,0.0,중구 을지로 199-2 동암빌딩 4층 401호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 17:00', '토': '09:00 ~ 12:00', '월': '09:00 ~ 17:00', '화': '09:00 ~ 17:00', '수': '09:00 ~ 17:00', '목': '09:00 ~ 17:00'}"
정부서울청사 부속의원,0.0,"종로구 세종대로 209 209,210호",,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
하나은행부속의원,0.0,중구 을지로 35,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
서울예안치과,5.0,종로구 새문안로 103 성광빌딩 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA2MjdfMjg4%2FMDAxNjg3ODMwNjk3MTE5.SoChE7_sHvJQ0ej5GkPiZgG8I_Oc67ki0NoeqOrkLFQg.lWTuFZ3STxY45n_ddoz5Wa5jVSSO7FY2lxGAVwiXFisg.JPEG.seoulyean%2FSE-876c91d7-b821-498e-8874-d6d9face8e38.jpg%3Ftype%3Dw773,"[{'작성자': 'J. Yang', '별점': '5.0', '날짜': '2021.02.22.', '내용': '11년 단골입니다. 더 이상 설명이 필요없습니다.', '좋아요': '0'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 18:30', '화': '10:00 ~ 21:00', '수': '10:00 ~ 18:30', '목': '10:00 ~ 18:30', '휴무일': '공휴일'}"
도반한방병원,4.6,"종로구 새문안로5가길 33 도반빌딩 2~12, 14층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB2CB674092C44FC8814319440A9C4930,"[{'작성자': '름다리', '별점': '5.0', '날짜': '2025.03.25.', '내용': '식당에서 밥을 먹을지 병실에서 받아먹을지 결정도 할수잇고 아침점심저녁 다 잘나와서 초반에는 강제로 일어낫어요 밥이 워낙맛잇어서 놓치면 안돼요', '좋아요': '0'}, {'작성자': '기돌', '별점': '5.0', '날짜': '2025.03.17.', '내용': '무릎퇴행성이라 도반한방병원에서 자가골수줄기세포치료 받았습니다 선생님도 친절하시고 \n효과는 매우 빨리 회복되고 있습니다', '좋아요': '0'}, {'작성자': '정이', '별점': '4.0', '날짜': '2025.02.12.', '내용': 'NK면역활성도검사 받았습니다. nk세포에 관해서만 검사를 해주셔서 결과도 정확한 것 같네요 앞으로 치료 잘 받아야겠습니다 ^^;;', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 16:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
메이의원,4.0,중구 명동8길 14 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAzMTJfMzUg%2FMDAxNzEwMjQ1NDU3NzUw.EpL4ZeiqFiJEX0OB7ltYpbVjfRbnaUcsL5vGTWFxoQQg.6dVbWnPOdZY8HE7fS4nzq6hx74n2C8ygVNR7h498Ka8g.JPEG%2FKakaoTalk_20231227_094820979_23.jpg%3Ftype%3Dw966,"[{'작성자': 'honeysol', '별점': '5.0', '날짜': '2025.01.25.', '내용': '가격이 비싸다는 밑에 분 리뷰 보고 댓글 남겨요! 전 피부과 진짜 많이 다니는데, 실장님 상담도 아닌 직접 원장님 상담하시고 가격도 진짜 합리적이라고 생각해요;; 저는 만족하면서 1년넘게 잘 다니고 있습니다!', '좋아요': '0'}, {'작성자': '가나다라', '별점': '2.0', '날짜': '2025.01.19.', '내용': '가격이 다른명동 피부과 비해서 2-3배인데... 전문의도  아니시고 경력도 ㅠㅠ', '좋아요': '0'}, {'작성자': '당구니요', '별점': '5.0', '날짜': '2024.01.02.', '내용': '일단 가격도 합리적이고 이 가격에 원장님이 직접상담+시술 해주는 피부과는 첨 ,, 정착합니다', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 17:00', '일': '10:00 ~ 17:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00'}"
성제한의원,4.5,종로구 대학로2길 45,,"[{'작성자': 'Golf player', '별점': '5.0', '날짜': '2024.10.25.', '내용': '정말 오래 다녔는데 실력 최고세요. 친절하시기도 하구요!', '좋아요': '0'}, {'작성자': '김성주', '별점': '5.0', '날짜': '2024.09.24.', '내용': '이곳은 작고 좁다.\n하지만, 진료와 친절은 최고다.', '좋아요': '0'}, {'작성자': 'Nairobi', '별점': '3.0', '날짜': '2022.09.22.', '내용': '허리아파 치료중~', '좋아요': '0'}]","{'금': '09:30 ~ 17:30', '토': '09:30 ~ 15:00', '월': '09:30 ~ 17:30', '화': '09:30 ~ 17:30', '수': '09:30 ~ 17:30', '목': '09:30 ~ 17:30'}"
정부서울청사 부속치과의원,0.0,종로구 세종대로 209 210호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
홍성한약방,0.0,종로구 종로35길 36,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
상쾌한의원,5.0,중구 남대문로9길 51 효덕빌딩 4층 501호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F18E07AE8029E4EE1B61C9E44A1A51005,"[{'작성자': '이보림', '별점': '5.0', '날짜': '2022.08.15.', '내용': '선생님 너무너무 친절하셔요. 진료볼때 어디하나 빠짐없이 꼼꼼히 봐주시고, 치료도 정말 신경써주셔요.\n간호사 샘들도 안내해주시는 분들도 이렇게 친절할수 있나 싶을정도에요^^', '좋아요': '0'}, {'작성자': '김수인', '별점': '5.0', '날짜': '2021.06.25.', '내용': '같이 일하시는 분 소개로 갔는데요.\n정말 다들 친절하시고\n여한의사님 정말 세심하게 설명도 침도 잘 놓... 더보기', '좋아요': '0'}, {'작성자': '용영고', '별점': '5.0', '날짜': '2021.01.26.', '내용': '왼쪽 갈비뼈가 결려서 내과와 정형외과를 다녀와  마지막으로 상쾌한의원에 이틀간 다녀본 결과 모든분들이 친절하시고 실력있고 성의있는 진료로 편안한 진료를 받았습니다. 적극 추천 드립니다.', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 13:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 20:00'}"
연세광화문정신건강의학과의원,4.2,"종로구 새문안로 91 3,5층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fa1ff3b4e05a490b07a212a8eaf04945de1dafd93%3Foriginal,"[{'작성자': '띠요옹', '별점': '2.0', '날짜': '2023.10.13.', '내용': '그냥그래요 비싸고', '좋아요': '0'}, {'작성자': '이수경', '별점': '5.0', '날짜': '2023.04.27.', '내용': '그저 빛 같으신 김상현 원장님 최고 ..ㅜㅜ 늘 감사해요', '좋아요': '0'}, {'작성자': '헤', '별점': '1.0', '날짜': '2023.04.18.', '내용': '친절하신데 너무너무 비싸고 환자를 돈으로 보세요', '좋아요': '1'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 15:00', '일': '12:00 ~ 17:00', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00'}"
바른치과의원,4.0,중구 충무로 13 엘크루메트로시티 5층 517호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA4MTNfODYg%2FMDAxNjkxOTMzMjU3MTgz.llxM2yNJ5uOA2NQS_avPa_Qnvr0J6jnnZGysdsNd8nIg.mKLPE5JA6SgwTVZbtY1rK6ykCmv9pnYdgwVVmWzkY8Mg.JPEG.rudia9779%2F20230812%25EF%25BC%25BF093108.jpg%3Ftype%3Dw773,"[{'작성자': '이재현', '별점': '4.0', '날짜': '2024.11.12.', '내용': '데스크쌤 친절하구 좋아영 ㅎㅎ', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
서울라인치과의원,4.6,중구 남대문로 73 롯데백화점본점애비뉴엘 10층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMTJfMjIy%2FMDAxNzM0MDE0MTMwODM5.JNpUwL5nS-gdnXizGA34pYZK0qa0JZYgOLH02sCleIcg.5oB147Mp1vOsDwMzUWl0PSVUpgbBWv_5qym3W2xeKxQg.JPEG%2F900%25EF%25BC%25BFdental%25EF%25BC%258D2450751%25EF%25BC%25BF1280.jpg%3Ftype%3Dw773,"[{'작성자': 'blueworld', '별점': '1.0', '날짜': '2024.11.07.', '내용': '다음과 같은 이유로 비추천 합니다.\n\n   1.   상담 부족\n수면치료가 가능한 병원으로 알고 방문했지만, 상담 중 수면치료에 대한 ... 더보기', '좋아요': '0'}, {'작성자': '꽃돼지', '별점': '5.0', '날짜': '2022.02.14.', '내용': '몇년전에갔을때와변함없는친절함   원장님마스크넘어로보이는선한눈빛은모든이가바라는참다운선생님이십니다   말씀한마디한마디환자를배려하는선생님    존경합니다', '좋아요': '0'}, {'작성자': 'qwert', '별점': '5.0', '날짜': '2022.01.28.', '내용': '2년전에 여기서 수면충치치료 받았었는데 그때 만족해서 저번주에 또 받고 왔어요. 마취주사만 조오금 아프고 진짜 자고 일어나면 치료 다 끝나있고 너무 좋아요. 그리고 뭐 이에 할때마다 시려요~ 이런거 엄청 말 잘해... 더보기', '좋아요': '1'}]","{'금': '11:00 ~ 19:00', '토': '11:00 ~ 14:30', '일': '휴무일', '월': '11:00 ~ 19:00', '화': '11:00 ~ 20:00', '수': '11:00 ~ 19:00', '목': '11:00 ~ 20:00', '휴무일': '매주 일요일'}"
스마일마취통증의학과의원,4.8,종로구 새문안로 89 정우빌딩 8층 802호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9D845A0751E34ADA903E5D7F8B225A6A,"[{'작성자': '이성주', '별점': '5.0', '날짜': '2025.01.03.', '내용': '통증 많이 좋아져서 좋습니다 웃음이나네용^^', '좋아요': '0'}, {'작성자': '박진수', '별점': '5.0', '날짜': '2025.01.03.', '내용': '원장님 친절하세요! 통증이 많이 나았네요 ㅎㅎ', '좋아요': '0'}, {'작성자': '유지은', '별점': '5.0', '날짜': '2025.01.03.', '내용': '어디가 어떻게 아픈지 설명 잘해주셔서 이해도 잘 가고 진료 퀄리티가 너무 좋았습니다\n친절하시고 치료도 잘해주세용!!', '좋아요': '0'}]","{'금': '09:00 ~ 19:30', '토': '10:00 ~ 13:30', '일': '10:00 ~ 14:00', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '휴무일': '공휴일'}"
프레스치과의원,5.0,중구 세종대로 124,,"[{'작성자': '맴', '별점': '5.0', '날짜': '2024.12.30.', '내용': '친절하고 꼼꼼하게 봐주심', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 12:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00'}"
리아한의원 명동점,5.0,중구 명동8가길 27 선샤인빌딩 9층 901호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F675CB6C4B5D3437D8754DE0D919F5693,"[{'작성자': '유연혜', '별점': '5.0', '날짜': '2024.12.19.', '내용': '원장님이 친절하시고요. 오래 앉아서 목과 어깨가 불편하고 아파서 왔거든요. 치료와 상담이 넘 좋습니다!!', '좋아요': '1'}, {'작성자': '박희현', '별점': '5.0', '날짜': '2024.12.19.', '내용': '2년넘은 지루+주사피부염이 안나아서 다니기 시작했습니다 늘 갈 때마다 치료실 선생님들 너무 친절하게 맞이해주셔서 기분 좋습니다', '좋아요': '0'}, {'작성자': '임선희', '별점': '5.0', '날짜': '2024.12.19.', '내용': '선생님 예쁘시고 치료 효과 좋아요!! 관리사님도 친절하십니다 👍💕', '좋아요': '0'}]","{'금': '10:30 ~ 21:00', '토': '10:00 ~ 15:00', '일': '휴무일', '월': '10:30 ~ 21:00', '화': '10:30 ~ 21:00', '수': '10:30 ~ 21:00', '목': '10:30 ~ 21:00', '휴무일': '공휴일'}"
마로니에이비인후과,,종로구 대학로 128 21빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F1527BD445045761102,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 13:30', '일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '휴무일': '공휴일'}"
장주혜치과의원,4.5,종로구 새문안로5길 31 센터포인트광화문 지하1층 103호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7089F02BC08B4BBFB3AAB379C97E3E38,"[{'작성자': '로맥', '별점': '5.0', '날짜': '2024.10.25.', '내용': '생에 두번째 치과 방문.\n\n사랑니 빼러 갔는데 하나부터 열까지 다 친절하고 깔끔 그 자체.', '좋아요': '0'}, {'작성자': 'ArtCuL', '별점': '5.0', '날짜': '2024.04.13.', '내용': '신경치료 받았는데 제 증상과 치료가 어떻게 진행되는지 자세히 설명해 주셔서 좋았어요. 보통 신경치료는 몇 주에 걸쳐 치과에 여러 번 가는 것으로 알고 있었는데 환자가 시간 여유가 ... 더보기', '좋아요': '0'}, {'작성자': '김영희', '별점': '5.0', '날짜': '2024.04.11.', '내용': '치주염 증세가 있어 치과에 까다로운 사람입니다. 원래 다니던 곳이 광화문에 있지만 그곳 사정상 앞으로 오래 다니기 힘들 것 같아 검색해서 찾아봤는데, 이곳 선생님의 경력과 안내 글 들을 보니 믿을만했어요. 일... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '11:00 ~ 20:00', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
정부서울청사 부속한의원,0.0,종로구 세종대로 209 210호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
명동시원한의원,4.8,중구 명동8가길 33 가나빌딩 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAxMDFfNTgg%2FMDAxNzM1NzA0OTE5OTQ3.LRHGQu5QlU65jciDq8PmwUwSAnKYQgspbw0mbtk37Xog.7CpFSZxaRZ_Aql4OLjSWqlVEUTMQzwAofE8uCdSgYFgg.JPEG%2FIMG_8831.jpg%3Ftype%3Dw966,"[{'작성자': '네일중독', '별점': '5.0', '날짜': '2025.03.21.', '내용': '임산부인데 바닥에 떨어진 거 줍다가 허리 삐끗했더니 \n3일이 지나도 안 낫길래 직장 근처로 급하게 방문했어요. \n원장님 상담 때 임산부라... 더보기', '좋아요': '0'}, {'작성자': '정규석', '별점': '5.0', '날짜': '2025.03.11.', '내용': '지인 추천으로 다녀왔는데 저는 컴퓨터 작업이 많아서 어꺄결림이 일상아고 허리 통증이 심한데 정기적으로 치료를 받으면서 신기하게 훨씬 좋아졌습니다. 뭔가 근본적인 아픔을 해결하는 느낌이랄까요.', '좋아요': '0'}, {'작성자': '황태연', '별점': '5.0', '날짜': '2025.03.11.', '내용': '친절한 설명과 적절한 조치로 어머니가 많이 만족해 하셨어요. 리뷰 같은거 잘 안남기는데 어머니께서 꼭 칭찬하고 싶다해서 남겨보네요. :)', '좋아요': '1'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 15:00', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '공휴일'}"
소공치과의원,5.0,중구 남대문로7길 15,,"[{'작성자': '이성현', '별점': '5.0', '날짜': '2021.07.06.', '내용': '서울서 비싼 자리로 손에 꼽히는 \n명동에서 개원한지 30... 더보기', '좋아요': '0'}, {'작성자': 'JHLEE', '별점': '5.0', '날짜': '2021.02.01.', '내용': '여기만 21년 다니며 치아관리 받아왔네요,\n진정 환자를 배려하며 치료하는 병원이라 느낍니다.', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 13:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
