name,score,address,img_url,reviews,open_hour
가디언즈치과의원 명동점,4.6,중구 명동8가길 27 선샤인빌딩 4층 1호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMDZfNDgg%2FMDAxNzMzNDkxMTMzMzk5.ZXoFV3Z-OimKW6JtggYa6JC0n0K_I_vyujvNSZwYf8og.TjaChbl0mQ8VFknuJ8fpNOFqAKEk-5aQXZDpKyY6rmgg.JPEG%2FKakaoTalk_20240221_105343818_04.jpg%3Ftype%3Dw966,"[{'작성자': '훔냐', '별점': '5.0', '날짜': '2025.02.10.', '내용': '영구치 유실 이슈로 임플란트했습니다!!\n이전에 충치치료도하고 오늘은 임플란트했는데 정말 하나도 안 아팠어요 ㅠㅠ!!! 꼭 해야하는 임플람트였는데 그동안 무서워서... 더보기', '좋아요': '0'}, {'작성자': '카오15', '별점': '5.0', '날짜': '2025.01.16.', '내용': '충치가 생겨서 서울치과 알아보던 중에 가디언즈치과를 알게 돼서 방문했습니다~명동치과인데 지하철역 바로 앞에 있어서 접근성이 넘 좋았어요!! 원장... 더보기', '좋아요': '0'}, {'작성자': '욤이맘', '별점': '5.0', '날짜': '2024.01.06.', '내용': '아이랑 다니는 중인데 친절히 설명 잘해주세요. 치아교정 치료 막바지인데 만족하고 다니고 있어요. 간호사분들도 친절합니다!', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 20:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 20:30', '휴무일': '공휴일'}"
목동블리비의원,0.0,중구 을지로 16,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
안박치과의원,0.0,종로구 종로35길 9 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 17:30', '월': '09:30 ~ 17:30', '화': '09:30 ~ 17:30', '수': '09:30 ~ 17:30', '목': '09:30 ~ 17:30'}"
MJ올피부과의원,5.0,중구 명동8가길 27 선샤인빌딩 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAyMjVfNTkg%2FMDAxNzQwNDQ4MzA3MDY5.ODhGLPKfOFzE12rMPWlZwn7Fw69htHi29Frt9XtAjLUg.NGQHMejDTJJWOLEZpOmuqIwn0cjMJ8yi8GsBEIY5TqUg.JPEG%2Fbatch_3-1.jpg%3Ftype%3Dw466,"[{'작성자': '이유나', '별점': '5.0', '날짜': '2024.09.25.', '내용': '원장님 전문적이시고 친절하고 꼼꼼하세요. 과잉진료도 없고 좋습니다.', '좋아요': '0'}, {'작성자': '가영', '별점': '5.0', '날짜': '2022.12.23.', '내용': '선생님 너무 친절하시고 정말 전문이세요👍', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 17:00', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '휴무일', '휴무일': '매주 목요일, 일요일'}"
연세세브란스치과의원,0.0,종로구 종로 243 조은빌딩 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 12:30', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
세가지소원의원 명동점,5.0,중구 명동8가길 33 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAyMjFfMTg2%2FMDAxNzQwMTMxNTkzMjM0.TpbDYoyJ3CjtBf-f_i_tnyoevGHcb_252E6G8NqKQD8g.HaRwP6y6UkpgngB7UN80cet1gfxUsEIh00uuPlutsp8g.JPEG%2F900%25EF%25BC%25BF20250220%25EF%25BC%25BF123845.jpg%3Ftype%3Dw966,"[{'작성자': '정혜민', '별점': '5.0', '날짜': '2022.12.22.', '내용': '너무 친절하고 좋았어요! 첫 방문인데도 다들 친절하게\n대해주시고 문의도 잘 들어주시고~첫 시술 만족스럽게\n하고 돌아가네요ㅎㅎㅎ', '좋아요': '0'}, {'작성자': '엉덩이춤추는 짱구', '별점': '5.0', '날짜': '2022.12.20.', '내용': '첨 방문하는거라 약간 걱정했는데 진짜 너무 좋아욥,,🥺❤️\n시술이나 상담도 다 친절하게 해주시고 설명도 꼼꼼하게 잘 해주셔서 너무 만족입니당!\n전 입술 필러 받았는... 더보기', '좋아요': '1'}, {'작성자': '안효경', '별점': '5.0', '날짜': '2022.12.19.', '내용': '애교필러 만족도 역대 최상\n첫 애교가 너무 부자연스러워서 1년전에 녹였는데\n다시 하고싶어져서 약속우로 나간김에 당일 예약하고... 더보기', '좋아요': '1'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 17:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '휴무일': '매주 일요일'}"
넥스트치과의원,0.0,중구 남대문로7길 11 태양빌딩 5층 501호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAyMzEyMTNfMjA2%2FMDAxNzAyNDQzNzI1Mzg5.Rtlujp3ySL9xGm1yuNJiS3ycn4t7p0CX4A0Ien7JLZ4g.25DXNwbcw1vY3t59LB_pXJ2lZvnA-CFVXL0m7YcZA00g.JPEG.yspurt78%2F%25EB%2584%25A5%25EC%258A%25A4%25ED%258A%25B8%25EC%25B9%2598%25EA%25B3%25BC.jpg%3Ftype%3Dw1,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 17:30', '토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '13:00 ~ 19:00', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
박종철신경정신과의원,3.0,종로구 새문안로5가길 3-1 영진빌딩 505호,,"[{'작성자': 'Nate', '별점': '1.0', '날짜': '2022.08.22.', '내용': '전화받는 아주머니 왜이렇게 불친절하시죠?', '좋아요': '0'}, {'작성자': '김연진', '별점': '5.0', '날짜': '2020.07.31.', '내용': '아주 훌륭합니다.', '좋아요': '2'}]","{'금': '10:00 ~ 17:00', '토': '10:00 ~ 12:00', '일': '10:00 ~ 17:00', '월': '10:00 ~ 17:00', '화': '10:00 ~ 17:00', '목': '10:00 ~ 17:00'}"
편강한의원 명동점,3.7,중구 수표로 5 2층,,"[{'작성자': 'ssong', '별점': '1.0', '날짜': '2025.02.26.', '내용': '편강한의원은 스카이데일리 잘 보시나용?^,^ 그쪽들끼리 번창하신길', '좋아요': '0'}, {'작성자': '말말', '별점': '5.0', '날짜': '2024.12.05.', '내용': '친절하고 좋습니다', '좋아요': '0'}, {'작성자': 'FLEX', '별점': '5.0', '날짜': '2023.07.18.', '내용': '근무중에 발목 접질러서 급하게 방문했어요. 그곳에서 원장님이 친절하게 하나하나 다 알려주시고 빠른회복에 도움주시더라고요, 그래서 진료중에 부담이 덜가서 좋았네요 ㅎㅎ 다음에 한의원 가게되면 또 방문해보고싶습니다!', '좋아요': '1'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 16:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '휴무일', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
세종치과,3.0,종로구 새문안로5길 19 로얄빌딩 2층 212호,,"[{'작성자': 'promis_e', '별점': '5.0', '날짜': '2024.06.03.', '내용': '믿고 다니는 양심치과.', '좋아요': '0'}, {'작성자': 'ioftengetlost', '별점': '1.0', '날짜': '2022.11.11.', '내용': '양심치과라고 해서 믿고 다녔습니다.\n선생님이 잘 설명시는것 같아서 믿고 하라는 대로 했는데 일단 환자 일정 고려 1도 안해주고 치료 간격이 너무 길어서 충치 하나 치료하고 씌우는데 6개월 걸렸어... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 12:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
혜화가정의원,4.6,종로구 성균관로 34 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F1a0d0e77663d7abb5735fb4d469df73ce171cc34%3Foriginal,"[{'작성자': 'vagabond', '별점': '5.0', '날짜': '2024.11.22.', '내용': '딱 두 번 간 병원.\n심각한 환자로 한 번 방문.\n너무나 심각한 문제가 한번에 해... 더보기', '좋아요': '2'}, {'작성자': '군청림', '별점': '1.0', '날짜': '2024.09.09.', '내용': '하 5점주는 사람들 이해는가는데 난 정말 마음에 안 듦 내가 평소 먹던 약이 있고 그 증상 그대로인데 자꾸 자기생각대로 엉뚱한 약을 주고싶어함 미쳐버리겠음', '좋아요': '0'}, {'작성자': '김주리', '별점': '5.0', '날짜': '2024.06.28.', '내용': '이런 병원은 정말 처음이네요. 그냥 간수치가 좀 안좋아서 막연히 갔는데 제 검진기록으로 정말 꼼꼼하게 상담을 해주셨어요. 모든 결과를 이렇게나 말름해주시는 분은 처음입니다.... 더보기', '좋아요': '2'}]","{'금': '08:30 ~ 19:00', '토': '08:30 ~ 14:00', '월': '08:30 ~ 19:00', '화': '08:30 ~ 19:00', '수': '08:30 ~ 19:00', '목': '08:30 ~ 19:00'}"
윤창옥내과의원,3.7,중구 충무로 3 2층 206~217호,,"[{'작성자': 'sej', '별점': '5.0', '날짜': '2024.08.22.', '내용': '근처에 병원이 많지 않은데 생겨서 잘 이용하고 있어요. 진료도 꼼꼼하고 정확하게 잘 봐주십니다.', '좋아요': '0'}, {'작성자': '자몽', '별점': '1.0', '날짜': '2024.02.14.', '내용': '과거에도 별로였는데 지금도 별로에요 사람이랑 자리 바뀌었다고 나아진 건 없네요', '좋아요': '0'}, {'작성자': '오밤중', '별점': '5.0', '날짜': '2024.01.28.', '내용': '두은영 선생님 상세하고 친절하게 설명 잘 해주세요. 마치 아는 사람이나 가족처럼 환자를 대해주셔서 (이전 직장 근처인데도) 매번 가게 됩니다.^^.', '좋아요': '1'}]","{'금': '08:00 ~ 17:00', '토': '08:00 ~ 12:30', '일': '휴무일', '월': '08:00 ~ 17:00', '화': '08:00 ~ 17:00', '수': '08:00 ~ 17:00', '목': '08:00 ~ 17:00', '휴무일': '공휴일'}"
청산치과의원,0.0,중구 을지로 219,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
이영관치과의원,5.0,종로구 종로 240-1,,"[{'작성자': '송욱재', '별점': '5.0', '날짜': '2022.03.22.', '내용': '최고예요!', '좋아요': '0'}, {'작성자': '行願君', '별점': '5.0', '날짜': '2021.06.30.', '내용': '자연치아 살리기 운동~♡', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 12:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
최광철치과의원,0.0,중구 마른내로 72,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
연세메트로비뇨기과,3.0,종로구 새문안로 89 정우빌딩 9층 905호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F390a93952ca0e29ad632dd891705cdd1d5e10314%3Foriginal,"[{'작성자': 'kcho', '별점': '3.0', '날짜': '2025.03.07.', '내용': '환자를 대하는 기본자세가 안되어 있음\n서비스 정신이 무개념인 곳. \n병원은 잘 알아보고 다녀야 한다는 것을 깨닫게 해줬으니 고마워 해야할지...', '좋아요': '0'}, {'작성자': '네니오', '별점': '4.0', '날짜': '2024.05.24.', '내용': '여성 방광염으로 방문했고, 의사선생님 및 데스크선생님도 친절하셔서 점심시간에 호다닥 이용가능했습니다\n새벽에 지옥을 맛보았는데 살려주셔서 감사합니다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ', '좋아요': '0'}, {'작성자': 'W', '별점': '1.0', '날짜': '2023.11.23.', '내용': '프런트 직원이 개념없고 불친절한 곳.\n비급여진료 받을 일 있어서 대략적인 진료비 물어보려고 전화했더니, 의사만 알지 자기는 모른다면서 진료비 알고 진료 받고 싶으면 다른 병원가라네요:)', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '10:00 ~ 13:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
경희속편한한의원,5.0,종로구 새문안로5가길 3,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 16:00', '월': '09:30 ~ 16:00', '화': '09:30 ~ 16:00', '수': '09:30 ~ 16:00', '목': '09:30 ~ 16:00'}"
이화치과,0.0,중구 명동4길 12-1,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
마리앤라인의원,4.3,종로구 대학로 130 두손빌딩 5층,,"[{'작성자': '쭌이', '별점': '5.0', '날짜': '2024.12.30.', '내용': '너무 친절하심 다른 피부과 갔을 땐 같은 가격에 염증주사만 놓고 끝이었는데 여기서는 여드름에 따라서 압출도 해주시고 거즈도 붙여주셨어요 그리고 너어어어어무 친절하시고 아파서... 더보기', '좋아요': '0'}, {'작성자': 'ᅟ', '별점': '5.0', '날짜': '2024.10.03.', '내용': '과잉진료도 없고 너무 친절하심 최고임', '좋아요': '0'}, {'작성자': '071', '별점': '5.0', '날짜': '2024.09.13.', '내용': '보험진료도 잘 봐주시고 친절하십니다\n예약 안 하고 갔는데도 빠르게 진료받을 수 있었어요', '좋아요': '0'}]","{'금': '10:30 ~ 19:00', '토': '10:00 ~ 13:00', '일': '휴무일', '월': '10:30 ~ 19:00', '화': '10:30 ~ 19:00', '수': '휴무일', '목': '10:30 ~ 19:00', '휴무일': '공휴일'}"
충무로정형외과의원,,중구 충무로 3 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FCE0381B2F84E40ABBEAEC6F53FDB2CCD,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 19:30', '토': '09:00 ~ 14:00', '월': '09:00 ~ 19:30', '화': '09:00 ~ 19:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 19:30', '휴무일': '공휴일'}"
서울청춘치과의원,3.3,종로구 대학로10길 15-7 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MjZfMTM5%2FMDAxNjY0MjA0MDAxODUy.dteECDZMwBrW4zIrqvuOAc-UdUBar2-klNOdEJAZ6N4g.j3fGxlvsyoUVEuTyKaxAkLRjdvoU_5eaAmGG2Ja5u_kg.JPEG.gusskeh%2FIMG_1704.jpg%3Ftype%3Dw966,"[{'작성자': 'ookjay', '별점': '1.0', '날짜': '2024.12.20.', '내용': '치과인데 스케일링 않하신다고 하네요.', '좋아요': '0'}, {'작성자': '멍', '별점': '5.0', '날짜': '2023.12.05.', '내용': '예약 전화 한번에 성공하기 힘든 거 같긴합니다 \n저는 다음날 비어있는 시간에 바로 예약해서 갔는데 프론트 직원분은 상냥하신 분은 아니지만 저에게는 불친절정도는 아니었고 교수님은 ... 더보기', '좋아요': '0'}, {'작성자': 'E', '별점': '1.0', '날짜': '2023.06.19.', '내용': '선생님은 좋은신데 프론트 간호사들이 예의가 없음. 특히 전화응대가  제일 최악', '좋아요': '2'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
플로레의원,5.0,중구 명동10길 41 챔피언빌딩 6층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDA454BBAA34B467FB05511D255366C7C,"[{'작성자': '제리', '별점': '5.0', '날짜': '2024.04.10.', '내용': '직원분들이랑 의사쌤 케미가 좋으신 것 같아요ㅎㅎ 두 분 만담하는 거 보면 재밌어요ㅋㅋ', '좋아요': '0'}, {'작성자': '최경임', '별점': '5.0', '날짜': '2024.01.24.', '내용': '여기는 더 알려져야함 \n사마귀 치료 받으러 왔는데 간호사분도 원장님도 너무 친절하시고 \n치료도 너무 깔끔하게... 더보기', '좋아요': '0'}, {'작성자': '김정한', '별점': '5.0', '날짜': '2023.11.12.', '내용': '너무 친절하고 원인과 후처리 방법, 예방방법 및 자잘한 밴드도 여분을 챙겨주십니다', '좋아요': '1'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 18:00', '일': '10:00 ~ 17:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00'}"
광화문광장치과의원,4.8,"종로구 새문안로5가길 28 광화문플래티넘 B113, B114호",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F585DBFFE9186442A954AB950EE4F41FE,"[{'작성자': 'twoday', '별점': '1.0', '날짜': '2024.10.05.', '내용': '첫 방문때 검진을 원했으나 갑자기 전체 견적을 뽑아서 당황\n일단 급한거 하나만 해보자 생각해서 인레이 보철물을 하기로 했지만 보철물을\n끼우기도 전에 반대쪽 생이빨... 더보기', '좋아요': '1'}, {'작성자': '효지닠💕', '별점': '5.0', '날짜': '2023.08.31.', '내용': '이 곳을 한마디로 설명 드릴게요. 제 인생 치과에요…\n치과의 3대 요소 (내맘대로..) 완벽하게 갖췄어여.. \n1. 비용(치과는 비급여라 부르는게 값인데 여기 ... 더보기', '좋아요': '0'}, {'작성자': '긍정순이씨^^', '별점': '5.0', '날짜': '2023.07.10.', '내용': '다른 곳에서 신경치료까지 하라고했는데 여기선 안해도 된다고 해서 간단한 치료 후 아직까지 잘쓰고있네요~^^ 치과중에 이런곳은 첨봤네요~^^ 번창하셔요', '좋아요': '1'}]","{'금': '09:50 ~ 18:00', '토': '09:50 ~ 13:00', '월': '09:50 ~ 18:00', '화': '09:50 ~ 18:00', '수': '09:50 ~ 18:00', '목': '09:50 ~ 18:00'}"
서울케이(K)내과의원,3.1,종로구 창경궁로34길 18-5,,"[{'작성자': '죠지', '별점': '1.0', '날짜': '2024.10.02.', '내용': '신장염 때문에 출근시간을 내서 내원했는데 이런 진료가 맞는건지 모르겠습니다. 이전 원장님 때에는 주변에 좋다고 이야기하고 다녔는데 이젠 잘 모르겠습니다. 여기에 달린 친절하다는 리뷰... 더보기', '좋아요': '0'}, {'작성자': 'iz', '별점': '5.0', '날짜': '2024.06.23.', '내용': '타지역에 비해 저렴하고 친절하십니다', '좋아요': '0'}, {'작성자': '박종성', '별점': '1.0', '날짜': '2023.11.27.', '내용': '진료시간 개킹받게... 제대로 써놓던가요..\n12시부터 4시까지 안합니다 라고ㅡㅡ', '좋아요': '0'}]","{'금': '07:00 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '07:00 ~ 18:00', '화': '07:00 ~ 11:00', '수': '07:00 ~ 18:00', '목': '07:00 ~ 11:00', '휴무일': '매주 토요일, 일요일'}"
이편한치과의원,5.0,종로구 종로 249-1 2층,,"[{'작성자': '권선생', '별점': '5.0', '날짜': '2024.03.26.', '내용': '기술 좋고 저렴하고 친절합니다만\n주차장이 문제', '좋아요': '0'}, {'작성자': '김동근', '별점': '5.0', '날짜': '2022.11.30.', '내용': '저는 나이가 많고 치아상태가 너무 나빠서 치과 선택을 하면서 고민이 많았는데 종로5가 이편한치과에 가서 너무 마음 편하게 완벽한 치료를 받았습니다. 임플란트를 10개 심었는데 치료가... 더보기', '좋아요': '0'}, {'작성자': '김복달', '별점': '5.0', '날짜': '2022.11.12.', '내용': '원장님의 친절하신 설명이 너무 좋았습니다. 비용도 다른 치과에 비해 저렴해 더 좋았습니다. 다른 치과에서 치료가 안된다고 했는데 여기서 치료해서 잘 쓰고 있어요.. 너무 감사합니다.', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 14:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
충무로치과의원,5.0,중구 충무로 9,,"[{'작성자': '포키', '별점': '5.0', '날짜': '2024.10.18.', '내용': '접수해주시는 분을 시작으로 모든 분들이 정말 친절하고 사랑니도 안아프게 잘 빼주셨어요.\n궁금한 것도 잘 알려주시고, 이것저것 다른 거 강요도 안하시고 너무 ... 더보기', '좋아요': '0'}, {'작성자': '서지민', '별점': '5.0', '날짜': '2022.03.21.', '내용': '너무 친절하세요... 원장선생님 너무 친절하시고 직원분들도 그렇고 \n여자 선생님이시라 마음도 편안하고 과잉진료 1도 없음...감덩..', '좋아요': '0'}, {'작성자': '모코코', '별점': '5.0', '날짜': '2021.07.27.', '내용': '15년도부터 여기만 다니는데 선생님도 간호사분들도 너무 친절하세요! 과잉진료없이 치료과정 하나하나 눈으로 환자가 확인하게 해주시면서 선택하게 해주시니까 믿음도 가구요! 해외에 나가... 더보기', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00'}"
만다라한의원,0.0,종로구 종로 242 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 16:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
와이즈유의원,5.0,중구 명동8가길 52 3층,,"[{'작성자': 'ldld', '별점': '5.0', '날짜': '2020.08.05.', '내용': '원장님 진짜진짜 친절하세요. 데스크 쌤들도 친절하시고 갈때마다 맘편히 다녀온듯 하네요', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 18:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00'}"
대학로메리힐산부인과의원,2.6,종로구 대학로12길 4,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fstorep-phinf.pstatic.net%2Fcafe_004%2Foriginal_15.png%3Ftype%3Dp100_100,"[{'작성자': 'ㅋㅋ', '별점': '5.0', '날짜': '2025.02.21.', '내용': '방광염증상때문에 방문을 했는데 암검사,초음파도 할 시기가 지나서 겸사겸사 방문을 했습니다!\n제가 몰랐던 혹도 생겨서 놀랐지만 원장님께서 ... 더보기', '좋아요': '0'}, {'작성자': '🚨카페 오랑지 후기 조작중🚨', '별점': '5.0', '날짜': '2025.02.04.', '내용': '여기도 심하군요..근처에 성신여대쪽 ‘지인산부인과’ (후기 미제공인 병원)도 정말 비추합니다.. 진짜 상술 개심함', '좋아요': '1'}, {'작성자': '김우동', '별점': '1.0', '날짜': '2025.01.17.', '내용': '직원분들은 친절. 그러나 시스템 자체가 돈 되는 검사 기본으로 깔고 가려는 의도가 보임. 아무도 없는 병원에서 30분 이상 대기했고… 실장 만나서 먼저 상담하는데 당연하다는 듯이 검사하는 걸로 깔고 상담 시작… 질초... 더보기', '좋아요': '2'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '휴무일': '매주 일요일'}"
신현수치과의원,5.0,종로구 새문안로5길 37 정우빌딩 지하1층 48호,,"[{'작성자': '응', '별점': '5.0', '날짜': '2023.10.06.', '내용': '친절하게 설명해주시고, 과잉진료하지 않으시고, 실력도 좋으신 최고의 선생님입니다.', '좋아요': '0'}, {'작성자': 'bystander', '별점': '5.0', '날짜': '2022.10.04.', '내용': '정말 친절 하셨고 오래 치료하신 내공이 느껴 지셨습니다.\n전 추천 드려요', '좋아요': '0'}, {'작성자': '라떼', '별점': '5.0', '날짜': '2022.09.17.', '내용': '의사 선생님께서 가족을 대하듯... \n따뜻한 말씀과 꼼꼼한 치료에 감사드립니... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 16:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 16:00', '화': '09:00 ~ 16:00', '수': '09:00 ~ 16:00', '목': '09:00 ~ 16:00', '휴무일': '매주 토요일, 일요일'}"
광화문정형외과의원,,종로구 세종대로23길 54 세종빌딩 1동 107~109호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F78B0071F48FF43C69A0ACF842D0A0F28,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 18:30', '목': '09:00 ~ 20:00', '휴무일': '매주 토요일, 일요일'}"
본치과,3.7,중구 동호로 361 삼성골드캐슬 3층 302호,,"[{'작성자': '하이스터', '별점': '1.0', '날짜': '2023.09.12.', '내용': '시장상인들이 가까워서 가는 치과\n간호사들 스킬이 안좋은지 스케일링도 아픔\n위생도 안좋... 더보기', '좋아요': '0'}]","{'금': '09:30 ~ 18:10', '토': '09:30 ~ 13:00', '월': '09:30 ~ 18:10', '화': '09:30 ~ 18:10', '수': '09:30 ~ 18:10', '목': '09:30 ~ 18:10'}"
