name,score,address,img_url,reviews,open_hour
명동한의원,,중구 남대문로 64-1 프린스빌딩 3층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF7E22BBCE2C1455F8AB83812B7A85259,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 18:30', '토': '10:00 ~ 13:30', '일': '휴무일', '월': '10:00 ~ 18:30', '화': '10:00 ~ 18:30', '수': '휴무일', '목': '10:00 ~ 18:30', '휴무일': '공휴일'}"
종로신경외과의원,3.4,"종로구 종로 249 1,2층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F1227944B4FD6BE533A,"[{'작성자': '아따맘', '별점': '5.0', '날짜': '2024.07.05.', '내용': '어깨 석회화건염 치료하고 좋아졌으며\n근래 목디스크 증상 통증 때문에 힘들었는데\n원장님 믿고 치료... 더보기', '좋아요': '0'}, {'작성자': 'sss', '별점': '1.0', '날짜': '2024.01.26.', '내용': '불친절하고 팅팅거림....ㅎㅎ\nㅡㅡ기분 ㅎ......', '좋아요': '0'}, {'작성자': 'ㅎㅈ', '별점': '1.0', '날짜': '2024.01.26.', '내용': '설명도잘 안해주시고 친절하지 않아요...', '좋아요': '2'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
정치과의원,5.0,중구 남대문로7길 13,,"[{'작성자': '장천재님', '별점': '5.0', '날짜': '2024.08.29.', '내용': '전문성 최고 과잉진료 1도 없고 점심시간 이용해서 갔는데 친절하게 진료 봐주시는 최고의 치과 앞으로 여기만 다닐 예정', '좋아요': '0'}, {'작성자': 'kk', '별점': '5.0', '날짜': '2020.10.10.', '내용': '친절한 진료 너무 좋습니다', '좋아요': '0'}, {'작성자': 'c', '별점': '5.0', '날짜': '2020.08.29.', '내용': '정말 친절하고 과잉진료 없어서 나만 알고 싶은 치과입니다.', '좋아요': '0'}]","{'금': '09:30 ~ 17:30', '토': '09:30 ~ 13:00', '월': '09:30 ~ 17:30', '화': '09:30 ~ 17:30', '수': '09:30 ~ 17:30', '목': '09:30 ~ 17:30'}"
이지브레인광화문 정신건강의학과의원,,종로구 새문안로 89 정우빌딩 7층 703호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMjdfMjU2%2FMDAxNzMyNjc5MDc1NDc1.KHOM_JDMj__XDo3werxdMx_7W5thif6b7BX1FUSkp9gg.mLrZ_GcnXLlHO3koYi9R2dz4zQE9oCb3gBkjpUjoHycg.JPEG%2F0_013.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '14:00 ~ 20:00', '휴무일': '공휴일'}"
명동서울밝은안과의원,3.7,중구 퇴계로 123 하이해리엇빌딩 8층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMTlfNyAg%2FMDAxNzM0NTU5MTMwODc3.7mDdFjEJcFR1rGKPmW-_v5UVTLc-6W_qW8dSk9NlUd0g.PIQLkegOqKhGeRqe7DFG1Ah4wapqDJjIxSmhL1-Lxhgg.PNG%2Fimage_2.png%3Ftype%3Dw966,"[{'작성자': 'Z', '별점': '5.0', '날짜': '2025.03.22.', '내용': '급하게 갔는데 바로바로 접수해주시고 일처리 빠르구 좋았어요\n의사선생님도 너무 친절하셔서 옆 약국에서 약도 먹고 10분만에 나옴', '좋아요': '0'}, {'작성자': '옴', '별점': '5.0', '날짜': '2025.01.16.', '내용': '직원분들하고 원장님 친절하시고 꼼꼼하게 잘봐주셔서 좋아요~', '좋아요': '0'}, {'작성자': '희꿍꿍', '별점': '5.0', '날짜': '2025.01.16.', '내용': '원장님 친절하셔서 주기적으로 검진 받으러 가고 있음~ 요 근처에 이만한 안과없어용', '좋아요': '0'}]","{'금': '10:00 ~ 20:00', '토': '10:00 ~ 17:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '휴무일', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
광화문믿음치과의원,3.7,종로구 새문안로5길 13 변호사빌딩 지하1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00'}"
대한내과의원,4.1,중구 퇴계로 213 일흥빌딩 4층 403호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMTNfMjc1%2FMDAxNzMxNTA1NjQ5MzEx.QPIsRYomb-YJnq5OYdUDV1oR_xwn0-zpuA4Ifd5YCccg.xNhHAfOc1dWng7b2tMtx0AhL5eLfD99LjqNA1ie-Rnwg.JPEG%2F%25EC%259C%2584%25EA%25B3%25A0%25EB%25B9%2584.jpg%3Ftype%3Dw773,"[{'작성자': '.', '별점': '1.0', '날짜': '2024.02.05.', '내용': '환자를 생각하는 병원은 아닌듯요 .', '좋아요': '0'}, {'작성자': '뿌용', '별점': '5.0', '날짜': '2024.01.22.', '내용': '의사선생님이 친절하세요 진료도 성의있으세요!', '좋아요': '0'}, {'작성자': '뜨엉', '별점': '1.0', '날짜': '2023.05.31.', '내용': '의사선생님은 굉장히 친절하신거 같은데 간호사분들 모두가 그런건 아닌데 전화상담도 불친절했고 한분이 유독 듣기 불편할정도로 말씀하시더라고요. 충분히 친절히 말할수 있는 상황에서도 상대방 말끊고 환자분들 응대하는게 정말 기분나빴습니다.', '좋아요': '3'}]","{'금': '08:30 ~ 18:30', '토': '08:30 ~ 13:00', '일': '휴무일', '월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '수': '08:30 ~ 18:30', '목': '08:30 ~ 18:30', '휴무일': '공휴일'}"
단침한의원,4.8,종로구 새문안로 89 정우빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fa4a457e818505760e72153656d4fdb76f853b125%3Foriginal,"[{'작성자': '지혜', '별점': '5.0', '날짜': '2024.10.25.', '내용': '지인 소개로 갔는데 좋았습니다. 선생님이 침을 잘 놓으세요. 요즘 침 잘 놓는 곳 찾기 너무 어려워요. 다들 약만 팔려고 하고요. 그래서 침 잘 놓는 선생님들 만나면 정말 감사하고 소중하게 느껴집니다.', '좋아요': '0'}, {'작성자': 'emilylee7159', '별점': '5.0', '날짜': '2023.10.19.', '내용': '한의원 많이가봤는데 여기 최고..맞고나서 다 낫습니다\n대신아프고 조금 비쌈', '좋아요': '0'}, {'작성자': '돈썼는데 맛없는건 죄야', '별점': '5.0', '날짜': '2023.10.06.', '내용': '잘 봐주십니다. 친절하심. \n일단 침을 잘 놔서 아플 때 꼭 갑니다.\n직장때문에 몸이 여기저기 아파서 침을 왕창 맞고 싶긴한데, \n한 ... 더보기', '좋아요': '0'}]","{'금': '10:30 ~ 19:30', '토': '휴무일', '일': '휴무일', '월': '10:30 ~ 19:30', '화': '10:30 ~ 19:30', '수': '10:30 ~ 19:30', '목': '10:30 ~ 19:30', '휴무일': '공휴일'}"
세종한의원,5.0,종로구 새문안로5가길 11 옥빌딩 6층 603호,,"[{'작성자': '살다살다내비리뷰를쓰네', '별점': '5.0', '날짜': '2024.08.07.', '내용': '어깨와 목 사이 담이 생겨 회사 근처라 방문했는데 아주 만족합니다 !', '좋아요': '0'}, {'작성자': '김용국', '별점': '5.0', '날짜': '2023.12.27.', '내용': '원장님이 증상 하나하나 설명해주시고 원인이랑 관리법까지 다 알려주셔서 병원비가 아깝지않았습니다. 침이랑 물리치료도 만족스럽습니다', '좋아요': '0'}, {'작성자': '김호실', '별점': '5.0', '날짜': '2021.01.26.', '내용': '의사의 전문성이 뛰어납니다.\n직원들이 친절합니다.\n교통이 편리합니다.', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '월': '10:00 ~ 19:30', '화': '10:00 ~ 19:30', '수': '10:00 ~ 19:30', '목': '10:00 ~ 19:30'}"
제이디의원,5.0,"중구 남대문로 68 고려빌딩 6,7층",,"[{'작성자': '백태연', '별점': '5.0', '날짜': '2021.10.16.', '내용': '매번 정성스럽게 진료 봐주십니다!', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '휴무일', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
새생명한의원,5.0,종로구 율곡로19가길 3 3층,,"[{'작성자': '싸나이생도1', '별점': '5.0', '날짜': '2022.08.25.', '내용': '너무 친절 하십니다^^', '좋아요': '2'}, {'작성자': '안용주', '별점': '5.0', '날짜': '2020.02.20.', '내용': '선생님이 딱딱하고 정형화된 진료가아니라 친근감있고 알기쉽게 여기가 아픈데 여기여기를 치료하려는 이유를 설명해주시고 기계치료할때도 한번왔다 끝나는 알람소리에 오시는데 여러번 오셔서 기계조작 및 상태체크 해주시는게 좋았습니다', '좋아요': '3'}, {'작성자': 'Theo', '별점': '5.0', '날짜': '2018.03.08.', '내용': '친절하시고 잘봐주시네요', '좋아요': '3'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 12:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
웃는치과의원,5.0,종로구 새문안로5길 19,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F1d355e165f916114ab7b2a13546d6791341effe7%3Foriginal,"[{'작성자': '이진형', '별점': '5.0', '날짜': '2020.04.24.', '내용': '원장선생님은 물론이고 간호사님도 친절하심. \n바로 옆 카페도 가성비 좋고 주변에 예쁜 곳이 많습니다! ㅅ ㅡ ㅅ', '좋아요': '0'}]","{'금': '10:00 ~ 18:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
서울이비인후과,2.3,중구 퇴계로 213 일흥빌딩 302호,,"[{'작성자': 'Avenue', '별점': '1.0', '날짜': '2025.01.04.', '내용': '독감때문에 수액 맞겠다니 감염 위험성 때문에 타미플루 처방받았다. ㅋㅋ 검사 끝나니까 가까히 오지 말라는 의사 본 적 있음? 친절함 어쩌고 말 하는데 왜 있잖아 기분 더러운 친절함. 수액 맞고 끝내려 했더니 약 5일이나 먹어야하네', '좋아요': '0'}, {'작성자': '박준원', '별점': '5.0', '날짜': '2024.12.03.', '내용': '리뷰가 왜 안 좋은지 모르겠네요. 친절하고 좋았습니다~', '좋아요': '0'}, {'작성자': '두비둠', '별점': '1.0', '날짜': '2024.11.05.', '내용': '의사 말투가 기분나쁜거도 있는데 \n진짜 타고난건지 저렇게만 살아오신건지..\n근데 그걸 떠나서 병원 자체가 기본적임 감염관리 개념이 없다. 장갑낀 손으로 이것저것 다... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 14:00', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30'}"
미래의원,5.0,종로구 종로41길 49 2층,,"[{'작성자': '박민호', '별점': '5.0', '날짜': '2024.05.29.', '내용': '우연히 들렸는데요. 너무 친절하셔서 병원을 다녀왔는데 기분이 좋아졌어요. 진짜 병원을 가는 느낌이랄까..ㅎㅎ하여튼 추천합니다.', '좋아요': '0'}, {'작성자': '김리나', '별점': '5.0', '날짜': '2024.04.04.', '내용': '설명을 잘 해 주십니다.', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '휴무일': '매주 일요일'}"
백명기의원,4.3,중구 명동8길 47 3-4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMjNfMjMg%2FMDAxNzM0OTQxNzI0Njg5.1nrXU1YdSzFSVpDPyOV-q3I5sV9Uy5NvSGWibI8Q7lMg.j1OGvjF62zuTeY2whVMSDwelQcL_IPTmORa7oHj6Mp8g.JPEG%2FHoly_0_2110_004.jpg%3Ftype%3Dw466,"[{'작성자': '쑤비니', '별점': '3.0', '날짜': '2020.01.17.', '내용': '약간 사이비 느낌나서 그냥 그랬어요.', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '11:00 ~ 20:00', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
서울제이치과의원,4.0,종로구 대학로 132,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAyMzAzMTZfMjg1%2FMDAxNjc4OTUyMTkwNTE4.Nj_MESIzg5zX5CtfKFXLIznknF9gM7RQnv8TwA6Gmcsg.wCY54zJZvYvKzme5jAZTVuwinKnbfWqZLXhngxgsAOkg.JPEG.rnjstjrqhde1%2F6.JPG%3Ftype%3Dw1,"[{'작성자': '손님', '별점': '1.0', '날짜': '2024.01.02.', '내용': '대충 설명해주세요.....', '좋아요': '0'}, {'작성자': '동그라미', '별점': '4.0', '날짜': '2023.12.15.', '내용': '다른 치과와 가격은 비슷하지만 합리적으로 필요한 부분만 치료하고 과잉진료는 없습니다. 시설 좋고 원장님 직원분들 친절하고.. 다만 충치치료 가격은 잘 알아보고 가세요.', '좋아요': '0'}, {'작성자': '♡Ae-Ry♡エリ', '별점': '5.0', '날짜': '2022.12.20.', '내용': '사랑니 발치하러 찾아갔는데, 리뷰처럼 의사선생님 너무 친절하시고, 그동안 사랑니뽑을때 항상 제가 마취가 잘 풀려 고생했는데, 마취도 너무 잘 놔주시고, 꼼꼼하게 배려해주시고, 치과 많이 다녀봤지만, 앞... 더보기', '좋아요': '0'}]","{'금': '10:30 ~ 19:30', '토': '10:30 ~ 14:30', '월': '10:30 ~ 19:30', '화': '10:30 ~ 21:00', '수': '10:30 ~ 19:30', '목': '10:30 ~ 21:00'}"
조종만치과의원,0.0,종로구 새문안로5길 55 현대빌딩,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '08:30 ~ 13:00', '월': '08:30 ~ 17:00', '화': '08:30 ~ 17:00', '수': '08:30 ~ 17:00', '목': '08:30 ~ 17:00'}"
명동리아한의원,5.0,중구 명동8가길 27 9층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMzFfMjE3%2FMDAxNzM1NTg1OTU4MzI2.tuK8h3sa9Uv4_CuRCQQ39mBfQWT1VM7OecAaWTeZlhUg.9n-49w44y6g0OXKRhTlgHiXF3jBOKZqsysw-yqqz4lwg.PNG%2F%25EB%25A6%25AC%25EC%2595%2584_(4)_016.png%3Ftype%3Dw966,"[{'작성자': '양소희', '별점': '5.0', '날짜': '2024.12.15.', '내용': '좋은 진료 감사해요', '좋아요': '0'}]","{'금': '10:30 ~ 21:00', '토': '10:00 ~ 15:00', '월': '10:30 ~ 21:00', '화': '10:30 ~ 21:00', '목': '10:30 ~ 21:00'}"
본치과의원,0.0,중구 동호로 361,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
이윤정치과의원,0.0,중구 명동8가길 27 4층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
아름턱한의원,5.0,종로구 대학로 132 5층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAyMjA3MjdfMjcg%2FMDAxNjU4ODkwMjY0MDY5.Wsmw_IL1cVOiuo1AhJBbYqtaMWLJIUcZfurLD37fLB8g.T38MhCbWQ184i5fSBgHMcPWC_ImN-X2UYD4sUh1dnhUg.JPEG.aulycee%2F1.jpg%3Ftype%3Dw1,"[{'작성자': '아르마다', '별점': '5.0', '날짜': '2023.06.21.', '내용': '카페스러운 세련된 분위기', '좋아요': '0'}]","{'금': '10:00 ~ 17:00', '토': '10:00 ~ 15:00', '화': '10:00 ~ 20:30', '수': '10:00 ~ 17:00', '목': '10:00 ~ 20:30'}"
경맥침술원,0.0,중구 퇴계로 217,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
바른이치과의원,1.0,종로구 율곡로 241-2 3층,,"[{'작성자': 'xstra71', '별점': '1.0', '날짜': '2022.04.15.', '내용': '처음가면 스케일링부터 하라고 함.\n권하는 치료 거부하면 안색돌변.\n치료중 누가... 더보기', '좋아요': '1'}]","{'금': '09:00 ~ 17:00', '월': '09:00 ~ 17:00', '화': '09:00 ~ 17:00', '수': '09:00 ~ 17:00', '목': '09:00 ~ 17:00'}"
남일한의원,0.0,종로구 종로35가길 30,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
광화문치과의원,5.0,종로구 새문안로 89 정우빌딩 5층 501호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3DB9C9A824384FCFB72214B0AFAE337E,"[{'작성자': '상두마차', '별점': '5.0', '날짜': '2020.11.17.', '내용': '편안하게 잘 진료해 주세요..!\n좋아요^^', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 13:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00'}"
소망마취통증의학과의원,4.8,종로구 사직로 130 적선현대빌딩 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAxMTZfMTA1%2FMDAxNzM3MDA5NTI5NTkz.Yh7wbbRoGVAQ-mSsRwI5J1YTkoXfxe44GRu2Syb-sVog.p12LCGZP2HxDqEOpixdwrhqr_RlCL_GedOzjj6CC5SYg.JPEG%2F05%25ED%2585%258C%25EB%258B%2588%25EC%258A%25A4_%25EC%2597%2598%25EB%25B3%25B4%25EC%259A%25B0_%25ED%2586%25B5%25EC%25A6%259D.jpg%3Ftype%3Dw966,"[{'작성자': '최원석', '별점': '5.0', '날짜': '2024.11.06.', '내용': '허리통증으로 오래 고생했는데\n꾸준히 치료 받으니 너무 좋아졌어요\n감사합니다 선생님들~', '좋아요': '0'}, {'작성자': '구름이', '별점': '1.0', '날짜': '2024.08.05.', '내용': '불친절 하시네요 ㅠㅠ\n다시는 안갑니다', '좋아요': '0'}, {'작성자': '길', '별점': '5.0', '날짜': '2023.11.18.', '내용': '원장 선생님~ 진료도 잘하시고요. 초등 아이에게도 어깨와 발목 자세하고 친절하게 설명해주세요. 너무 좋습니다.', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 20:00', '휴무일': '공휴일'}"
밀레니엄연세치과,5.0,중구 세종대로18길 36 동양빌딩 2층,,"[{'작성자': '심정욱', '별점': '5.0', '날짜': '2025.03.10.', '내용': '친절하고 자세한 설명 환자 배려까지... 반백년만에 이런 치과 처음입니다.', '좋아요': '0'}, {'작성자': '태지영(해피kelly)', '별점': '5.0', '날짜': '2023.08.09.', '내용': '강추입니다~ 원장님의 상세한 설명과 세심한 치료, 치과 공포증을 날려주는 최고의 실력과 코믹 센스(^^), 그리고 너무나 친절한 간호사쌤들~ 인생치과 발견했습니다~!!! 감사합니다', '좋아요': '0'}, {'작성자': '최성학', '별점': '5.0', '날짜': '2023.04.17.', '내용': '원장님이 엄~청 꼼꼼하고 친철함', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 21:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 19:00'}"
성혜내과의원,2.3,종로구 새문안로 83,,"[{'작성자': '체리', '별점': '1.0', '날짜': '2024.11.13.', '내용': '접수대 간호사 바꾸세요...\n진료만 잘보면 된다는 후기들 댓글 알바같아요..\n진료 잘보고 친절한 병원도 많은데 굳이 여길 또 가고싶진 않... 더보기', '좋아요': '0'}, {'작성자': '고앵', '별점': '1.0', '날짜': '2024.08.26.', '내용': '지인 소개로 갔는데 완전 불친절, 진료도 최악. 의사가 말도 못 알아듣고 자꾸 말 끊고 트집잡는데 지금까지 가본 병원 중에 이런 곳은 처음이네요…;;; 1점도 아까운 곳', '좋아요': '2'}, {'작성자': 'Soil', '별점': '1.0', '날짜': '2024.08.01.', '내용': '접수 간호사부터 의사까지 하나같이 띠껍고 불친절하다는 느낌. 지인으로 보이는 리뷰 말고 진짜 고객 리뷰를 보시길.', '좋아요': '3'}]","{'금': '09:30 ~ 18:30', '토': '휴무일', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30', '휴무일': '공휴일'}"
노정식성형외과의원,5.0,중구 명동8길 46 3층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '10:00 ~ 14:00', '일': '휴무일', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '휴무일', '목': '10:00 ~ 19:00', '휴무일': '공휴일'}"
밸런스치과의원,0.0,중구 남대문로 63,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 18:30', '목': '09:30 ~ 18:30'}"
본치과 의원,3.0,종로구 대학로12길 10,,"[{'작성자': '수', '별점': '1.0', '날짜': '2023.01.01.', '내용': '치위생사 1명이 유독 불친절', '좋아요': '0'}, {'작성자': '굼바구미', '별점': '1.0', '날짜': '2022.12.26.', '내용': '이 곳에서 교정했지만\n 현재 앞니 돌출이 개선되지 않고, 위 아랫니 사이 공간이 너무 커 이를 다물어도 치아 사이로 ... 더보기', '좋아요': '4'}, {'작성자': 'ell cheektos', '별점': '5.0', '날짜': '2020.11.14.', '내용': 'good job', '좋아요': '1'}]","{'금': '11:00 ~ 18:00', '토': '10:00 ~ 13:00', '월': '11:00 ~ 18:00', '화': '11:00 ~ 18:00', '수': '11:00 ~ 18:00', '목': '11:00 ~ 18:00'}"
광화문오피시아치과의원,5.0,종로구 새문안로 92 오피시아빌딩 3층 312호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
서울N비뇨기과의원 충무로점,3.7,중구 퇴계로 213 일흥빌딩 3층 303호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3151662C054C474A979A66D84D39F96B,"[{'작성자': '진성호', '별점': '5.0', '날짜': '2025.01.15.', '내용': '전부 친절하시고 설명도 자세하게 해주시네요.\nEXCELLENT~~~', '좋아요': '0'}, {'작성자': '하루살이', '별점': '5.0', '날짜': '2023.12.27.', '내용': '정기검진 받는 곳인데 남자의사분이 친절하심', '좋아요': '0'}, {'작성자': 'j_r2', '별점': '5.0', '날짜': '2023.11.02.', '내용': '남편이 결석 때문에 너무 아파해서 응급으로 갔는데 잘 진료봐주셨어요 감사합니다', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '공휴일'}"
김현치과의원,5.0,종로구 종로 256,,"[{'작성자': '프로도', '별점': '5.0', '날짜': '2025.01.16.', '내용': '30년 전에 갔었는데 아직도 건강히 계신가요\n아버지도 저도 과잉진료 없이 친절하게 해주셨던게 생각나네요\n오래오래 건강하세요', '좋아요': '0'}, {'작성자': '공명', '별점': '5.0', '날짜': '2024.02.19.', '내용': '소문만 듣고 갔다가 놀라서 나왔습니다.\n\n돈뜯어낼려고 머리굴리면서 영업... 더보기', '좋아요': '2'}, {'작성자': '동그라미', '별점': '5.0', '날짜': '2023.12.15.', '내용': '후기대로 시설은 조금 노후했지만 원장님 실력 좋으시고 직원분들도 친절했어요. 가격도 굉장히 양심적으로 받으시고 좋아요. 앞으로도 치과는 이곳만 이용할겁니다.', '좋아요': '1'}]","{'금': '09:00 ~ 16:00', '월': '09:00 ~ 16:00', '화': '09:00 ~ 16:00', '수': '09:00 ~ 16:00', '목': '09:00 ~ 16:00'}"
