name,score,address,img_url,reviews,open_hour
혜화편한의원,4.4,종로구 창경궁로34길 26 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpost-phinf.pstatic.net%2FMjAyMjA0MjdfMTQg%2FMDAxNjUxMDI2MTMxNzcw.FpcGKwjyrCpKitIH5Mms35w2q_psQD42fUnqGjyCUTMg.L_kQVI1-VeZELE6jJVRuj_tETCmcPXCyZat1m15uQlYg.JPEG%2Fshutterstock_1059882755_%25281%2529.jpg%3Ftype%3Dw1200,"[{'작성자': '김진숙', '별점': '5.0', '날짜': '2024.05.27.', '내용': '부모님선물 사려고 방문했는데 원장님도 친절하시고 병원도 깨끗해서 넘 좋았어요 :)', '좋아요': '1'}, {'작성자': '지은', '별점': '5.0', '날짜': '2024.05.25.', '내용': '쌤 너무 친절하세용!! 시설도 깨끗하구 추천해용💕', '좋아요': '0'}, {'작성자': '.', '별점': '5.0', '날짜': '2024.04.27.', '내용': '이렇게 깔끔하고 편안한 한의원은 처음 봐요..! \n직원분들도 원장님도 다들 너무 친절하시고 원장님이 침도 시원하게 잘 놔 주셔서 어깨가 한결 가... 더보기', '좋아요': '1'}]","{'금': '09:30 ~ 20:00', '토': '09:30 ~ 13:00', '월': '09:30 ~ 20:00', '화': '09:30 ~ 20:00', '목': '09:30 ~ 20:00'}"
믿음치과의원,4.3,중구 퇴계로 195,,"[{'작성자': 'h.r  choi', '별점': '2.0', '날짜': '2022.01.03.', '내용': '저녁때 안되  오후에일이있어 오전에갔는데  노인분들많아 대기시간 많을때있구요 예약제가아니다보니 모르고첨갔다가쫒겨  받고왔더니 좀 치료도 제대로못해 다... 더보기', '좋아요': '1'}, {'작성자': '조동완', '별점': '5.0', '날짜': '2021.05.15.', '내용': '집에서 먼 곳이지만 아내한테 소개받고 가봤는데요. 가성비 갑입니다. 충치도 나이도 있으니 어지간하면 그냥 떼워서 쓰라고 하시면서 비용이 많이 드는 것을 권하지 않으시구요. 듣기로는 치과 의료선교를 ... 더보기', '좋아요': '2'}, {'작성자': '🐻', '별점': '5.0', '날짜': '2019.04.29.', '내용': '직장이 충무로역 근처일때 이 병원에서 크라운을 했는데 여타 비싸기만한 다른치과들에 비해 여긴 치료비도 정직하고 꼼꼼히 해주셔서 제가 먼곳으로  직장을 옮기고 나서도 치과는 꼭 여기로 다녀요 원장님과 부원장님 등 모두 친절하고 좋으세요', '좋아요': '4'}]","{'금': '11:30 ~ 17:30', '토': '11:30 ~ 13:00', '월': '11:30 ~ 17:30', '화': '11:30 ~ 17:30', '수': '11:30 ~ 17:30', '목': '11:30 ~ 17:30'}"
백앤허치과의원,3.0,중구 퇴계로 235 남산센트럴자이아파트 A동 208호,,"[{'작성자': 'Burn', '별점': '5.0', '날짜': '2023.03.25.', '내용': '서울대학교치과병원에서 근 5년정도 제 전담 교수님이셨는데요. 정년퇴임하시고 충무로로 오셨네요. 겨우 수소문해서 개원한델 찾아왔습니다. 진짜 지금까지 만나본치과의중에서 최고입니다. 예전에 원인 모... 더보기', '좋아요': '1'}]","{'금': '09:30 ~ 17:30', '월': '09:30 ~ 17:30', '화': '09:30 ~ 17:30', '수': '09:30 ~ 17:30', '목': '09:30 ~ 17:30'}"
닥터에버스의원 명동,5.0,"중구 퇴계로 131 신일빌딩5-6층 512~513, 600, 608~613",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMzFfMjAx%2FMDAxNzM1NjE1OTM5NDU0.-whzG1GyAeoqAdCfQtqvuysG9qjjiU-uGs2qTkfcCRwg.ycHOJFf2Fm4gMRUIO-_EiRac9eGYK6qBABdDV_Ybwp0g.JPEG%2F3.jpg%3Ftype%3Dw966,"[{'작성자': '콴콴', '별점': '5.0', '날짜': '2025.02.11.', '내용': '직원 분들이 친절하게 상담 해 주심. 특히 원장님이 매우 친절하고 꼼꼼하게 봐 주심.(성함은 모름) 병원 환경은 전체적으로 깔끔하고 깨끗함. 아쉽게도 주차는 안 되지만 지하철 출구 바로 앞이라 대중교통으로 오기는 편함.', '좋아요': '0'}, {'작성자': '뷰뷰', '별점': '5.0', '날짜': '2025.01.31.', '내용': '친절해요', '좋아요': '0'}]","{'금': '10:30 ~ 20:30', '토': '10:30 ~ 17:00', '일': '10:30 ~ 17:00', '월': '10:30 ~ 20:30', '화': '10:30 ~ 20:30', '수': '10:30 ~ 20:30', '목': '10:30 ~ 20:30', '휴무일': '설당일'}"
광화문하나이비인후과의원,3.0,종로구 자하문로2길 4 경복빌딩 5층,,"[{'작성자': '풍팡', '별점': '4.0', '날짜': '2024.03.27.', '내용': '오잉 저는 괜찮았는데 안좋은 후기가 많네요\n약이독하다는 의견이있는데 그만큼\n빨리나아요', '좋아요': '0'}, {'작성자': 'adelg', '별점': '1.0', '날짜': '2023.11.24.', '내용': '역근처라 급하면 가긴하는데 매반 처방약이 지나친 듯 언젠가는  임파선 약 복용하고 위 뒤집어져서 다른 내과갔음 \n그리고 쌤… 제 무릎에다 그 부위… 불편하고 불쾌했습니다 ㅜ', '좋아요': '0'}, {'작성자': 'JUNG', '별점': '1.0', '날짜': '2023.11.13.', '내용': '병원운영 이따구로 하지마쇼.\n의사면허 반납하시길\n\n다른병원가니까 축농증 아... 더보기', '좋아요': '1'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 13:00', '일': '휴무일', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 13:00', '목': '09:30 ~ 18:30', '휴무일': '매주 일요일'}"
닥터쁘띠의원 명동점,0.0,중구 퇴계로 145 3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9064A6509B124AF0924034FB50E7C4BF,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:30', '토': '10:00 ~ 18:00', '일': '10:00 ~ 18:00', '월': '10:00 ~ 19:30', '화': '10:00 ~ 19:30', '수': '10:00 ~ 19:30', '목': '10:00 ~ 19:30', '휴무일': '설전날, 설당일, 설다음날, 1월1일'}"
경복궁 경희한의원,4.2,종로구 자하문로2길 4 경복빌딩 4층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fblogfiles.pstatic.net%2FMjAyMjA4MDhfMTIg%2FMDAxNjU5OTIyNzY1ODYy.IGiTWJrPkyjJWevYVujcZiap8FCBIGGAiEm1lhrCg04g.HR2VPv7E_fo6qZUfTUzmz-WSH21KJiY-Ofa9xZt_IPgg.JPEG.gbgacu2%2FSE-bd8a9a62-7e83-4116-a1c6-124b08a2910f.jpg%3Ftype%3Dw1,"[{'작성자': '민2맘', '별점': '5.0', '날짜': '2024.07.12.', '내용': '만성두통클리닉 통증치료 \n\n항상 친절하시고\n과잉 진료  ... 더보기', '좋아요': '0'}, {'작성자': '다먹고죽는다', '별점': '1.0', '날짜': '2024.02.21.', '내용': '여기 좀 신기해요ㅋㅋ 맥도 안 잡고 제가 ㅇㅇ같아요 하니까 그럴수있다 하고 바로 침 놔줬어요..;; 환자가 말한대로 진료해주는 곳도 있나요? 엥? 맥 안 잡아주는 병원은 처음이에요', '좋아요': '3'}, {'작성자': '미숙한 미식가', '별점': '1.0', '날짜': '2023.12.23.', '내용': '보통 한의원 다녀오면 즉각적인 효과는 있던데(그 효과가 오래 가진 못해도) 여긴 그마저도 없어서 신기할 따름. 밑에 댓글알바들 쓴 건지 의심될 정도. 유일한 장점=진료봐주신 선생님은 친절하심! 그런데 데스크에 안경 낀 통통한... 더보기', '좋아요': '2'}]","{'금': '09:00 ~ 21:00', '토': '09:00 ~ 17:00', '일': '09:00 ~ 17:00', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00'}"
박효대내과의원,3.1,종로구 자하문로2길 4 경복빌딩 2층 203호,,"[{'작성자': '깜냥', '별점': '5.0', '날짜': '2024.12.13.', '내용': '너무 친절하고 편안해요. 첫번째는 대상포진이 의심돼서, 두번째는 독감접종하러 갔었어요. 진료 꼼꼼히 봐주시고 분위기가 정말 편안합니다. 나이 지긋하신 두분이 운영하고 계세요. 오래 하셨으면 좋겠어요.', '좋아요': '0'}, {'작성자': '쏘다', '별점': '3.0', '날짜': '2024.06.05.', '내용': '후기가 다 왜이러나 했는데 진짜 데스크, 의사선생님 두분이 80대 중후반으로 보임.. 다리 절뚝거리시는 할머니고 자매이신듯?? 닮았음 귀여우심 ㅎㅎ 근데 이제 제대로 약을 주시나에... 더보기', '좋아요': '0'}, {'작성자': 'ㅇ', '별점': '4.0', '날짜': '2024.04.09.', '내용': '감기 1주일 동안 안 낫던 거 먹자마자 금방 호전증상 보였어요  진심으로 아픈 걸 공감해주시고, 걱정을 많이 하세요🤭... 더보기', '좋아요': '0'}]","{'금': '08:30 ~ 19:00', '토': '08:30 ~ 15:00', '일': '휴무일', '월': '08:30 ~ 19:00', '화': '08:30 ~ 19:00', '수': '08:30 ~ 19:00', '목': '08:30 ~ 19:00', '휴무일': '매주 일요일'}"
종로강남한의원,4.7,종로구 종로 252-3,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fcf348805d2356985f6597804c42239c193db71ce%3Foriginal,"[{'작성자': '🐵', '별점': '5.0', '날짜': '2025.02.20.', '내용': '더쌍화본점\n종로강남한의원입니다\n쌍화차 가성비좋고 맛있습니다', '좋아요': '1'}, {'작성자': 'DI', '별점': '5.0', '날짜': '2023.05.21.', '내용': '가격도 착하고 맛고 좋아요!', '좋아요': '0'}, {'작성자': 'shine', '별점': '5.0', '날짜': '2023.03.07.', '내용': '종로 방문할때마다 들릅니다. 골목 안쪽이라 차가지고 오면 먼곳에 주차해야 합니다. 건강해지는 느낌도 들고 차와 함께 나오는 인삼뿌리도 마음에 듭니다. 커피보다 자주 마시고 싶은데 동네나 회사 주변에는 이런곳이 없네요..', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
명동고운세상피부과의원,,중구 퇴계로 131 신일빌딩 3층 308~311호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F351B8E65FF2D4D789BCCEB9C7844A974,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '10:00 ~ 19:30', '토': '10:00 ~ 15:00', '일': '휴무일', '월': '10:00 ~ 19:30', '화': '10:00 ~ 19:30', '수': '10:00 ~ 19:30', '휴무일': '공휴일'}"
이플러스치과,2.1,종로구 세종대로23길 54 세종빌딩 7층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F612CBE13D05941D2AF140EC137E25FC3,"[{'작성자': '철녀', '별점': '1.0', '날짜': '2024.12.10.', '내용': '애기 맡겨놓고 온거라 처음부터 시간이 많이 없어서 얼마나 걸리냐고 물었더니  시간이 걸리면 걸린다고 얘기 해 주면 되지 금방한다고 해놓고 40분을 기다리게 하더니 상담때는 얘기 없던 추가치료 얘기해서 시간 ... 더보기', '좋아요': '0'}, {'작성자': 'ㅎㅅㅎ', '별점': '4.0', '날짜': '2024.06.01.', '내용': 'Kmi 건강검진 받으면서 공찌로 진료받게 해주는데 겁을 주긴 하지만 그렇게 치료를 권하고 그러진 않습니다. 스케일링 비용 전국 다 똑같다길래 할 때 되서 했는데 피를 보긴 했습니다..', '좋아요': '0'}, {'작성자': 'L', '별점': '1.0', '날짜': '2024.01.04.', '내용': '최악. 매년 검사 꼼꼼히 받고 있는데 다 충치라고 겁주고 돈 털리게 만듦. 대충 보고 충치라고 그냥 지르고 보시네요. 다른치과 다시 몇군데 가니 아무 이상 없다고 하네요. 여기서 겁줘서 돈시간다버림.', '좋아요': '2'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 14:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '휴무일', '휴무일': '매주 목요일'}"
종로신진한의원,5.0,"종로구 종로39길 14 지하1층, 1층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F742B4FF97F7345FC9E80727E1CE93B12,"[{'작성자': '평가왕', '별점': '5.0', '날짜': '2024.03.05.', '내용': '종로5가 제이복권방이랑 가깝습니다', '좋아요': '0'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 16:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
서울하이케어의원,0.0,중구 소공로 116,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 14:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
