name,score,address,img_url,reviews,open_hour
아름다운나라피부과의원 명동,2.4,중구 명동8나길 6 지오지아빌딩 4층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fc2d34b34cd1cb0bb0996b2a636d6b9684b9401cc65499b61537ef67fd531dd05,"[{'작성자': '기마밍', '별점': '5.0', '날짜': '2025.02.24.', '내용': '왜 평점이 낮은지 모르겠네요\n얼굴 다쳐서 갔는데 친절하고 전문적으로 잘 해주셨어요. 과잉진료 없고요. \n원장님은 피부과 전문의라 믿을 수 있고 친근하고 친절... 더보기', '좋아요': '1'}, {'작성자': 'kirakira', '별점': '5.0', '날짜': '2024.08.24.', '내용': '피부트러블의 원인부터 잘 설명해 주셔서 이해가 잘 됐어요.\n친절하고 깨끗한 분위기 등 괜찮은 병원인 것 같아요.친절하고 시설이 깨끗해요', '좋아요': '0'}, {'작성자': '밍밍', '별점': '1.0', '날짜': '2024.02.02.', '내용': '사마귀 쬐깐한거 무슨5만원이넘음 전화할땐 만원부터라더니 손발빼고 비보험이라함 네이버에 찾아봐도 저정도가격 안함 . 걍안한다함', '좋아요': '0'}]","{'금': '10:00 ~ 19:30', '토': '10:00 ~ 17:00', '일': '10:00 ~ 17:00', '월': '10:00 ~ 19:30', '화': '10:00 ~ 19:30', '수': '10:00 ~ 19:30', '목': '휴무일', '휴무일': '매주 목요일'}"
대학로 서울정형외과의원,2.9,종로구 창경궁로 264 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAxMTdfMTQz%2FMDAxNzA1NDc4NTQ3Mjgy.07iCtOTZE1tbMfjp-cauh55aN8V8arg7XJllXFIyDD0g.gDUhP14TbuR3Y1qbvO7WePev7aDAVS5KKYs7T4Z0Nhsg.JPEG.osteoplus%2F%25EB%258B%25A4%25EC%259A%25B4%25EB%25A1%259C%25EB%2593%259C%25ED%258C%258C%25EC%259D%25BC_20240117_165539.jpg%3Ftype%3Dw386,"[{'작성자': 'John.P', '별점': '1.0', '날짜': '2025.02.04.', '내용': '진지하게 미친듯 엑스레이 찍고오라해서 대기하는데 한시간넘게 걸리길래 말하니까 그제서야 올림 그래놓고 앞에 먼저온 손님계셔? 어이가없네 내가 먼저왔고 그 뒤에 온사람이 한참전에... 더보기', '좋아요': '1'}, {'작성자': '제니', '별점': '1.0', '날짜': '2022.09.20.', '내용': '인대쪽이 다쳤는데 엑스레이만 찍고 별로 안 부었으니 반깁스는 선택이라는 식으로 말씀하셨습니다 그러더니 일주일 뒤에 사진도 안 찍고 다친 부위 쳐다보지도 만져보지도 않고 심지... 더보기', '좋아요': '2'}, {'작성자': 'marcai', '별점': '1.0', '날짜': '2022.09.05.', '내용': '사진찍고\n골절을 못찾으면 어쩌라는건지ㅜㅜ\n덕분에 제때 치... 더보기', '좋아요': '2'}]","{'금': '09:00 ~ 19:00', '토': '휴무일', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '매주 토요일, 일요일'}"
서울다혜의원,0.0,종로구 종로 253 2층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
큰나무정형외과의원,2.4,종로구 자하문로2길 4 경복빌딩 3층,,"[{'작성자': '박지영예찬승찬맘', '별점': '1.0', '날짜': '2025.03.18.', '내용': '별이 없는 것도  있다면  체크하고  싶을 정도..\n환자말은 듣지않고 자기 말만~~불친절  그이상', '좋아요': '0'}, {'작성자': '안세진 Phillip Ahn', '별점': '5.0', '날짜': '2024.10.02.', '내용': '친절한데 평점이 왜이리 낮죠? 엄청 자세히 설명해주시고 과잉진료도 안하시네요 저는 너무 만족스럽습니다^^', '좋아요': '0'}, {'작성자': '잠 안 오면 후기쓰는 사람', '별점': '5.0', '날짜': '2024.09.30.', '내용': '큰사고는 아니었지만 살면서 이렇게 피가 많이 난 적이 없어서 경황이 없었는데요. 제가 떨고 있으니 담요 덮어주신 간호사 선생님, 처치하는 동안 계속 괜찮다고 진정시켜주신 의사선생님 덕분에 정... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 13:00', '일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '휴무일': '공휴일'}"
센트럴이비인후과의원,3.8,중구 퇴계로 123,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMzBfMTk1%2FMDAxNzMyOTM0NzczMDEy.1V73aa5mgu9pe9Zeba3jmKe9NpQaGwhTvKMdLbAnMKgg.4QmbEyETw7cKT78H0MZ6BZT_OFhTtkj-6fhuTyLtK-sg.JPEG%2F900%25EF%25BC%25BF20241130%25EF%25BC%25BF110950.jpg%3Ftype%3Dw386,"[{'작성자': 'ENOCH', '별점': '1.0', '날짜': '2024.12.09.', '내용': '정말 불친절함.\n나와서는 처방지 그냥 버렸습니다.', '좋아요': '0'}, {'작성자': '푸바오', '별점': '5.0', '날짜': '2024.11.18.', '내용': '의사선생님 처음오시면 배꼽인사 해주십니다..\n이런곳은 처음이고 또 다시는 없으실 분 같네요\n일단 너무 친절하셔서 기분좋고 진료보기 넘 좋아요..!', '좋아요': '0'}, {'작성자': '❣️', '별점': '5.0', '날짜': '2024.10.31.', '내용': '기침이 자주나와서 갔는데 의사선생님도 친절하시고 많이 좋아졌습니다', '좋아요': '1'}]","{'금': '09:30 ~ 18:00', '토': '09:30 ~ 14:00', '월': '09:30 ~ 18:00', '화': '09:30 ~ 18:00', '수': '09:30 ~ 18:00', '목': '09:30 ~ 18:00'}"
서울중앙메디컬센터,2.8,중구 소공로 70 포스트타워 지하3층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB587D1127C8549C59712B532285D7CF0,"[{'작성자': '신혜연', '별점': '5.0', '날짜': '2025.03.27.', '내용': '30넘게 살면서 건강검진 처음해보는데, 후기가 너무 안 좋아서 예약해놓고 걱정을 안고 갔더니 왠걸 너무 친절하신 직원분들..!!!!! 병원 시설도 너무 깨끗하고 그래서 편안한 마음으로 잘 받고 왔습니다~! 평일 ... 더보기', '좋아요': '0'}, {'작성자': '찐이', '별점': '3.0', '날짜': '2025.03.08.', '내용': '여기도 강남역쪽 공장치과스타일\n7시30분 예약인데\n8시인데 아... 더보기', '좋아요': '0'}, {'작성자': '넌 나의 전부', '별점': '5.0', '날짜': '2025.02.28.', '내용': '**서울중앙 메디컬 센터 건강검진 후기**  \n\n건강검진 받을 때마다 어디로 가야 할지 고민이 많았는데, 이번에 서울중앙 메디... 더보기', '좋아요': '1'}]","{'금': '07:30 ~ 16:30', '토': '07:30 ~ 12:00', '일': '휴무일', '월': '07:30 ~ 16:30', '화': '07:30 ~ 16:30', '수': '07:30 ~ 16:30', '목': '07:30 ~ 16:30', '휴무일': '공휴일'}"
제중안과의원,1.9,종로구 자하문로2길 4 302호,,"[{'작성자': '찐', '별점': '5.0', '날짜': '2025.03.28.', '내용': '회사근처여서 가봤는데 전 좋았습니다!!\n의사쌤은 진료 잘봐주시면 그게 최고아닌가 싶은데... 그렇게 후기처럼 불친절하지도 않으셨어... 더보기', '좋아요': '0'}, {'작성자': '훗또막기', '별점': '1.0', '날짜': '2025.02.12.', '내용': '진작에 후기 보고 연락 해볼걸 그랬어요. 불친절하다는 평이 많네요. 7시까지 진료본다기에 6시 조금 넘어 방문하길 원한다고 했더니, 6시 전 방문 안하면 접수 불가하다 딱 잘라 말씀하시는데 너무 사무... 더보기', '좋아요': '0'}, {'작성자': '박정우', '별점': '1.0', '날짜': '2024.08.07.', '내용': '이딴 병원이 왜 있는지 의문입니다. 근처에서 각막이 까져서 급하게 갔는데 제대로 된 진료도 없고 응대도 정말 최악으로 불친절했습니다. 안약 처방이랑 마취만 해주고 끝이길래 이걸로 괜찮은거 맞냐 물었더니... 더보기', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30'}"
김패밀리의원,3.6,종로구 성균관로 49-1 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9FC9FC59DD1B41B19FBD2A9839C04935,"[{'작성자': '니시', '별점': '1.0', '날짜': '2024.08.09.', '내용': '목감기 있다고 했는데 코, 목은 살펴보지도 않고\n대충 냉방병 같은걸로 처방만 띡 내줌\n진료실 들어간지 1분만에 다시 나와서 약 받아왔는데 나아지는게 없음', '좋아요': '0'}, {'작성자': '현석행님', '별점': '5.0', '날짜': '2024.05.22.', '내용': '의사 선생님 친절하게 설명해주심 좋아요', '좋아요': '0'}, {'작성자': '째규', '별점': '1.0', '날짜': '2024.05.11.', '내용': '의사 선생님은 좋으나 간호조무사가 역대급….친절한금자씨에 나오는 배우 닮은 분만 봣는데 더 있는진 모르겠어요 암튼 그저 환자가 들어오는 순간부터 기분이 나쁜신가봄 세상 툴툴되면서 승질... 더보기', '좋아요': '0'}]",{}
바른원한의원,0.0,"종로구 종로39길 2 2, 3층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMzFfMjIz%2FMDAxNzM1NjUwMzM4ODYz.Xtgt_ONsP4eEIEjNNVVo-GZLIDpQLeWKBgGrWkPwcSkg.0sEo-gnBi6MlYY22gpWGYuDonKVFCZutkwK1EI2-Cicg.JPEG%2F%25EC%2588%2598%25EC%25A0%25951061902894%25EB%258B%25A4%25EC%259A%25B4%25EB%25A1%259C%25EB%2593%259C_%25284%2529.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '08:00 ~ 19:30', '토': '08:30 ~ 16:30', '일': '08:30 ~ 16:30', '월': '08:00 ~ 19:30', '화': '08:00 ~ 19:30', '수': '08:00 ~ 19:30', '목': '08:00 ~ 19:30'}"
국립중앙의료원,2.4,중구 을지로 245,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMTZfODUg%2FMDAxNzM0MzUwODI5MDM0.Pf0Ya3z4AeeZ9fGKjFGrzp6Ju6KyzchZ7M81Mc57LVMg.4TUNdQryRT_8CDvZAz27s9zfHhrVhIVqr6NlSUQrFUMg.JPEG%2F900%25EF%25BC%25BF20241204%25EF%25BC%25BF142151.jpg%3Ftype%3Dw580,"[{'작성자': 'jaja', '별점': '5.0', '날짜': '2025.03.27.', '내용': '2021년에 지인 추천으로 수술 받은 이후 산부인과 방문하고 있습니다. 진료 시 충분한 시간을 들여 자세히 설명하려고 노력하시는 모습에, 국립중앙의료원에 대한 이미지가 항상 더 좋... 더보기', '좋아요': '0'}, {'작성자': 'ㅎ', '별점': '1.0', '날짜': '2025.01.24.', '내용': '1층은 괜찮았는데 2층 수납하시는 분 너무 불친절하고 항상 화나보이시더라고요 딱히 오고 싶지 않습니다.\n카운터에서 자기들끼리 다른 사람 다 들리게 뒷담 까... 더보기', '좋아요': '0'}, {'작성자': '블랙타이거,,,,', '별점': '1.0', '날짜': '2025.01.14.', '내용': '간밤에 집사람이 호흡골란으로 응급실을 방문하여는데 담당간호사가 참~딸아이 보다어린 아가씨가 말투가 거칠군요.40년전에도 코수술하면서 이용하여고 5년전(귀에 수술)에도 현재(손수술)에도 제가 별도로 치료진료을 받... 더보기', '좋아요': '10'}]","{'금': '08:30 ~ 17:30', '토': '08:30 ~ 12:30', '월': '08:30 ~ 17:30', '화': '08:30 ~ 17:30', '수': '08:30 ~ 17:30', '목': '08:30 ~ 17:30'}"
화인마취통증의학과의원 광화문점,,종로구 새문안로 82 에스타워 지하1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDEyMThfMTAw%2FMDAxNzM0NDkxNzM0NzQy.ZGrvPkxlSCljzP0NcNNN6wp1yW0_sLdxqqGRfyTqavMg.KljqPHeg1CYyLlam7H71i3BlTL-XDme7QhBIiGIcmFgg.JPEG%2F010.jpg%3Ftype%3Dw466,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:30 ~ 19:00', '토': '09:30 ~ 13:00', '월': '09:30 ~ 19:00', '화': '09:30 ~ 20:00', '수': '09:30 ~ 19:00', '목': '09:30 ~ 20:00'}"
이물비치과의원,1.0,종로구 동숭1길 12 2층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAyMTBfMTgw%2FMDAxNzM5MTY5ODcxNjA3.Y9VV3vteU09kLufcZJoAqjIHHgZUHBvq9CSU6H3j-Qgg.nXwuQCrTly9qWtTtDVBveRSEXFpWAbsEZ-NtyKEXBwEg.JPEG%2Ftyle-izv-01.jpg%3Ftype%3Dw966,"[{'작성자': '배', '별점': '1.0', '날짜': '2021.07.08.', '내용': '왜 치료 후에도 나아지는게 없죠.. ?', '좋아요': '0'}]","{'금': '09:30 ~ 18:30', '토': '09:30 ~ 14:00', '월': '09:30 ~ 18:30', '화': '09:30 ~ 18:30', '수': '09:30 ~ 21:00', '목': '09:30 ~ 18:30'}"
서울이비인후과의원,0.0,중구 퇴계로 213,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
도성 한약방,0.0,종로구 대학로2길 65-4,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
서울S치과의원,4.6,종로구 창경궁로 266,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F212654355285D4361E,"[{'작성자': '이충근', '별점': '5.0', '날짜': '2025.03.20.', '내용': '카운터 보시는 간호사님 얼굴도 예쁘시고\n친절 하시고 말씀도 예쁘게 하십니다\n선생님도 환자의 편에서 진... 더보기', '좋아요': '0'}, {'작성자': '맛집', '별점': '5.0', '날짜': '2024.11.09.', '내용': '스케일링 받고 왔는데 엄청 친절하시고 꼼꼼하게 해주셔서 좋았어요\n재방문 의사 있음\n내년에도 받으러 갈 예정ㅎ', '좋아요': '0'}, {'작성자': '김현정', '별점': '5.0', '날짜': '2024.07.25.', '내용': '친절하고 사랑니를 정말 잘뽑아요', '좋아요': '0'}]","{'금': '10:00 ~ 19:00', '토': '09:00 ~ 14:00', '월': '10:00 ~ 19:00', '화': '10:00 ~ 19:00', '수': '10:00 ~ 19:00', '목': '10:00 ~ 21:00'}"
